Step,vx (m/s),vy (m/s),vz (m/s),speed_xy (m/s)
710,1.2347267866134644,-0.09110946953296661,-0.27394482493400574,1.2380836696360187
711,1.202102780342102,-0.08951694518327713,-0.32549431920051575,1.2054312000197929
712,1.1382585763931274,-0.13717836141586304,-0.38429903984069824,1.1464948711499978
713,1.0327138900756836,-0.05288196727633476,-0.27204200625419617,1.0340669616704068
714,1.0059974193572998,-0.027645815163850784,-0.09986117482185364,1.0063772149893004
715,0.9168189764022827,-0.08369191735982895,0.15888506174087524,0.9206309643514571
716,0.8107607364654541,-0.04750598967075348,0.25179994106292725,0.8121513349423266
717,0.6938521862030029,-0.021086594089865685,0.46240779757499695,0.69417252952634
718,0.7214606404304504,-0.11782819032669067,0.7279252409934998,0.7310191092755226
719,0.8164788484573364,-0.23365923762321472,0.17787286639213562,0.8492551732576494
720,0.9053571820259094,-0.16936257481575012,0.08095930516719818,0.9210620548009326
721,0.9061473608016968,-0.13646496832370758,-0.06988471001386642,0.9163654986234865
722,1.0228378772735596,-0.131433367729187,-0.03945465385913849,1.0312478137373757
723,1.0728206634521484,-0.09020311385393143,-0.011692099273204803,1.0766061386035533
724,1.0682141780853271,-0.05567336082458496,-0.03086870349943638,1.0696639908719072
725,1.1277832984924316,-0.048907481133937836,-0.07511121779680252,1.1288432619586015
726,1.2057504653930664,-0.041970349848270416,-0.18101537227630615,1.2064807064607301
727,1.2337422370910645,-0.08853386342525482,-0.2739868760108948,1.2369147717427689
728,1.2017717361450195,-0.08798166364431381,-0.32640916109085083,1.204987999498184
729,1.139103889465332,-0.13394266366958618,-0.38323476910591125,1.1469517462151366
730,1.032769799232483,-0.05069251358509064,-0.2727223336696625,1.0340131474697396
731,1.008697509765625,-0.023363228887319565,-0.10433227568864822,1.0089680404608534
732,0.9186342358589172,-0.08102615922689438,0.15282052755355835,0.9222006819403025
733,0.8136789202690125,-0.04872434586286545,0.24419134855270386,0.8151364592323852
734,0.6972172260284424,-0.02253848873078823,0.45082032680511475,0.6975814244552846
735,0.7219263315200806,-0.11202140152454376,0.7330707907676697,0.7305658235515567
736,0.8094385862350464,-0.23568598926067352,0.17647339403629303,0.8430532073481323
737,0.9023281335830688,-0.17223520576953888,0.08522119373083115,0.9186190868700584
738,0.9066771864891052,-0.13262785971164703,-0.07541852444410324,0.916326180828362
739,1.0204975605010986,-0.13092702627182007,-0.04707461595535278,1.0288620690826713
740,1.0731284618377686,-0.09349744766950607,-0.017678601667284966,1.0771937933013758
741,1.0695886611938477,-0.058609042316675186,-0.03435709327459335,1.071193224397786
742,1.1289255619049072,-0.05277562886476517,-0.0775226503610611,1.1301584806231302
743,1.207879900932312,-0.046851713210344315,-0.183502659201622,1.208788210608871
744,1.234545350074768,-0.09360302239656448,-0.27409952878952026,1.2380887477047045
745,1.202401041984558,-0.09148477017879486,-0.3257218599319458,1.2058763323576005
746,1.1377984285354614,-0.13918691873550415,-0.38436993956565857,1.1462801849132913
747,1.0332179069519043,-0.05500056594610214,-0.27208200097084045,1.0346807746838953
748,1.003153920173645,-0.026663852855563164,-0.09104430675506592,1.003508220498893
749,0.915628969669342,-0.083777517080307,0.1606522500514984,0.9194536869608398
750,0.8107655644416809,-0.04937577620148659,0.2517527639865875,0.8122676700201337
751,0.6957024931907654,-0.02353033423423767,0.45953381061553955,0.6961003057469677
752,0.7216736078262329,-0.11910213530063629,0.7273836731910706,0.7314356532642516
753,0.8141516447067261,-0.23633918166160583,0.17727430164813995,0.8477612337015327
754,0.9035515189170837,-0.17225348949432373,0.08142779767513275,0.9198242288504582
755,0.904982328414917,-0.13946479558944702,-0.0705195963382721,0.915665574296692
756,1.0221168994903564,-0.1344497799873352,-0.041396915912628174,1.030921771795718
757,1.0730613470077515,-0.09319707751274109,-0.01393289864063263,1.0771009004262349
758,1.0689809322357178,-0.058758124709129333,-0.03267032653093338,1.0705945781213717
759,1.1289501190185547,-0.052153751254081726,-0.07623014599084854,1.1301541421425139
760,1.2068978548049927,-0.04508790001273155,-0.18160636723041534,1.2077397694290153
761,1.2340320348739624,-0.09169016778469086,-0.2741069793701172,1.237433695178678
762,1.2014665603637695,-0.09105479717254639,-0.32695910334587097,1.2049119767686274
763,1.1386827230453491,-0.13659778237342834,-0.38417768478393555,1.146846675851358
764,1.032755970954895,-0.05185467749834061,-0.2727685868740082,1.0340569631898646
765,1.006903886795044,-0.02490716055035591,-0.10252290219068527,1.0072118962212708
766,0.9180930256843567,-0.08331874012947083,0.15532013773918152,0.9218659426766015
767,0.8129458427429199,-0.05010407418012619,0.24651488661766052,0.8144884047562887
768,0.6968439817428589,-0.023740878328680992,0.4544251561164856,0.6972482801664405
769,0.7220209836959839,-0.11522695422172546,0.7324068546295166,0.7311576792160032
770,0.8111657500267029,-0.23734396696090698,0.17723935842514038,0.8451757407007867
771,0.9029296040534973,-0.1737395077943802,0.08548301458358765,0.9194929507314555
772,0.90760338306427,-0.13459336757659912,-0.07623393088579178,0.9175288962999026
773,1.0198931694030762,-0.1327427625656128,-0.0464014895260334,1.028495366060831
774,1.0730193853378296,-0.09519558399915695,-0.016414722427725792,1.0772338652881808
775,1.0691664218902588,-0.060735270380973816,-0.033068303018808365,1.0708901020953872
776,1.1286414861679077,-0.05516644939780235,-0.07640685886144638,1.129988912086514
777,1.2076646089553833,-0.04931686446070671,-0.18261860311031342,1.2086711549646556
778,1.2344019412994385,-0.09637736529111862,-0.2739768922328949,1.2381586123046917
779,1.2019723653793335,-0.09450113773345947,-0.3254188299179077,1.2056815633360694
780,1.137837529182434,-0.14191409945487976,-0.3839835226535797,1.146653327924389
781,1.0325160026550293,-0.057972636073827744,-0.27204984426498413,1.0341422156899258
782,1.006282091140747,-0.03170648217201233,-0.09998638927936554,1.0067814797473775
783,0.9167827367782593,-0.08683110773563385,0.1589917689561844,0.9208855671174526
784,0.8109979033470154,-0.05041729286313057,0.25199344754219055,0.8125635376097684
785,0.6938837170600891,-0.023432627320289612,0.46200868487358093,0.6942792671715449
786,0.7208296060562134,-0.11948588490486145,0.7286943793296814,0.7306655853799695
787,0.8146746158599854,-0.23749184608459473,0.17819516360759735,0.8485853561565174
788,0.9036135077476501,-0.17315959930419922,0.08232028782367706,0.9200552256333331
789,0.9044075608253479,-0.14050942659378052,-0.06865227967500687,0.9152573053736137
790,1.0219404697418213,-0.13626958429813385,-0.039355747401714325,1.0309858016970557
791,1.0721526145935059,-0.09511256217956543,-0.012142425402998924,1.076363148971597
792,1.0677937269210815,-0.0602995790541172,-0.031078997999429703,1.0694949660873196
793,1.1276389360427856,-0.05374287813901901,-0.07492255419492722,1.1289188930256997
794,1.205243706703186,-0.046856142580509186,-0.18062923848628998,1.2061541736632015
795,1.2336153984069824,-0.09367251396179199,-0.27395954728126526,1.2371667191849043
796,1.2017873525619507,-0.0931108295917511,-0.32625022530555725,1.2053889278424315
797,1.1386405229568481,-0.13850435614585876,-0.3826259970664978,1.1470334333361096
798,1.0346641540527344,-0.05155716836452484,-0.28135672211647034,1.0359479008576775
799,1.0074663162231445,-0.024423055350780487,-0.10740026086568832,1.0077623052867677
800,0.9178115129470825,-0.08524265140295029,0.15389788150787354,0.921761510867327
801,0.8130545020103455,-0.054776884615421295,0.24365924298763275,0.814897619537241
802,0.6989008784294128,-0.02700488641858101,0.44922345876693726,0.6994224058177472
803,0.7221888303756714,-0.11376345157623291,0.7365931272506714,0.731094268637033
804,0.8076813817024231,-0.24097543954849243,0.1780983805656433,0.8428632017203767
805,0.9009960293769836,-0.1772771030664444,0.08853770047426224,0.9182706661027135
806,0.9050955772399902,-0.13722360134124756,-0.07346560806035995,0.9154388678139315
807,1.0193054676055908,-0.1359148621559143,-0.046309735625982285,1.0283270326338374
808,1.0721588134765625,-0.09815715998411179,-0.017152860760688782,1.0766426284388042
809,1.0686588287353516,-0.06313551962375641,-0.033854641020298004,1.0705222025124819
810,1.1285887956619263,-0.05761712044477463,-0.07661962509155273,1.130058583553076
811,1.2072198390960693,-0.05161009356379509,-0.18204034864902496,1.2083225321348614
812,1.2346904277801514,-0.09891794621944427,-0.2737398147583008,1.2386465244516718
813,1.2017407417297363,-0.09716460108757019,-0.3256690204143524,1.205662378129816
814,1.1368510723114014,-0.14380140602588654,-0.3837537467479706,1.1459097717493314
815,1.03111732006073,-0.0606042854487896,-0.2714574635028839,1.0328968037243509
816,1.0060142278671265,-0.03209482133388519,-0.09993485361337662,1.0065260574011707
817,0.9166688919067383,-0.08742370456457138,0.15820540487766266,0.9208283018616016
818,0.8116179704666138,-0.051434025168418884,0.2509276866912842,0.8132460814103999
819,0.693986713886261,-0.024157043546438217,0.4599856734275818,0.6944070289128383
820,0.7203662395477295,-0.11893481016159058,0.7296223640441895,0.7301184891155068
821,0.8127489686012268,-0.23930640518665314,0.1782044917345047,0.8472475680258496
822,0.9016706943511963,-0.17487502098083496,0.08299227058887482,0.9184722717724341
823,0.9028185606002808,-0.142377108335495,-0.06824077665805817,0.913976254802246
824,1.0212559700012207,-0.13853684067726135,-0.03997230529785156,1.0306096314744837
825,1.0717146396636963,-0.09760747104883194,-0.013308888301253319,1.0761503088667657
826,1.0679694414138794,-0.06272175908088684,-0.03213443234562874,1.0698096778661494
827,1.127846121788025,-0.05630238726735115,-0.07552237063646317,1.1292505626495348
828,1.2055158615112305,-0.049546144902706146,-0.18072177469730377,1.2065335937427868
829,1.2337456941604614,-0.0965891182422638,-0.2739439904689789,1.237520866742172
830,1.2015079259872437,-0.09589459002017975,-0.3263193666934967,1.2053286143642763
831,1.1384789943695068,-0.14090530574321747,-0.3827296793460846,1.1471655180518603
832,1.0340081453323364,-0.05384970083832741,-0.28123313188552856,1.0354094044840405
833,1.0070347785949707,-0.02612984925508499,-0.10685595870018005,1.0073737212782132
834,0.9177141785621643,-0.08706329762935638,0.154668390750885,0.9218347635710675
835,0.8129419684410095,-0.05625617876648903,0.244236558675766,0.8148861280584856
836,0.6989060044288635,-0.028130829334259033,0.4498797357082367,0.6994719055013945
837,0.7221000790596008,-0.11482901126146317,0.7370140552520752,0.7311731846868886
838,0.8072587847709656,-0.2429010570049286,0.17866644263267517,0.843011072930841
839,0.9008245468139648,-0.1789819747209549,0.08928726613521576,0.9184331284408233
840,0.9049181342124939,-0.1389276534318924,-0.0731753259897232,0.9155204653718633
841,1.0185246467590332,-0.13787122070789337,-0.04609580338001251,1.0278136648026712
842,1.0716909170150757,-0.10016201436519623,-0.016779491677880287,1.0763613941118046
843,1.068304419517517,-0.06524510681629181,-0.03349258005619049,1.0702949391285228
844,1.1282655000686646,-0.05982011556625366,-0.0765431821346283,1.129850204616326
845,1.20691978931427,-0.05390899255871773,-0.18174989521503448,1.2081231548634013
846,1.2343974113464355,-0.10132607817649841,-0.2737431228160858,1.2385491283180539
847,1.2016496658325195,-0.09962382167577744,-0.3255745470523834,1.2057722941089222
848,1.1365183591842651,-0.14607499539852142,-0.3834534287452698,1.1458673069093002
849,1.0307176113128662,-0.06312955915927887,-0.2714970111846924,1.0326490863357918
850,1.0064401626586914,-0.03376547992229462,-0.10029109567403793,1.0070064094368198
851,0.9166820049285889,-0.08877389132976532,0.15758755803108215,0.9209705217550269
852,0.81215500831604,-0.052895691245794296,0.2502574324607849,0.8138757347932162
853,0.6941947937011719,-0.025346487760543823,0.4586474895477295,0.6946573659320169
854,0.7200190424919128,-0.11923906207084656,0.7301286458969116,0.7298255788025699
855,0.811506450176239,-0.24101662635803223,0.1779836118221283,0.8465410402683664
856,0.9012894630432129,-0.17664530873298645,0.08323599398136139,0.9184368575411677
857,0.9018203020095825,-0.14385424554347992,-0.06794194877147675,0.9132217151806775
858,1.0211138725280762,-0.14065364003181458,-0.04035092890262604,1.0307555418834689
859,1.0715817213058472,-0.09978856891393661,-0.013970134779810905,1.0762179816016335
860,1.0681273937225342,-0.06473967432975769,-0.03307216987013817,1.0700875453217913
861,1.128135323524475,-0.05836102366447449,-0.07602880150079727,1.1296438895806225
862,1.2057801485061646,-0.05167918652296066,-0.18114124238491058,1.206887113549243
863,1.2336175441741943,-0.09873893857002258,-0.2740281820297241,1.2375627754923404
864,1.2017675638198853,-0.0980033203959465,-0.3264353275299072,1.2057569938665968
865,1.1385143995285034,-0.14293192327022552,-0.38268548250198364,1.1474513378019455
866,1.0340138673782349,-0.05563049763441086,-0.28123989701271057,1.035509261280432
867,1.0071964263916016,-0.027937326580286026,-0.1065596491098404,1.0075838106839878
868,0.9177290201187134,-0.0885714739561081,0.155423104763031,0.9219931997400043
869,0.8127825856208801,-0.05748772248625755,0.24499592185020447,0.8148130888278736
870,0.698859691619873,-0.029186131432652473,0.4506891369819641,0.6994688690992817
871,0.7218066453933716,-0.11619903147220612,0.7371242642402649,0.7310998893784018
872,0.8072695732116699,-0.24439750611782074,0.17909270524978638,0.8434537953142199
873,0.9006739854812622,-0.1805325448513031,0.08958598226308823,0.9185889330234654
874,0.9047734141349792,-0.14060935378074646,-0.07304488867521286,0.9156341634605525
875,1.0183876752853394,-0.13980990648269653,-0.04585031419992447,1.0279398168782927
876,1.0714058876037598,-0.10207779705524445,-0.016702791675925255,1.0762576144416596
877,1.0682322978973389,-0.06719334423542023,-0.03342776745557785,1.07034349055832
878,1.1280361413955688,-0.06177400052547455,-0.07626208662986755,1.1297263223610952
879,1.206807255744934,-0.05594957619905472,-0.18165850639343262,1.2081035169204137
880,1.234479546546936,-0.10351651161909103,-0.27369704842567444,1.2388120999653314
881,1.2011322975158691,-0.10171650350093842,-0.32551878690719604,1.2054314759538207
882,1.1368499994277954,-0.14792782068252563,-0.38332805037498474,1.1464338451610978
883,1.030171275138855,-0.06504467874765396,-0.2714681327342987,1.0322226825421925
884,1.0067830085754395,-0.03517194092273712,-0.10075271874666214,1.0073971867066565
885,0.9165629744529724,-0.09001082181930542,0.15740224719047546,0.9209721136835072
886,0.8121228218078613,-0.05425839126110077,0.2497762143611908,0.8139333208091472
887,0.6945675015449524,-0.02648717164993286,0.4575595557689667,0.6950723591572394
888,0.7197673320770264,-0.11941205710172653,0.7306657433509827,0.7296055452822068
889,0.8105344772338867,-0.24272246658802032,0.17824143171310425,0.8460971188766586
890,0.9006750583648682,-0.1781793236732483,0.08371736109256744,0.9181304004035673
891,0.9010688662528992,-0.145254984498024,-0.06752528995275497,0.912701546099165
892,1.02081298828125,-0.14253519475460052,-0.040205471217632294,1.030715983570366
893,1.0711278915405273,-0.10184312611818314,-0.014679113402962685,1.075958634136824
894,1.0678949356079102,-0.06664609163999557,-0.03355080634355545,1.0699725674183937
895,1.1282976865768433,-0.060335446149110794,-0.07624020427465439,1.1299097466597359
896,1.2055789232254028,-0.053680017590522766,-0.18134427070617676,1.2067734188379526
897,1.2336180210113525,-0.10085029900074005,-0.27405092120170593,1.2377334949707488
898,1.201601266860962,-0.09993535280227661,-0.3263980448246002,1.2057498410788134
899,1.1384433507919312,-0.14471276104450226,-0.3827107548713684,1.1476040459023675
900,1.034265398979187,-0.05768165737390518,-0.2811850905418396,1.0358726220549404
901,1.00724458694458,-0.029584404081106186,-0.10642622411251068,1.0076789642013928
902,0.9176449179649353,-0.08985870331525803,0.15544816851615906,0.922034046024534
903,0.812744677066803,-0.05862687528133392,0.2451781928539276,0.8148564417157632
904,0.6987956762313843,-0.03008860908448696,0.45073774456977844,0.699443151025383
905,0.7217055559158325,-0.11695398390293121,0.7373239994049072,0.7311204714618159
906,0.8069620132446289,-0.24582527577877045,0.17918914556503296,0.8435743933000416
907,0.9004637598991394,-0.18187671899795532,0.08979137241840363,0.9186479868835267
908,0.904448390007019,-0.14204762876033783,-0.07286854088306427,0.9155350452182175
909,1.0180144309997559,-0.14151467382907867,-0.045591991394758224,1.027803378391367
910,1.0713080167770386,-0.103871650993824,-0.016849152743816376,1.0763318199751108
911,1.0681124925613403,-0.06890041381120682,-0.03347979485988617,1.070332454795684
912,1.1280306577682495,-0.06358157843351364,-0.07630354166030884,1.1298211283124275
913,1.2066940069198608,-0.05775192379951477,-0.18161550164222717,1.2080752091814706
914,1.2342132329940796,-0.1053398847579956,-0.2736988067626953,1.2387004463624471
915,1.201398253440857,-0.10351376235485077,-0.32546326518058777,1.2058494360273997
916,1.1363334655761719,-0.14951510727405548,-0.3831078112125397,1.146127616058319
917,1.0302603244781494,-0.06687517464160919,-0.2715469300746918,1.0324285085066023
918,1.0071289539337158,-0.036522846668958664,-0.10076276957988739,1.0077909744487816
919,0.9166573882102966,-0.09111678600311279,0.15710999071598053,0.9211748129709472
920,0.8125377893447876,-0.05534195527434349,0.24951209127902985,0.8144202791721863
921,0.6946879029273987,-0.0273483507335186,0.45702213048934937,0.6952260170343961
922,0.7196757197380066,-0.11985589563846588,0.7308822274208069,0.7295879503526059
923,0.809775173664093,-0.24411633610725403,0.17799308896064758,0.8457710195065458
924,0.9005680084228516,-0.17960277199745178,0.08366594463586807,0.9183027243256278
925,0.9003827571868896,-0.14647036790847778,-0.0671207383275032,0.9122185473419789
926,1.0205762386322021,-0.1441803276538849,-0.040408503264188766,1.0307103500707826
927,1.0711596012115479,-0.10360532253980637,-0.01494571566581726,1.0761584242695215
928,1.0680346488952637,-0.06824437528848648,-0.03396860510110855,1.0702127386643017
929,1.1281877756118774,-0.06197637692093849,-0.07675490528345108,1.1298888123777144
930,1.2058709859848022,-0.055437587201595306,-0.1814534068107605,1.2071446313158558
931,1.2334741353988647,-0.10260236263275146,-0.27424439787864685,1.2377340940265804
932,1.2017571926116943,-0.10166022181510925,-0.32645565271377563,1.206049398114952
933,1.1385189294815063,-0.14636600017547607,-0.38267841935157776,1.147888652611865
934,1.034033179283142,-0.05932343378663063,-0.2811676263809204,1.0357335012707851
935,1.0072133541107178,-0.030967867001891136,-0.10622161626815796,1.0076893119834154
936,0.9176667928695679,-0.09096740931272507,0.1557064801454544,0.9221645256094962
937,0.8128801584243774,-0.05957183614373207,0.24548396468162537,0.8150600932579
938,0.6988144516944885,-0.03089214116334915,0.4510516822338104,0.6994969351489146
939,0.7215781807899475,-0.11777856200933456,0.737475574016571,0.7311271166227641
940,0.8064867854118347,-0.24711734056472778,0.17917346954345703,0.8434974303764644
941,0.9001932144165039,-0.1831662952899933,0.09019024670124054,0.9186390558928892
942,0.9040547013282776,-0.14334088563919067,-0.07268660515546799,0.91534775494868
943,1.0176453590393066,-0.14303846657276154,-0.04550478607416153,1.027648811459307
944,1.0711209774017334,-0.10547392070293427,-0.016728004440665245,1.0763014894435916
945,1.0679707527160645,-0.07047116011381149,-0.03359115123748779,1.070293283667941
946,1.128035545349121,-0.06524883955717087,-0.07642029970884323,1.1299210603553889
947,1.2065869569778442,-0.05945509299635887,-0.18171252310276031,1.2080509065566152
948,1.2340787649154663,-0.10710203647613525,-0.2738247215747833,1.2387175804971116
949,1.2012481689453125,-0.10524836927652359,-0.3253936469554901,1.2058500663970764
950,1.1362007856369019,-0.15118972957134247,-0.3831290900707245,1.14621575613397
951,1.030130386352539,-0.06865836679935455,-0.2714528739452362,1.0324158969225465
952,1.0071265697479248,-0.0378829725086689,-0.1008741483092308,1.0078388001552203
953,0.9167734384536743,-0.09212258458137512,0.15701816976070404,0.9213903125408501
954,0.812549352645874,-0.056326065212488174,0.24945630133152008,0.8144992793781652
955,0.69455486536026,-0.028160102665424347,0.4567245543003082,0.6951254939776962
956,0.7192696332931519,-0.12026380747556686,0.7310718297958374,0.7292545431920088
957,0.8093339204788208,-0.24534156918525696,0.17799922823905945,0.8457031869443927
958,0.8998305201530457,-0.1807815283536911,0.08373182266950607,0.9178109424019726
959,0.9000059366226196,-0.1477077454328537,-0.06676784157752991,0.9120461962076348
960,1.020292043685913,-0.14568044245243073,-0.04031690955162048,1.0306399204969277
961,1.0709424018859863,-0.10515032708644867,-0.015199847519397736,1.0760921054648216
962,1.067894458770752,-0.06977203488349915,-0.034164950251579285,1.0701713469931164
963,1.1281917095184326,-0.06353513151407242,-0.07675740122795105,1.1299793123604671
964,1.205761432647705,-0.0570538192987442,-0.18153414130210876,1.2071105047828967
965,1.2332093715667725,-0.10424540936946869,-0.27420520782470703,1.2376075547178604
966,1.201738953590393,-0.10325372964143753,-0.3264355957508087,1.2061665910069803
967,1.1381936073303223,-0.14791108667850494,-0.3824300765991211,1.1477640773826423
968,1.0339661836624146,-0.061064910143613815,-0.28114885091781616,1.03576782736686
969,1.00751793384552,-0.032371144741773605,-0.10614122450351715,1.008037835615429
970,0.9175174832344055,-0.09200400114059448,0.15567272901535034,0.9221187929256599
971,0.813079297542572,-0.06053933501243591,0.2454850971698761,0.8153299670538734
972,0.6985539793968201,-0.03168847784399986,0.4506903290748596,0.6992723516336125
973,0.7213082909584045,-0.11841852217912674,0.7375509142875671,0.7309641557562332
974,0.8060682415962219,-0.24822016060352325,0.1789264678955078,0.8434211630259606
975,0.8997432589530945,-0.18435920774936676,0.09015591442584991,0.9184368511299562
976,0.9040324091911316,-0.1445239931344986,-0.07267783582210541,0.9155117593234192
977,1.017581582069397,-0.14452959597110748,-0.045592859387397766,1.0277942791621426
978,1.0710535049438477,-0.10695375502109528,-0.01710362359881401,1.0763803770812683
979,1.0680984258651733,-0.07194550335407257,-0.03380419313907623,1.0705187540573644
980,1.128210425376892,-0.0666738823056221,-0.07642970979213715,1.1301788223599005
981,1.2065215110778809,-0.06088664382696152,-0.18169106543064117,1.2080568447263416
982,1.2340781688690186,-0.10850735753774643,-0.2737521529197693,1.2388392847819019
983,1.2012735605239868,-0.10650470107793808,-0.3253595530986786,1.2059856626700325
984,1.1363354921340942,-0.15238387882709503,-0.3830593526363373,1.1465073908222418
985,1.030233383178711,-0.06988527625799179,-0.2714732885360718,1.032600976008404
986,1.0073299407958984,-0.039059776812791824,-0.1008286401629448,1.008086938606256
987,0.9167828559875488,-0.09303756058216095,0.15721899271011353,0.9214916129362035
988,0.8126564621925354,-0.05716248229146004,0.24975764751434326,0.8146643940451854
989,0.6945012807846069,-0.02886105328798294,0.456972599029541,0.6951007045085994
990,0.7193139791488647,-0.1209387257695198,0.7312158346176147,0.72940988202089
991,0.8091544508934021,-0.24642875790596008,0.1780933290719986,0.8458475383446341
992,0.8999086022377014,-0.1818338930606842,0.08386915177106857,0.9180953420244642
993,0.8996827602386475,-0.1487191766500473,-0.06654395908117294,0.9118916945416816
994,1.0202966928482056,-0.14699168503284454,-0.04004316031932831,1.030830682947389
995,1.0706110000610352,-0.10653697699308395,-0.01515546627342701,1.075898713131731
996,1.0679535865783691,-0.07113689184188843,-0.034047119319438934,1.0703201952997647
997,1.1281325817108154,-0.06488553434610367,-0.07668977230787277,1.1299970152548586
998,1.2056262493133545,-0.05853297561407089,-0.18143221735954285,1.2070462966546165
999,1.2332552671432495,-0.10584045946598053,-0.27416175603866577,1.2377886559492042
