Step,vx (m/s),vy (m/s),vz (m/s),speed_xy (m/s)
730,1.0925806760787964,0.1319178342819214,0.04166475683450699,1.1005157194435853
731,1.1307759284973145,0.1336168795824051,0.008943875320255756,1.1386429075782725
732,1.1824136972427368,0.1343919187784195,-0.1282404512166977,1.1900266128369499
733,1.1528575420379639,0.15835870802402496,-0.3439774513244629,1.1636829433487688
734,1.0256669521331787,0.21169497072696686,-0.37455976009368896,1.0472857572454881
735,1.0021425485610962,0.10307114571332932,-0.1830798089504242,1.0074290787520417
736,1.0663607120513916,0.15079927444458008,-0.24989397823810577,1.0769705610552978
737,0.9599469900131226,0.11556929349899292,0.07671990990638733,0.9668787334692549
738,0.8751148581504822,0.08779842406511307,0.2793470025062561,0.879508145626893
739,0.868606448173523,0.0924765020608902,0.7927976846694946,0.8735153491736941
740,0.8520272970199585,0.10013331472873688,0.2381226122379303,0.8578911327118965
741,0.9077261686325073,0.10828058421611786,-0.01619751751422882,0.9141616280168594
742,0.9779617190361023,0.1261875033378601,-0.07877980917692184,0.98606917095034
743,0.9996878504753113,0.12303166836500168,-0.08413519710302353,1.0072301573168985
744,1.0416598320007324,0.11751691997051239,0.008536186069250107,1.0482678245959618
745,1.0926599502563477,0.13232526183128357,0.0417904332280159,1.1006433308810453
746,1.130758285522461,0.13405650854110718,0.009029075503349304,1.1386770603467549
747,1.1822552680969238,0.13484303653240204,-0.1281871795654297,1.189920234067901
748,1.152942419052124,0.15886251628398895,-0.34394416213035583,1.1638356931843274
749,1.0254040956497192,0.21208429336547852,-0.37449634075164795,1.0471071133688057
750,1.002137303352356,0.10349041223526001,-0.18306826055049896,1.007466843223615
751,1.0662769079208374,0.15119747817516327,-0.24984820187091827,1.076943416234925
752,0.9598211050033569,0.1158405989408493,0.07678136229515076,0.9667862214434171
753,0.8749956488609314,0.08808055520057678,0.2793315052986145,0.8794177447209058
754,0.8685709238052368,0.09270015358924866,0.792626678943634,0.8735037310483298
755,0.8518593311309814,0.1003841757774353,0.23801857233047485,0.8577536375798346
756,0.9076347351074219,0.10857158899307251,-0.016288653016090393,0.9141053562418286
757,0.9777941703796387,0.12647297978401184,-0.07886295020580292,0.985939579408319
758,0.9995407462120056,0.12332504987716675,-0.08403438329696655,1.0071200381609229
759,1.0417038202285767,0.11786992102861404,0.00841763336211443,1.0483511660517684
760,1.092567801475525,0.1326434463262558,0.04168180376291275,1.1005901529063251
761,1.130736231803894,0.1343705654144287,0.008813196793198586,1.1386921773525376
762,1.1822682619094849,0.13518933951854706,-0.12826880812644958,1.1899724369236184
763,1.1528432369232178,0.15916575491428375,-0.3439902365207672,1.163778873522387
764,1.0254392623901367,0.21252982318401337,-0.3745875954627991,1.0472318781405843
765,1.0021498203277588,0.10382519662380219,-0.1830832064151764,1.007513738783214
766,1.0663421154022217,0.15148015320301056,-0.2498902976512909,1.0770476980593258
767,0.9598495960235596,0.11628717184066772,0.07692991197109222,0.9668681157848218
768,0.8750972151756287,0.0883130207657814,0.2795598804950714,0.8795421113539237
769,0.8686375021934509,0.09293189644813538,0.7929582595825195,0.8735945556116547
770,0.852084755897522,0.10063564032316208,0.2382766455411911,0.8580069716128141
771,0.9077787399291992,0.1088409423828125,-0.01615925319492817,0.9142803680525047
772,0.9778093695640564,0.1268341988325119,-0.07856597006320953,0.9860010533466699
773,0.9995837211608887,0.12362407892942429,-0.08393706381320953,1.0071993489379338
774,1.041640281677246,0.11809670180082321,0.008567877113819122,1.0483135539469501
775,1.0924845933914185,0.132977694272995,0.041863709688186646,1.1005478880865545
776,1.130549430847168,0.13468576967716217,0.009160621091723442,1.1385439263121933
777,1.1821987628936768,0.13551555573940277,-0.12811698019504547,1.1899404946612662
778,1.152804970741272,0.15943452715873718,-0.3439784646034241,1.163777757570626
779,1.0253113508224487,0.21278592944145203,-0.37454330921173096,1.0471586402707171
780,1.0022077560424805,0.10408474504947662,-0.18306368589401245,1.007598144313356
781,1.0662105083465576,0.15179124474525452,-0.2500063478946686,1.0769612017570265
782,0.959713876247406,0.116453155875206,0.07679793983697891,0.9667533613984056
783,0.8749395608901978,0.0886298343539238,0.2793203890323639,0.8794171267085581
784,0.8685315847396851,0.09323108196258545,0.7925187349319458,0.8735211207145155
785,0.8517568111419678,0.10094206780195236,0.2379181832075119,0.8577172998015533
786,0.9074345231056213,0.1091584637761116,-0.01635301113128662,0.913976467934425
787,0.9775556325912476,0.1270989030599594,-0.07893731445074081,0.9857835188163369
788,0.9994586706161499,0.12395871430635452,-0.08418329805135727,1.0071163771492777
789,1.0416747331619263,0.11859174072742462,0.008232790976762772,1.048403667809652
790,1.092527151107788,0.13337352871894836,0.041489534080028534,1.1006380304489953
791,1.130694031715393,0.13512468338012695,0.008716877549886703,1.1387395107817195
792,1.1822569370269775,0.13598529994487762,-0.1284092515707016,1.1900518757388305
793,1.1527690887451172,0.15992707014083862,-0.3440120816230774,1.1638097953403213
794,1.0253475904464722,0.2132473587989807,-0.37462183833122253,1.047287982013127
795,1.002098560333252,0.10456738620996475,-0.18306347727775574,1.0075395093398374
796,1.0662076473236084,0.15233692526817322,-0.24992838501930237,1.0770354153933404
797,0.9595330357551575,0.11693448573350906,0.07714089751243591,0.9666319468439208
798,0.8749188780784607,0.08892196416854858,0.2797341048717499,0.8794260394880657
799,0.8685946464538574,0.0934825986623764,0.792905330657959,0.8736107005417073
800,0.8519055843353271,0.10118807107210159,0.23835459351539612,0.8578940204646538
801,0.9076063632965088,0.10952569544315338,-0.0161028690636158,0.914191002284873
802,0.9776049256324768,0.12750904262065887,-0.07851900160312653,0.9858853617794097
803,0.999406635761261,0.12435674667358398,-0.08391503244638443,1.0071138088850136
804,1.0416303873062134,0.11893973499536514,0.00847160816192627,1.0483990291489496
805,1.0924440622329712,0.1337541788816452,0.04172121360898018,1.1006017488067057
806,1.1304470300674438,0.13554240763187408,0.00911281630396843,1.1385439087074989
807,1.1821092367172241,0.13640698790550232,-0.127920001745224,1.1899534082818664
808,1.1525596380233765,0.16027723252773285,-0.3438662588596344,1.1636505104486163
809,1.0253310203552246,0.21360152959823608,-0.37467122077941895,1.0473439333616212
810,1.0019404888153076,0.10472129285335541,-0.1827385276556015,1.0073982788869236
811,1.0661509037017822,0.15269999206066132,-0.24988697469234467,1.0770306574278437
812,0.9596328735351562,0.1171363890171051,0.07679887861013412,0.9667554942183199
813,0.8749300837516785,0.08915365487337112,0.27921736240386963,0.8794606447311893
814,0.8685352802276611,0.0937950611114502,0.7923039197921753,0.8735851684232296
815,0.8516011238098145,0.10146717727184296,0.23804348707199097,0.8576246627386916
816,0.9076372385025024,0.10977761447429657,-0.016351385042071342,0.9142518697580638
817,0.9774901866912842,0.12773531675338745,-0.07903818786144257,0.9858008806162885
818,0.9992284178733826,0.12453477084636688,-0.08410962671041489,1.006958956579413
819,1.0416617393493652,0.1191672533750534,0.008358982391655445,1.0484560140994466
820,1.0923452377319336,0.1340579390525818,0.04151134565472603,1.1005406168872915
821,1.1305246353149414,0.13581575453281403,0.008931204676628113,1.138653533886976
822,1.1822004318237305,0.13671711087226868,-0.12827640771865845,1.1900795895273035
823,1.1525911092758179,0.1606244146823883,-0.34397655725479126,1.1637295509583487
824,1.025254726409912,0.21394401788711548,-0.3745926022529602,1.0473391508081544
825,1.0020219087600708,0.10510202497243881,-0.1828739494085312,1.0075189036879073
826,1.0661669969558716,0.15290862321853638,-0.2499520182609558,1.0770761869303813
827,0.9597158432006836,0.11747566610574722,0.07701133191585541,0.9668790161221765
828,0.8749454617500305,0.0893973857164383,0.27963656187057495,0.8795006842577826
829,0.8685739040374756,0.0940643697977066,0.7926957607269287,0.8736525238562192
830,0.8517425656318665,0.10177719593048096,0.23816943168640137,0.8578018394248323
831,0.907618522644043,0.11012128740549088,-0.016163473948836327,0.9142746198962312
832,0.9775026440620422,0.128085196018219,-0.0785631388425827,0.9858586291083064
833,0.999210774898529,0.12497024983167648,-0.08394593000411987,1.0069954001962027
834,1.0415985584259033,0.11958273500204086,0.008387058041989803,1.048440550258091
835,1.0922878980636597,0.13445475697517395,0.04171246290206909,1.1005321139928543
836,1.1304084062576294,0.13623270392417908,0.009035574272274971,1.1385879476599103
837,1.1820048093795776,0.13710692524909973,-0.1281328648328781,1.1899301149007508
838,1.152492880821228,0.1609770655632019,-0.34402090311050415,1.163680994079113
839,1.025002360343933,0.21429024636745453,-0.37468838691711426,1.0471629044226396
840,1.0020134449005127,0.10542944073677063,-0.18295584619045258,1.007544694162726
841,1.066039800643921,0.153267502784729,-0.2499033510684967,1.0770012924629189
842,0.9596066474914551,0.11779755353927612,0.07687538117170334,0.966809795942112
843,0.8750219345092773,0.0896519124507904,0.27952897548675537,0.879602666707214
844,0.8684501051902771,0.09429371356964111,0.7925556898117065,0.8735541709726746
845,0.8517959117889404,0.10201729834079742,0.23806744813919067,0.8578833280237516
846,0.9075824618339539,0.11038917303085327,-0.016232216730713844,0.9142711274840828
847,0.977391242980957,0.1283680498600006,-0.07874821126461029,0.9857849654365397
848,0.9992084503173828,0.12525954842567444,-0.0841711014509201,1.0070290371471269
849,1.0414626598358154,0.11985958367586136,0.00847352109849453,1.0483371555140275
850,1.0923640727996826,0.1348114162683487,0.04170753061771393,1.1006513460218854
851,1.1303755044937134,0.136586993932724,0.009037571959197521,1.138597728818653
852,1.1818910837173462,0.13747593760490417,-0.12816278636455536,1.1898597258462489
853,1.1524324417114258,0.16135548055171967,-0.3439326882362366,1.1636735469250108
854,1.0248504877090454,0.2146283984184265,-0.37453514337539673,1.0470835074458613
855,1.0020201206207275,0.10573584586381912,-0.18283621966838837,1.0075834413235039
856,1.0660369396209717,0.15357790887355804,-0.24993745982646942,1.0770426782307292
857,0.959439754486084,0.11812801659107208,0.07694932818412781,0.966684473234187
858,0.8749204277992249,0.08998486399650574,0.2794468402862549,0.87953569042356
859,0.868472158908844,0.09457945078611374,0.7923662662506104,0.8736069844677247
860,0.8516847491264343,0.10228437185287476,0.23806124925613403,0.8578047590331348
861,0.9073815941810608,0.11066708713769913,-0.01629125326871872,0.9141053339928098
862,0.9772125482559204,0.12869173288345337,-0.07863952219486237,0.9856500020703981
863,0.999127984046936,0.12555819749832153,-0.08384846150875092,1.006986389910371
864,1.0414862632751465,0.12016528844833374,0.008479856885969639,1.0483955995418424
865,1.0921612977981567,0.13509756326675415,0.041515689343214035,1.1004851893636591
866,1.1302703619003296,0.13683666288852692,0.008904876187443733,1.1385233257605092
867,1.1817045211791992,0.1377561092376709,-0.12826482951641083,1.1897068214512605
868,1.152449131011963,0.1616474986076355,-0.34395623207092285,1.1637306017185995
869,1.0246537923812866,0.2149568498134613,-0.37448808550834656,1.0469583762132475
870,1.0020760297775269,0.10607784241437912,-0.18294605612754822,1.00767498634529
871,1.0659230947494507,0.1538543999195099,-0.24996381998062134,1.0769694611709466
872,0.9597209095954895,0.11847434192895889,0.07684619724750519,0.9670058914041287
873,0.8747772574424744,0.0901573896408081,0.27961891889572144,0.879410942077378
874,0.8684718012809753,0.09492857754230499,0.7924088835716248,0.8736444954639314
875,0.8514772057533264,0.10250814259052277,0.23798321187496185,0.8576254142776154
876,0.9073697924613953,0.11100780218839645,-0.016319721937179565,0.9141349311880241
877,0.9772640466690063,0.12897005677223206,-0.07910238951444626,0.9857374358599326
878,0.9989657402038574,0.12589676678180695,-0.08428666740655899,1.006867690407808
879,1.0413928031921387,0.12054817378520966,0.00830067228525877,1.0483467139946256
880,1.0923165082931519,0.13545995950698853,0.041555844247341156,1.100683766991854
881,1.130309820175171,0.13732388615608215,0.008973415940999985,1.1386211570550742
882,1.181868553161621,0.13825057446956635,-0.12815223634243011,1.1899270978902483
883,1.1524317264556885,0.16212090849876404,-0.3438633680343628,1.16377922009035
884,1.0247689485549927,0.21546907722949982,-0.37453868985176086,1.047176356286102
885,1.0019465684890747,0.10650421679019928,-0.18279939889907837,1.007591223811088
886,1.0657830238342285,0.15432484447956085,-0.2497979998588562,1.076898143520023
887,0.9594520926475525,0.1188085526227951,0.07715179026126862,0.9667801147427946
888,0.8748224377632141,0.09048821032047272,0.27962735295295715,0.8794898599875809
889,0.8684560656547546,0.09509465098381042,0.7923423051834106,0.8736469141582703
890,0.8515530228614807,0.10280472785234451,0.2380351573228836,0.8577361848571623
891,0.9074152112007141,0.11125655472278595,-0.016234636306762695,0.9142102528889188
892,0.9771974682807922,0.12928208708763123,-0.07891230285167694,0.9857123059271016
893,0.998836100101471,0.1262187659740448,-0.08415944129228592,1.0067793858387877
894,1.0412678718566895,0.1208186224102974,0.008383474312722683,1.0482537481364333
895,1.0921034812927246,0.13582125306129456,0.04168140888214111,1.1005168906631233
896,1.1302106380462646,0.13761764764785767,0.00906001403927803,1.1385581686049573
897,1.181761384010315,0.1385636180639267,-0.12821480631828308,1.1898570691427357
898,1.1522881984710693,0.1623828411102295,-0.3439248502254486,1.163673613786414
899,1.0247466564178467,0.2157149612903595,-0.37458211183547974,1.0472051634536843
900,1.001779556274414,0.10680505633354187,-0.18278993666172028,1.0074569963168518
901,1.0658562183380127,0.15464894473552704,-0.24987439811229706,1.0770170724169703
902,0.9593088030815125,0.11911424249410629,0.07714737206697464,0.9666755311037043
903,0.8748265504837036,0.09068271517753601,0.2796340882778168,0.879513984120313
904,0.8684266209602356,0.09533917903900146,0.7924749851226807,0.8736442954957375
905,0.8516998887062073,0.10302553325891495,0.23805098235607147,0.8579084805067786
906,0.9073919057846069,0.11151479929685593,-0.016211049631237984,0.9142185849924727
907,0.9770036339759827,0.1295822113752365,-0.07880466431379318,0.9855595620291918
908,0.9988349080085754,0.12655498087406158,-0.084043949842453,1.0068204093285622
909,1.0411995649337769,0.12120097875595093,0.008484521880745888,1.048230037381913
910,1.0922008752822876,0.13617421686649323,0.04165505990386009,1.1006571533891005
911,1.1300735473632812,0.1379639357328415,0.008856730535626411,1.138463995923071
912,1.1817004680633545,0.13892686367034912,-0.12803155183792114,1.189838925935116
913,1.1523679494857788,0.16268005967140198,-0.3439319431781769,1.1637940938227644
914,1.0244746208190918,0.21607592701911926,-0.37464678287506104,1.04701339768868
915,1.00181245803833,0.10712727904319763,-0.18285439908504486,1.007523922790918
916,1.0656969547271729,0.15486356616020203,-0.24988050758838654,1.0768903024164649
917,0.9593321681022644,0.11940040439367294,0.07714424282312393,0.9667340199481779
918,0.8749220967292786,0.09090740978717804,0.27956727147102356,0.8796322143369756
919,0.8683438897132874,0.09558875113725662,0.7922549843788147,0.8735893315204702
920,0.8514305353164673,0.10328804701566696,0.23796968162059784,0.8576726514968265
921,0.9072681665420532,0.1117505133152008,-0.016272464767098427,0.9141245556524503
922,0.9770107865333557,0.12985661625862122,-0.07891342788934708,0.985602768760653
923,0.9987200498580933,0.12681464850902557,-0.08445516973733902,1.0067391385383901
924,1.0411094427108765,0.12146949768066406,0.008279402740299702,1.0481716035881457
925,1.0921143293380737,0.13651472330093384,0.04154150187969208,1.100613455316389
926,1.1301497220993042,0.13833770155906677,0.00907677598297596,1.1385849612715688
927,1.1817299127578735,0.13934749364852905,-0.12824928760528564,1.1899173545641135
928,1.152113437652588,0.16316191852092743,-0.34397751092910767,1.163609550010266
929,1.0244090557098389,0.2165016084909439,-0.37463653087615967,1.0470371817177697
930,1.0017454624176025,0.10751112550497055,-0.18274500966072083,1.0074981953242408
931,1.0656826496124268,0.1553320288658142,-0.24980203807353973,1.0769436145298101
932,0.9593234658241272,0.11979085952043533,0.07727298885583878,0.9667736871188934
933,0.8748582005500793,0.09115909785032272,0.27974581718444824,0.8795947090510535
934,0.868218719959259,0.09590929746627808,0.7924543023109436,0.8735000509605991
935,0.8517105579376221,0.10358647257089615,0.2379893809556961,0.8579866151648851
936,0.9073127508163452,0.11208396404981613,-0.01625603623688221,0.914209627378231
937,0.9769896864891052,0.13020411133766174,-0.07874427735805511,0.985627697518343
938,0.9988238215446472,0.1271980255842209,-0.08432663977146149,1.0068904429964451
939,1.0410270690917969,0.1217607781291008,0.008410218171775341,1.048123583205941
940,1.0920261144638062,0.1367965042591095,0.0417102687060833,1.1005609107398056
941,1.1299421787261963,0.13862259685993195,0.00918862596154213,1.1384136118409225
942,1.1817247867584229,0.13964131474494934,-0.1280042678117752,1.1899467082281197
943,1.1520910263061523,0.16339349746704102,-0.3440003991127014,1.1636198554122714
944,1.0243477821350098,0.2167316973209381,-0.3746712803840637,1.0470248360896355
945,1.0015544891357422,0.10761327296495438,-0.18264909088611603,1.0073192201215002
946,1.0658657550811768,0.15554606914520264,-0.24981676042079926,1.0771556932409034
947,0.9591953158378601,0.11983858048915863,0.07722020894289017,0.9666524397625802
948,0.874747097492218,0.09136488288640976,0.27947768568992615,0.8795055579107544
949,0.8682996034622192,0.09602628648281097,0.7921936511993408,0.8735932972890337
950,0.8515055179595947,0.10375068336725235,0.23802897334098816,0.8578029210808329
951,0.9072579741477966,0.11226065456867218,-0.016288025304675102,0.9141769446988645
952,0.9770634174346924,0.13037829101085663,-0.07885938882827759,0.9857238053613555
953,0.9987891912460327,0.1273345798254013,-0.08445428311824799,1.006873350411667
954,1.0410770177841187,0.12199299782514572,0.008234524168074131,1.0482001948466906
955,1.092052936553955,0.13703814148902893,0.04148542508482933,1.1006175850216475
956,1.1299757957458496,0.1389162838459015,0.0090970853343606,1.1384827767204126
957,1.1817526817321777,0.1399686187505722,-0.12804782390594482,1.1900128633826346
958,1.1521615982055664,0.16373348236083984,-0.3440172076225281,1.1637375140578792
959,1.0242292881011963,0.21704968810081482,-0.3746054172515869,1.0469747856127884
960,1.0016082525253296,0.10796160995960236,-0.1827751249074936,1.0074099467207547
961,1.0659077167510986,0.15586426854133606,-0.24975614249706268,1.07724320876832
962,0.959304928779602,0.12013283371925354,0.07737145572900772,0.966797726578965
963,0.8747384548187256,0.09159523993730545,0.2796848714351654,0.8795209220466698
964,0.8683645725250244,0.09623853862285614,0.7922669053077698,0.8736812274123963
965,0.851554274559021,0.10403299331665039,0.2380472868680954,0.85788550880532
966,0.9073010683059692,0.112571582198143,-0.01622646301984787,0.914257944820687
967,0.977035403251648,0.1307082176208496,-0.07891055941581726,0.9857397310450309
968,0.9986228346824646,0.127691388130188,-0.08441760390996933,1.0067535232378655
969,1.040932536125183,0.1222914531826973,0.008330139331519604,1.0480914770598706
970,1.0920403003692627,0.1374097764492035,0.04162285476922989,1.1006513818164267
971,1.1299694776535034,0.1392597258090973,0.009104980155825615,1.1385184634695023
972,1.1816110610961914,0.14031314849853516,-0.12801778316497803,1.1899128032534314
973,1.1521621942520142,0.16405990719795227,-0.3439137041568756,1.163784075768962
974,1.0240939855575562,0.21733491122722626,-0.37450599670410156,1.0469015975216134
975,1.001712679862976,0.10827372223138809,-0.18271039426326752,1.007547265354884
976,1.0658172369003296,0.15614765882492065,-0.24978454411029816,1.0771947241935216
977,0.9590674042701721,0.12039883434772491,0.077381432056427,0.9665951402970204
978,0.8747696280479431,0.09187337756156921,0.27957746386528015,0.8795809341156204
979,0.8681396245956421,0.09650909900665283,0.7920783162117004,0.8734875007601072
980,0.8513514399528503,0.10430264472961426,0.23803234100341797,0.85771692067219
981,0.9073119163513184,0.11282959580421448,-0.01630483753979206,0.914300514733774
982,0.9768795371055603,0.13094396889209747,-0.07881840318441391,0.9856165344619521
983,0.9985435009002686,0.1279274821281433,-0.08436127007007599,1.0067048047336473
984,1.0410019159317017,0.12262126058340073,0.008333605714142323,1.048198913623047
985,1.0919727087020874,0.1376715898513794,0.041455794125795364,1.1006170374850557
986,1.1297788619995117,0.13950452208518982,0.00899512693285942,1.1383592529176054
987,1.181572675704956,0.14060963690280914,-0.1279732882976532,1.1899096847922992
988,1.151998519897461,0.16431401669979095,-0.34395575523376465,1.1636578904170933
989,1.0241248607635498,0.21764537692070007,-0.37467703223228455,1.0469962944198579
990,1.001505732536316,0.10851532220840454,-0.18262019753456116,1.0073675136002236
991,1.0657209157943726,0.15649360418319702,-0.24974912405014038,1.0771496267983587
992,0.9591708779335022,0.12061482667922974,0.0773644968867302,0.966724733049996
993,0.8747379183769226,0.0920451432466507,0.2796652019023895,0.879567356284718
994,0.8682312965393066,0.09668263792991638,0.7920689582824707,0.87359780034488
995,0.8513705134391785,0.10447163134813309,0.23800991475582123,0.8577564181690689
996,0.907283365726471,0.11305870860815048,-0.016287170350551605,0.9143004852432792
997,0.9768162369728088,0.1311611533164978,-0.07906971871852875,0.985582674844192
998,0.9985360503196716,0.12821127474308014,-0.08461228758096695,1.006733517252334
999,1.0409300327301025,0.1229257732629776,0.008132144808769226,1.0481631928148372
