Step,vx (m/s),vy (m/s),vz (m/s),speed_xy (m/s)
728,0.8031068444252014,0.5914618372917175,0.2320186048746109,0.9974004755037461
729,0.7894006371498108,0.5325014591217041,0.16738580167293549,0.9522138257236508
730,0.7897481322288513,0.460470974445343,-0.035048697143793106,0.9141857747009647
731,0.8290883898735046,0.45633935928344727,-0.09147728234529495,0.9463789775001702
732,0.8724296689033508,0.4354269802570343,-0.009962734766304493,0.9750539381585872
733,0.8380263447761536,0.3853376507759094,0.259665846824646,0.9223737093198057
734,0.8641611337661743,0.49219030141830444,0.07239475846290588,0.9944977415370441
735,0.8871768116950989,0.5642993450164795,-0.012648512609302998,1.0514354216952693
736,0.8613279461860657,0.5782560706138611,-0.08706074208021164,1.0374323660282094
737,0.8662803769111633,0.5535004138946533,-0.12658549845218658,1.0280099219379644
738,0.9070472121238708,0.5101396441459656,-0.20458410680294037,1.0406618574498918
739,0.8832898139953613,0.4865186810493469,-0.15630128979682922,1.0084152530173054
740,0.8873255848884583,0.5166511535644531,-0.03662607818841934,1.0267789967062653
741,0.8271471261978149,0.5494473576545715,0.024904947727918625,0.993007939147968
742,0.8090194463729858,0.6044955253601074,0.21338248252868652,1.0099145037031823
743,0.7964186668395996,0.5583071112632751,0.21465018391609192,0.9726199275039085
744,0.7991884350776672,0.46738868951797485,-0.03443131968379021,0.9258263022031836
745,0.8275609612464905,0.46794191002845764,-0.09309645742177963,0.9506980465638375
746,0.874939501285553,0.4554477632045746,-0.015687184408307076,0.986383189190622
747,0.8336049914360046,0.3765532076358795,0.24612319469451904,0.9147073848657237
748,0.8715775609016418,0.48348376154899597,0.0877637192606926,0.9966965397495978
749,0.9009727835655212,0.5723804831504822,-0.04037628322839737,1.0674134036151988
750,0.8657509684562683,0.5929052233695984,-0.10305149853229523,1.0493147017372433
751,0.8657549023628235,0.5514844655990601,-0.14090490341186523,1.0264826675411245
752,0.9057497978210449,0.511957049369812,-0.21224533021450043,1.0404242964542436
753,0.8854288458824158,0.48369091749191284,-0.1530182808637619,1.0089306937470162
754,0.8931645750999451,0.520839273929596,-0.0291873961687088,1.0339325449375187
755,0.8309375643730164,0.5512264966964722,0.03391116112470627,0.9971498816860114
756,0.8094184398651123,0.61222243309021,0.22158482670783997,1.0148766025347953
757,0.8012041449546814,0.5658089518547058,0.23883049190044403,0.9808505757206257
758,0.8139475584030151,0.4753212034702301,-0.032064516097307205,0.9425714160203552
759,0.8289350271224976,0.4772489368915558,-0.09579095989465714,0.9565039607626807
760,0.8766568303108215,0.46876201033592224,-0.022272951900959015,0.9941151947660752
761,0.828238308429718,0.3796513080596924,0.22873854637145996,0.9111058178180821
762,0.8702473044395447,0.47369739413261414,0.11348915100097656,0.9908176381616967
763,0.9029014110565186,0.5752881765365601,-0.031886372715234756,1.070601440383214
764,0.8788195252418518,0.6041958928108215,-0.10748010873794556,1.0664785205693454
765,0.8655153512954712,0.5602599382400513,-0.151628315448761,1.0310228036880993
766,0.9026507139205933,0.5184314846992493,-0.22372320294380188,1.0409368451874612
767,0.8905802965164185,0.47419044375419617,-0.15468230843544006,1.008954826288607
768,0.9014569520950317,0.5258423089981079,-0.035099729895591736,1.0436161988072654
769,0.8347745537757874,0.5514328479766846,0.020890973508358,1.0004632634231214
770,0.8338189125061035,0.6162492036819458,0.18581590056419373,1.036830294643966
771,0.8070843815803528,0.5868264436721802,0.29275253415107727,0.9978729748739962
772,0.7999617457389832,0.49451181292533875,-0.013912181369960308,0.9404683555380621
773,0.8187202215194702,0.5022169947624207,-0.08729201555252075,0.9604814995371268
774,0.8683115243911743,0.4964156746864319,-0.03185685724020004,1.0001966933883106
775,0.8211553692817688,0.41148972511291504,0.18009689450263977,0.9184878520556385
776,0.8593618869781494,0.4590025246143341,0.18611817061901093,0.9742618592519047
777,0.9031487107276917,0.5678141713142395,0.009856523014605045,1.066813257714005
778,0.9026520252227783,0.6117483377456665,-0.08773525059223175,1.090420426887432
779,0.8578629493713379,0.5820457935333252,-0.1427696794271469,1.036680348841401
780,0.879701554775238,0.5463912487030029,-0.22317534685134888,1.0355762753815858
781,0.8972098231315613,0.5351080298423767,-0.2502966821193695,1.04466553036154
782,0.8729047775268555,0.49009791016578674,-0.0487249456346035,1.0010787742121399
783,0.8540443778038025,0.5677293539047241,-0.026921987533569336,1.0255283606723704
784,0.8284322619438171,0.5615131258964539,0.10163398087024689,1.0007981830435926
785,0.7879421710968018,0.5930343866348267,0.3250507116317749,0.9861757696902144
786,0.7657727599143982,0.48095667362213135,0.02292836830019951,0.9042827222326986
787,0.7926154732704163,0.5048896074295044,-0.06906551867723465,0.9397620997667469
788,0.8394467234611511,0.5089114308357239,-0.04088809713721275,0.9816626945977555
789,0.8417860269546509,0.46430256962776184,0.10714549571275711,0.9613431184228859
790,0.8328656554222107,0.4515571892261505,0.32148993015289307,0.9474012323845109
791,0.8796080946922302,0.542384147644043,0.019642312079668045,1.0333880993429576
792,0.8673148155212402,0.5650272369384766,-0.036875270307064056,1.035128382233321
793,0.8362696170806885,0.5444270968437195,-0.08581145852804184,0.9978716030782527
794,0.8665163516998291,0.5365732908248901,-0.15400734543800354,1.019196489490537
795,0.9083124995231628,0.5118913054466248,-0.2280709594488144,1.0426237602231523
796,0.8571489453315735,0.48506709933280945,-0.1194329559803009,0.9848829399163
797,0.861943781375885,0.5449728965759277,-0.05809415131807327,1.019775730371593
798,0.8136799335479736,0.5296532511711121,-0.00037655787309631705,0.9708798075636159
799,0.7727624177932739,0.5871199369430542,0.2878047525882721,0.970500682488025
800,0.7415943741798401,0.48212572932243347,0.06033548712730408,0.8845379780935791
801,0.767265796661377,0.48299992084503174,-0.0608772337436676,0.9066342847381872
802,0.817523717880249,0.4915747344493866,-0.06142473965883255,0.9539343524822502
803,0.8293629884719849,0.448713481426239,0.0698869451880455,0.942966995743137
804,0.8150790333747864,0.4453033208847046,0.3111594617366791,0.9287889309407829
805,0.861924409866333,0.5359331965446472,0.036814168095588684,1.0149571811076514
806,0.8642135858535767,0.5694110989570618,-0.02001662366092205,1.0349367717833713
807,0.8340994715690613,0.5487874150276184,-0.07774148881435394,0.9984435664395273
808,0.858747124671936,0.5467865467071533,-0.14051830768585205,1.0180482070080237
809,0.9035564064979553,0.5097848176956177,-0.21724654734134674,1.0374462588859494
810,0.8634548783302307,0.48589056730270386,-0.13540638983249664,0.9907794761227228
811,0.865206241607666,0.5422871708869934,-0.05251239240169525,1.021105879047556
812,0.8140584230422974,0.5471698641777039,0.0059977625496685505,0.9808598148514185
813,0.7642487287521362,0.6024245619773865,0.26679855585098267,0.9731348684909519
814,0.7576574087142944,0.5132878422737122,0.12466304004192352,0.9151552644254758
815,0.7823535799980164,0.4740999937057495,-0.03635013848543167,0.9147939266127122
816,0.8257905840873718,0.47400251030921936,-0.08572721481323242,0.95215989652306
817,0.8608318567276001,0.44320592284202576,0.009511951357126236,0.9682267170447938
818,0.8356126546859741,0.41442450881004333,0.2755470871925354,0.9327358587369667
819,0.8617784976959229,0.5176305770874023,0.056950874626636505,1.0052878162132868
820,0.8782317042350769,0.5769314765930176,-0.028671380132436752,1.0507810690183979
821,0.8445495367050171,0.5739868879318237,-0.08985189348459244,1.0211390049676483
822,0.8615304827690125,0.5604879856109619,-0.13379725813865662,1.0278042395098599
823,0.9085028767585754,0.5235615968704224,-0.20986314117908478,1.0485677006260081
824,0.884014904499054,0.4928901195526123,-0.13842682540416718,1.0121378469996367
825,0.8819506168365479,0.541621208190918,-0.03691578656435013,1.0349832963389105
826,0.8176221251487732,0.563934326171875,0.03147868439555168,0.993241090454741
827,0.8049232959747314,0.6236144304275513,0.21412250399589539,1.018232031631447
828,0.7975913286209106,0.5760951638221741,0.20828227698802948,0.983889000482558
829,0.8058685064315796,0.4907030761241913,-0.04051954671740532,0.943511292235556
830,0.8266578316688538,0.48961517214775085,-0.0972178503870964,0.9607737441545343
831,0.8716275095939636,0.4777563512325287,-0.017060820013284683,0.9939746710173225
832,0.828946053981781,0.4011518359184265,0.247458353638649,0.9209095264317174
833,0.8579875230789185,0.5018835067749023,0.0900496318936348,0.993996802878043
834,0.8797221779823303,0.5831714868545532,-0.01742834597826004,1.0554620284567917
835,0.8592477440834045,0.6040561199188232,-0.09480468183755875,1.0503287493560307
836,0.85929274559021,0.5725058317184448,-0.13566210865974426,1.0325439215721477
837,0.900568962097168,0.52778559923172,-0.2100534737110138,1.043830491147464
838,0.8819743990898132,0.49372628331184387,-0.15320877730846405,1.0107643065931662
839,0.8879271149635315,0.5398646593093872,-0.03424222767353058,1.0391671722387603
840,0.8230416774749756,0.567749559879303,0.026247942820191383,0.999868574165607
841,0.8235563635826111,0.6310708522796631,0.17849257588386536,1.0375430133707202
842,0.7992914319038391,0.5991327166557312,0.2685951590538025,0.9989128116518309
843,0.8013415932655334,0.4960785508155823,-0.027395013719797134,0.9424660618168867
844,0.8202616572380066,0.504169762134552,-0.09428352862596512,0.962816875312046
845,0.8674414753913879,0.4988845884799957,-0.028474941849708557,1.0006700484435629
846,0.8152862191200256,0.40459442138671875,0.21308165788650513,0.9101583735286295
847,0.8605623841285706,0.4859527349472046,0.1291491985321045,0.9882902800188401
848,0.8980380296707153,0.5988707542419434,-0.032611556351184845,1.0794065420503873
849,0.8757262229919434,0.6296118497848511,-0.10925938934087753,1.0785673363426305
850,0.8552583456039429,0.5854830145835876,-0.15277835726737976,1.0364637948771191
851,0.8872851133346558,0.5445599555969238,-0.22440248727798462,1.0410669611437184
852,0.8786963820457458,0.5089835524559021,-0.1829013228416443,1.0154661926873358
853,0.8866360187530518,0.5346075296401978,-0.04398681968450546,1.0353398671442422
854,0.8263402581214905,0.5742182731628418,0.005332532338798046,1.0062628123042248
855,0.8253296613693237,0.6307346224784851,0.1760505586862564,1.0387469441250259
856,0.7861639261245728,0.6050266623497009,0.3063961863517761,0.9920236796032752
857,0.7865583300590515,0.49743810296058655,-0.004711596295237541,0.9306549698262567
858,0.8106679916381836,0.5150728821754456,-0.08228543400764465,0.9604596121749246
859,0.8574692010879517,0.5130161046981812,-0.033882033079862595,0.9992191724011831
860,0.8298251628875732,0.43976089358329773,0.16211305558681488,0.9391482547961041
861,0.8541132807731628,0.47344082593917847,0.21022802591323853,0.9765529745277862
862,0.8934769630432129,0.5728062391281128,0.002623341977596283,1.061323735282037
863,0.8926500082015991,0.612208902835846,-0.08514624834060669,1.082415713972125
864,0.8511525988578796,0.5867224931716919,-0.13463231921195984,1.0337814229981734
865,0.8764815330505371,0.5593042969703674,-0.21399235725402832,1.0397312991288359
866,0.9138428568840027,0.5821683406829834,-0.2886931896209717,1.0835260698162708
867,0.8556743860244751,0.4814126491546631,-0.04459229111671448,0.9818028283033581
868,0.86154705286026,0.5833755135536194,-0.028527047485113144,1.0404760036186076
869,0.817043125629425,0.5552664995193481,0.06150427460670471,0.9878665672178458
870,0.7772371768951416,0.6058571338653564,0.31804537773132324,0.9854747565531418
871,0.7610386610031128,0.49594539403915405,0.03646484389901161,0.9083730937285971
872,0.7853190302848816,0.5174335837364197,-0.07561763375997543,0.9404591925787643
873,0.8264869451522827,0.5257177352905273,-0.054118696600198746,0.9795201925974539
874,0.8330783843994141,0.4806405007839203,0.08399076014757156,0.9617873390450488
875,0.8194398283958435,0.46414679288864136,0.33123672008514404,0.9417610512811734
876,0.8565177917480469,0.549253523349762,0.046897828578948975,1.0174979904123045
877,0.8560935854911804,0.5753735899925232,-0.019423888996243477,1.0314800023170732
878,0.8263013362884521,0.558400571346283,-0.07736777514219284,0.9972888731114656
879,0.8566380739212036,0.5572381019592285,-0.14457066357135773,1.0219310602807574
880,0.9017214775085449,0.5235128998756409,-0.21903462707996368,1.0426731891328156
881,0.8552557229995728,0.5060511231422424,-0.14053210616111755,0.9937555488937141
882,0.8578777313232422,0.5564197301864624,-0.05613330379128456,1.022524874045169
883,0.8088876605033875,0.5583587288856506,0.0020022187381982803,0.9828854040209586
884,0.7574675679206848,0.6083568930625916,0.2647779881954193,0.9715221180129904
885,0.7489617466926575,0.5227206349372864,0.1146557480096817,0.9133348565548981
886,0.770518958568573,0.4868185818195343,-0.038507793098688126,0.9114229518277346
887,0.8189735412597656,0.4907405376434326,-0.08230667561292648,0.9547481011084161
888,0.8557616472244263,0.4582339823246002,0.01858767867088318,0.9707246671519816
889,0.8340308666229248,0.4296554923057556,0.28946322202682495,0.9381957836977782
890,0.8590722680091858,0.5345138311386108,0.05632239580154419,1.0117856479219902
891,0.8708744049072266,0.5861198902130127,-0.030113650485873222,1.0497422325627517
892,0.8344444036483765,0.5792316198348999,-0.08779873698949814,1.0157788795779605
893,0.856839656829834,0.5695940852165222,-0.13187573850154877,1.028888535960001
894,0.9064725637435913,0.5351929664611816,-0.20775175094604492,1.0526746981709965
895,0.8792529702186584,0.509553849697113,-0.14097478985786438,1.016233689354708
896,0.8730049729347229,0.5522549748420715,-0.041373997926712036,1.0330165729583303
897,0.8107263445854187,0.5752609372138977,0.023803235962986946,0.9940836743901627
898,0.7787066102027893,0.6283949613571167,0.239085853099823,1.0006319064633762
899,0.7720970511436462,0.5664324760437012,0.16247937083244324,0.9575905212050255
900,0.7785050272941589,0.49817216396331787,-0.034303560853004456,0.9242540681382874
901,0.817598819732666,0.49376824498176575,-0.09075315296649933,0.9551308338550387
902,0.8616097569465637,0.4720786213874817,-0.008702516555786133,0.9824609905928183
903,0.8298150897026062,0.41804325580596924,0.2615308165550232,0.9291680401429009
904,0.850106954574585,0.5238072872161865,0.07892651855945587,0.9985268691211349
905,0.8706731200218201,0.5936901569366455,-0.011016691103577614,1.0538214670293966
906,0.8448638319969177,0.6072170734405518,-0.08614159375429153,1.0404361916495526
907,0.8502222895622253,0.5841308236122131,-0.12376286834478378,1.0315458112766078
908,0.8950716257095337,0.5437377095222473,-0.2024337202310562,1.047284064572171
909,0.8781387209892273,0.5157043933868408,-0.15641257166862488,1.0183705782567982
910,0.877798855304718,0.5518372654914856,-0.04074006527662277,1.0368486861444122
911,0.8131130933761597,0.5853596925735474,0.026286602020263672,1.0018976356442535
912,0.787270188331604,0.6418141722679138,0.21638789772987366,1.0157360784965879
913,0.7803407311439514,0.5912606120109558,0.21881508827209473,0.979040738681413
914,0.794140100479126,0.5013681054115295,-0.031675755977630615,0.939163711135041
915,0.8183363080024719,0.50307297706604,-0.0928463339805603,0.9606022763085693
916,0.865014910697937,0.49271905422210693,-0.017987515777349472,0.9955013119646239
917,0.823168933391571,0.40642204880714417,0.23648466169834137,0.918033754639563
918,0.8587175011634827,0.5096958875656128,0.09966713190078735,0.9985918308326749
919,0.88599693775177,0.6028463244438171,-0.038583412766456604,1.0716409214848666
920,0.8560959100723267,0.6250777840614319,-0.10595226287841797,1.0600105864422842
921,0.8516216278076172,0.5829386711120605,-0.14480483531951904,1.0320256252766162
922,0.8935263752937317,0.5447906851768494,-0.21613553166389465,1.0465114781984073
923,0.8820232152938843,0.5055162906646729,-0.1548270583152771,1.0166177612282463
924,0.887484610080719,0.5537040829658508,-0.03545325994491577,1.0460483471729114
925,0.8198992013931274,0.582861602306366,0.029385998845100403,1.0059633929165774
926,0.815684974193573,0.649005651473999,0.18735066056251526,1.0423772411034116
927,0.7944251894950867,0.6150378584861755,0.2713939845561981,1.0046805208998357
928,0.7911801934242249,0.5229921340942383,-0.019135061651468277,0.9484128166527694
929,0.8106222152709961,0.5271771550178528,-0.08842884749174118,0.966966456845104
930,0.8609909415245056,0.5209305286407471,-0.03085073083639145,1.0063170559307753
931,0.8190687894821167,0.4333527684211731,0.18539635837078094,0.9266435689098559
932,0.8566474914550781,0.4892592132091522,0.16655053198337555,0.9865188808767508
933,0.8884627223014832,0.6019437909126282,-0.003950325772166252,1.0731739543697603
934,0.8800287246704102,0.6412599682807922,-0.09595602750778198,1.088882410163977
935,0.8434761762619019,0.6083853840827942,-0.1465354561805725,1.03999270934318
936,0.8721922039985657,0.5744397640228271,-0.22404217720031738,1.0443659718731155
937,0.8813208937644958,0.5415307283401489,-0.21445678174495697,1.0343993655849089
938,0.8761496543884277,0.5352521538734436,-0.052531562745571136,1.0267098349149686
939,0.8304558396339417,0.596468985080719,-0.023352153599262238,1.0224637654926154
940,0.8187370300292969,0.6251624226570129,0.14679759740829468,1.0301254190842877
941,0.778780460357666,0.6180379986763,0.3119017481803894,0.9942182724345315
942,0.7578614950180054,0.5178314447402954,0.01752297393977642,0.9178798672989553
943,0.7887150645256042,0.5375250577926636,-0.06357154250144958,0.9544656310023082
944,0.8388054966926575,0.5379881858825684,-0.034692905843257904,0.9965068737500172
945,0.8304172158241272,0.47943317890167236,0.11897015571594238,0.9588789941222292
946,0.8305566906929016,0.4819846451282501,0.29374411702156067,0.9602778840492733
947,0.8723956942558289,0.5747153759002686,0.01682811975479126,1.0446875181853648
948,0.8678725957870483,0.6035694479942322,-0.04724714905023575,1.0571182152768968
949,0.8344494104385376,0.5807133913040161,-0.09504666179418564,1.0166286743059307
950,0.8616679906845093,0.5704140663146973,-0.1662123203277588,1.0333653435353576
951,0.9058526158332825,0.54661625623703,-0.24064359068870544,1.057997303018579
952,0.8531237840652466,0.5122278332710266,-0.12280850857496262,0.9950867018081069
953,0.8464769124984741,0.5680235028266907,-0.05679705739021301,1.019398775335959
954,0.8093971014022827,0.5688657164573669,0.03596124053001404,0.9893087845152142
955,0.7631202936172485,0.6133688688278198,0.3094019293785095,0.9790678994725518
956,0.7427167892456055,0.49828192591667175,0.0445169061422348,0.894378614862033
957,0.7691585421562195,0.5153957605361938,-0.06428808718919754,0.9258712939445539
958,0.8127771019935608,0.5260657668113708,-0.05500989779829979,0.968169307784484
959,0.8231227993965149,0.4830057919025421,0.07965990155935287,0.954371907538019
960,0.8085571527481079,0.4715435206890106,0.316177636384964,0.936011731317463
961,0.8490487337112427,0.5620447397232056,0.032615579664707184,1.0182229822917919
962,0.8488265872001648,0.588672399520874,-0.023927904665470123,1.0329771387090532
963,0.8210639357566833,0.5699177384376526,-0.08030478656291962,0.9994759702895031
964,0.8508985042572021,0.5701252222061157,-0.1450442373752594,1.0242416870752316
965,0.8992171287536621,0.5375702381134033,-0.2204560786485672,1.0476512805076321
966,0.854951024055481,0.5131486654281616,-0.13900230824947357,0.9971272769131426
967,0.854206383228302,0.5632877349853516,-0.05830874666571617,1.0232114236720113
968,0.8026657104492188,0.5686860680580139,0.0017331563867628574,0.9837052844903463
969,0.7487758994102478,0.6201522350311279,0.26354458928108215,0.9722418125917692
970,0.7424516677856445,0.5321272611618042,0.11392701417207718,0.9134516413413728
971,0.7676305174827576,0.4968569874763489,-0.04155272617936134,0.9143978769523248
972,0.8143560886383057,0.4997200071811676,-0.08360797166824341,0.9554558727013123
973,0.85150545835495,0.4686834514141083,0.019465653225779533,0.9719700217793316
974,0.8305261135101318,0.4407443404197693,0.2928810715675354,0.940228269535809
975,0.8535847663879395,0.545250654220581,0.05590439587831497,1.0128697988080821
976,0.8641249537467957,0.5952422618865967,-0.028111044317483902,1.0492975202599943
977,0.8276302218437195,0.5870639085769653,-0.08510841429233551,1.0146998654098403
978,0.8507350087165833,0.5800613164901733,-0.12730495631694794,1.0296704258860299
979,0.9013688564300537,0.5457656383514404,-0.20399421453475952,1.0537200516964542
980,0.8761364817619324,0.5198833346366882,-0.14127634465694427,1.018770737853782
981,0.8673749566078186,0.5636345744132996,-0.045489806681871414,1.034419280961292
982,0.8038964867591858,0.5865776538848877,0.01838795095682144,0.9951496899767697
983,0.7709718942642212,0.636309802532196,0.23441794514656067,0.9996438498504974
984,0.7588956356048584,0.5765786170959473,0.15269458293914795,0.9530820989990196
985,0.7614625692367554,0.5077290534973145,-0.03199213743209839,0.9152125633501319
986,0.8096008896827698,0.5038884282112122,-0.08639785647392273,0.9536021962329461
987,0.8551110029220581,0.480694055557251,-0.0031592377927154303,0.9809595314621524
988,0.8270057439804077,0.4316460192203522,0.26991599798202515,0.9328755471580141
989,0.8446612358093262,0.5389946699142456,0.07402967661619186,1.0019819646455244
990,0.859121561050415,0.6006692051887512,-0.012582824565470219,1.0482811410703659
991,0.8282855153083801,0.6049636006355286,-0.07949270308017731,1.0256889650198895
992,0.8424288034439087,0.589767336845398,-0.11753395199775696,1.0283539276346685
993,0.8921452164649963,0.5527233481407166,-0.1972927302122116,1.0494885358312682
994,0.8741887807846069,0.5279045701026917,-0.1544412076473236,1.021219496281277
995,0.8718310594558716,0.5594901442527771,-0.042579907923936844,1.035914387267568
996,0.8081851601600647,0.593629002571106,0.023920651525259018,1.0027754712778507
997,0.8091903924942017,0.6561172008514404,0.1712893545627594,1.0417671873110852
998,0.781478226184845,0.6217830777168274,0.23633459210395813,0.9986603094826698
999,0.7808681726455688,0.5113019347190857,-0.03217634931206703,0.9333727934208872
