lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
923,6210,672,68.85309248483213,34.27284955638956,34.58024292844257
923,6210,788,68.72874726669069,34.2742371586769,34.4545101080138
923,6210,923,68.65783251934644,34.293683894568765,34.364148624777684
923,6210,1082,68.55769576218614,34.249318794971714,34.308376967214436
923,6210,1268,67.29138880793792,33.62805123118292,33.66333757675499
923,6210,1487,58.93662611664788,29.465442648052964,29.47118346859492
923,6210,1743,50.79030436554285,25.39789250325029,25.392411862292562
923,6210,2043,43.399891391555144,21.703415645693646,21.696475745861495
923,6210,2395,36.971906587477626,18.48866737041957,18.483239217058063
923,6210,2807,31.497977476364362,15.750803267076693,15.74717420928767
923,6210,3290,26.855178602496142,13.42868014444938,13.426498458046765
923,6210,3856,22.920031163524573,11.460574830296077,11.459456333228497
923,6210,4520,19.575482608216202,9.787922868808495,9.787559739407708
923,6210,5298,16.730196569677197,8.36501524361047,8.365181326066725
923,6210,6210,14.303092574498717,7.151274411368539,7.151818163130179
923,6210,7278,12.230770078054702,6.114978250572124,6.115791827482577
923,6210,8531,10.455660780896462,5.227327815972937,5.228332964923525
923,6210,10000,8.935053982307227,4.466955502422889,4.468098479884339
923,7278,100,69.69014226450837,33.208392345839805,36.48174991866856
923,7278,117,69.61487562956059,33.185853414707516,36.42902221485307
923,7278,137,69.54255057392687,33.21306007065693,36.329490503269945
923,7278,161,69.47137082916542,33.40455144848716,36.06681938067827
923,7278,188,69.40131679387378,33.704969832916575,35.69634696095719
923,7278,221,69.32444515082746,33.89285306145072,35.43159208937674
923,7278,259,69.24610668879781,34.009503458153304,35.2366032306445
923,7278,303,69.16581293036627,34.079369000570296,35.08644392979598
923,7278,356,69.07761195208482,34.1182080498621,34.95940390222271
923,7278,417,68.98371244655415,34.131519072828986,34.85219337372516
923,7278,489,68.87909033168361,34.12705881621739,34.75203151546623
923,7278,573,68.76206371498607,34.1417044083208,34.62035930666527
923,7278,672,68.62950873112227,34.14577067754231,34.483738053579955
923,7278,788,68.49623573767443,34.14030734772033,34.355928389954094
923,7278,923,68.41560864431781,34.152257370993354,34.26335127332447
923,7278,1082,68.28956704432719,34.11652849405528,34.17303855027191
923,7278,1268,66.10520717236759,33.04036386593848,33.0648433064291
923,7278,1487,58.0173238592881,29.007505434897816,29.009818424390286
923,7278,1743,50.112459089766986,25.05929805296698,25.053161036800006
923,7278,2043,42.90236354466478,21.45461246132766,21.447751083337117
923,7278,2395,36.59960417247218,18.302443105498586,18.2971610669736
923,7278,2807,31.21249006734222,15.608028768651053,15.604461298691163
923,7278,3290,26.632208834245354,13.31721434718915,13.314994487056204
923,7278,3856,22.744136874271014,11.372692574955193,11.371444299315822
923,7278,4520,19.436520036932027,9.718539855929583,9.717980181002444
923,7278,5298,16.621051429247196,8.310567328254,8.310484100993197
923,7278,6210,14.218459572185779,7.1091027354186815,7.1093568367670965
923,7278,7278,12.166413142065185,6.082959719594799,6.083453422470386
923,7278,8531,10.408055814605792,5.20369676072984,5.204359053875952
923,7278,10000,8.901127995152265,4.4501729439919675,4.450955051160297
923,8531,100,69.50928364871785,33.22089650223632,36.28838714648154
923,8531,117,69.43943808180877,33.20274754221422,36.23669053959455
923,8531,137,69.37460132839153,33.22708157251674,36.1475197558748
923,8531,161,69.30656756894487,33.36294977420721,35.94361779473766
923,8531,188,69.24110948399078,33.65546053171489,35.5856489522759
923,8531,221,69.1657002526678,33.83827786962179,35.32742238304602
923,8531,259,69.08614056568273,33.95098950852047,35.135151057162254
923,8531,303,69.00240047698328,34.01612824089732,34.98627223608596
923,8531,356,68.90863643475673,34.048875573969504,34.859760860787226
923,8531,417,68.80706328298992,34.05809500162741,34.7489682813625
923,8531,489,68.69318839554178,34.0476007286735,34.64558766686829
923,8531,573,68.56560380038694,34.03354697675491,34.53205682363203
923,8531,672,68.42023692161277,34.02882633461489,34.391410586997885
923,8531,788,68.27891348499426,34.017158601303315,34.26175488369095
923,8531,923,68.18655388370411,34.02104316434362,34.16551071936048
923,8531,1082,68.02976300607465,33.988065068135896,34.041697937938764
923,8531,1268,65.04534212866992,32.51678447549397,32.528557653175945
923,8531,1487,57.18993304767913,28.595361171681073,28.594571875998064
923,8531,1743,49.49107864166115,24.748893129284955,24.742185512376192
923,8531,2043,42.438031261933,21.222403523851785,21.215627738081213
923,8531,2395,36.246354736644875,18.125732716614102,18.12062202003077
923,8531,2807,30.937329955475555,15.470394431850547,15.466935523625004
923,8531,3290,26.413895317358975,13.20804898578143,13.205846331577543
923,8531,3856,22.56903970268438,11.285173619859062,11.283866082825316
923,8531,4520,19.295689180330502,9.648184780053528,9.647504400276974
923,8531,5298,16.508230996197767,8.25423977072559,8.253991225472177
923,8531,6210,14.129010521542302,7.06447637678548,7.064534144756823
923,8531,7278,12.096644423595542,6.048187161036647,6.048457262558896
923,8531,8531,10.3548760262271,5.177228250943596,5.1776477752835035
923,8531,10000,8.861802733998445,4.4306389770613945,4.431163756937051
923,10000,100,69.35464984740489,33.23715879672602,36.117491050678865
923,10000,117,69.28817585604047,33.22049644687838,36.06767940916208
923,10000,137,69.22626257198162,33.24386798435781,35.982394587623816
923,10000,161,69.16085602555484,33.322998303978245,35.83785772157659
923,10000,188,69.09871571854731,33.60627723549431,35.49243848305301
923,10000,221,69.02318354744088,33.78958196073512,35.23360158670577
923,10000,259,68.9418876849776,33.89814743083198,35.043740254145625
923,10000,303,68.85390410728104,33.960364968068696,34.893539139212336
923,10000,356,68.75428362405692,33.98805594485392,34.76622767920301
923,10000,417,68.64533701268886,33.991927321298434,34.65340969139041
923,10000,489,68.52237765697603,33.97517186443845,34.54720579253759
923,10000,573,68.3842372956777,33.94225060930446,34.441986686373255
923,10000,672,68.22650832609585,33.92229629893554,34.30421202716031
923,10000,788,68.07774412222143,33.90485712009202,34.17288700212942
923,10000,923,67.97238180926696,33.90034045595121,34.07204135331577
923,10000,1082,67.77862884834113,33.84827938174101,33.930349466600134
923,10000,1268,64.11084175099386,32.055140906809996,32.05570084418386
923,10000,1487,56.4498443807461,28.227008795548628,28.22283558519747
923,10000,1743,48.92647966048652,24.466941697751313,24.459537962735208
923,10000,2043,42.00935807371876,21.008052935251207,21.001305138467554
923,10000,2395,35.9153105566748,17.96013047498894,17.95518008168586
923,10000,2807,30.67572739703569,15.339532857454888,15.336194539580799
923,10000,3290,26.203287833974066,13.102719700684467,13.100568133289599
923,10000,3856,22.39750857879124,11.199414738442222,11.19809384034902
923,10000,4520,19.155414142874534,9.578080474292939,9.577333668581595
923,10000,5298,16.393784426998817,8.1970696070937,8.196714819905116
923,10000,6210,14.036405886498128,7.018240512680095,7.018165373818033
923,10000,7278,12.022730357312799,6.0113069562323975,6.011423401080402
923,10000,8531,10.297018403655004,5.148384493364358,5.148633910290645
923,10000,10000,8.817643542987888,4.408650639143051,4.408992903844835
1082,100,100,125.54754912694992,62.57869958340086,62.96884954354904
1082,100,117,125.79816342119841,62.42549036080902,63.37267306038941
1082,100,137,125.82714842840635,62.227712042939736,63.599436385466596
1082,100,161,125.64991315774705,61.96740624653267,63.68250691121438
1082,100,188,125.27209319918568,61.64087248505963,63.63122071412604
1082,100,221,124.73332131902104,61.32598079238009,63.407340526640944
1082,100,259,120.62948006729705,61.4351116344979,59.19436843279916
1082,100,303,119.54629764514094,61.17610304149276,58.37019460364819
1082,100,356,118.33438443593502,60.680585640649205,57.653798795285795
1082,100,417,116.96100200157694,60.007688325180816,56.95331367639613
1082,100,489,115.2761820708825,59.0285990340517,56.247583036830804
1082,100,573,113.1723018218634,57.53443657129718,55.63786525056621
1082,100,672,110.51414941510092,55.547538117284866,54.96661129781605
1082,100,788,104.79793290782276,52.84921491715711,51.94871799066564
1082,100,923,97.74173579476496,48.412947363199905,49.32878843156506
1082,100,1082,91.80564630063616,46.00375819195077,45.801888108685375
1082,100,1268,87.28641512027365,44.781056077482106,42.50535904279153
1082,100,1487,75.79802388057172,37.675109043494594,38.12291483707712
1082,100,1743,66.80703783215132,32.00971614301072,34.79732168914061
1082,100,2043,56.325459691230996,25.821685438077875,30.503774253153125
1082,100,2395,49.14137952369968,21.313366789603737,27.82801273409595
1082,100,2807,44.07888248229423,17.690101831379575,26.388780650914658
1082,100,3290,38.08964567821719,14.884423138136148,23.205222540081035
1082,100,3856,32.48056043725341,12.464478672104036,20.016081765149373
1082,100,4520,28.41580168322674,10.448457673654481,17.96734400957226
1082,100,5298,25.316993793620654,8.78388587973785,16.533107913882805
1082,100,6210,22.901733613480765,7.400831222946813,15.500902390533948
1082,100,7278,21.0030833440601,6.246619206160359,14.756464137899743
1082,100,8531,19.503028281867067,5.278052508651223,14.224975773215842
1082,100,10000,18.31923246589258,4.463909213956714,13.855323251935866
1082,117,100,125.13295673555064,61.70624812991515,63.42670860563548
1082,117,117,125.01169490039294,61.524795012678865,63.48689988771407
1082,117,137,124.78534666375636,61.35140493880666,63.43394172494972
1082,117,161,124.44657366599687,61.110461928287805,63.33611173770905
1082,117,188,121.18406979398887,61.42040224664313,59.76366754734572
1082,117,221,120.38022074373596,61.29718110787182,59.08303963586416
1082,117,259,119.50543049214686,61.026642762026235,58.47878773012063
1082,117,303,118.53815488886976,60.62080331151264,57.91735157735713
1082,117,356,117.39445011538865,60.08121832254611,57.31323179284254
1082,117,417,116.05735150009549,59.372703666083325,56.68464783401216
1082,117,489,114.41166401274577,58.37906697279593,56.032597039949835
1082,117,573,112.36515389544036,56.90376091403442,55.46139298140593
1082,117,672,109.66371768078045,54.93393739909359,54.72978028168687
1082,117,788,103.60729674015813,52.21788713617316,51.38940960398497
1082,117,923,97.01722597796045,47.96000361142629,49.05722236653416
1082,117,1082,91.2736932531236,45.90653731157858,45.367155941545015
1082,117,1268,86.67995076450461,44.55292534023633,42.127025424268275
1082,117,1487,76.10304806632834,37.78936728469779,38.31368078163056
1082,117,1743,67.17622817035041,32.322920425954024,34.85330774439639
1082,117,2043,56.64865231741588,26.128696485125808,30.519955832290073
1082,117,2395,48.81324146753229,21.461593538435363,27.351647929096927
1082,117,2807,42.5474874707203,17.76400642108544,24.783481049634858
1082,117,3290,36.574400853288935,14.78226200324832,21.792138850040622
1082,117,3856,31.871558475826877,12.373164565138746,19.49839391068813
1082,117,4520,28.037826508380157,10.394428057356457,17.643398451023696
1082,117,5298,24.989360777230228,8.752532007013636,16.23682877021659
1082,117,6210,22.535299832765048,7.3829269601471745,15.152372872617875
1082,117,7278,20.49621534129272,6.236839673678263,14.259375667614457
1082,117,8531,18.793122634855692,5.272317840694479,13.520804794161215
1082,117,10000,17.377285920325615,4.460263691659908,12.917022228665708
1082,137,100,121.93089206219932,61.495108068297895,60.43578399390143
1082,137,117,121.52300026628508,61.455384790592475,60.06761547569261
1082,137,137,121.06453775079554,61.37958336266465,59.6849543881309
1082,137,161,120.53358040460357,61.25992497995418,59.27365542464939
1082,137,188,119.94677495338048,61.05994991887784,58.88682503450265
1082,137,221,119.23305689049515,60.76145628043478,58.47160061006036
1082,137,259,118.43117936020735,60.398563017210286,58.03261634299705
1082,137,303,117.50676902201997,59.95390169262236,57.552867329397586
1082,137,356,116.38664373061292,59.378060215961405,57.00858351465152
1082,137,417,115.07309688110335,58.65036540650747,56.422731474595885
1082,137,489,113.4690329153963,57.65213421811146,55.816898697284834
1082,137,573,111.45850114086828,56.200920336915594,55.257580803952685
1082,137,672,108.0860939105169,54.18839071261666,53.89770319790024
1082,137,788,102.2231407316332,51.33465939073191,50.88848134090129
1082,137,923,96.18483723784647,47.66302368844587,48.52181354940061
1082,137,1082,90.70311987185895,45.780182277663165,44.92293759419577
1082,137,1268,86.32480398622215,44.41992789568014,41.90487609054202
1082,137,1487,76.40506938766109,37.887970409966194,38.51709897769491
1082,137,1743,67.54083375764445,32.642041073158055,34.89879268448639
1082,137,2043,56.734932366048625,26.35252477664542,30.382407589403208
1082,137,2395,47.49285899700162,21.4562838402887,26.036575156712917
1082,137,2807,39.798346560216466,17.7084602955524,22.089886264664067
1082,137,3290,33.86380725671779,14.754442943037263,19.10936431368053
1082,137,3856,29.165256428160813,12.359600935506123,16.80565549265469
1082,137,4520,25.366631061583114,10.38622348283216,14.980407578750956
1082,137,5298,22.250232231096334,8.749715563046482,13.500516668049851
1082,137,6210,19.66686185446102,7.3837002036961055,12.283161650764912
1082,137,7278,17.516139566723172,6.239897732497555,11.276241834225615
1082,137,8531,15.719050909530486,5.277584178368042,10.441466731162445
1082,137,10000,14.215856395474797,4.467054216951337,9.74880217852346
1082,161,100,120.60387642490754,61.16451936634259,59.43935705856494
1082,161,117,120.24982395328777,61.018662760159,59.23116119312877
1082,161,137,119.83294771548489,60.839891467355535,58.99305624812935
1082,161,161,119.33165871406547,60.61442971460553,58.71722899945993
1082,161,188,118.76919637716642,60.35121501841763,58.417981358748804
1082,161,221,118.08451367510447,60.01758457798308,58.06692909712141
1082,161,259,117.29703323171067,59.62248988725498,57.67454334445568
1082,161,303,116.38445236220748,59.15398746510005,57.23046489710743
1082,161,356,115.2792398744675,58.562123243792726,56.71711663067477
1082,161,417,113.98892186127448,57.823446304088016,56.16547555718647
1082,161,489,112.41147551805716,56.83160327208944,55.57987224596772
1082,161,573,110.39326297501708,55.39190517642041,55.001357798596665
1082,161,672,106.31477841879173,53.41119483154181,52.90358358724992
1082,161,788,100.80067372087618,50.43413579366149,50.36653792721469
1082,161,923,95.21809213246712,47.46523747089054,47.75285466157657
1082,161,1082,90.07933236827564,45.61760887113268,44.461723497142955
1082,161,1268,85.67191598243124,43.95570540127266,41.716210581158585
1082,161,1487,76.68069300029849,37.97245550006443,38.70823750023408
1082,161,1743,67.88687936892386,32.95745690486437,34.92942246405948
1082,161,2043,56.242633886942095,26.36657689481018,29.876056992131918
1082,161,2395,45.68493266673279,21.40445020464393,24.28048246208886
1082,161,2807,38.04436214373357,17.674264579204127,20.37009756452944
1082,161,3290,32.15360589251123,14.7242180477947,17.429387844716523
1082,161,3856,27.452464031629013,12.334438151280509,15.118025880348505
1082,161,4520,23.62297392895308,10.367953347830534,13.255020581122544
1082,161,5298,20.470762229550093,8.736754109125092,11.734008120424999
1082,161,6210,17.85522035799808,7.374595445492468,10.480624912505608
1082,161,7278,15.67633943717801,6.2334036866877165,9.442935750490294
1082,161,8531,13.852099253130259,5.272889615003717,8.579209638126542
1082,161,10000,12.32304165700201,4.463604289237626,7.859437367764384
1082,188,100,119.42333426313722,60.415549112557976,59.00778515057925
1082,188,117,119.0696545740477,60.24678272812336,58.82287184592434
1082,188,137,118.65421837968185,60.04596137403332,58.60825700564853
1082,188,161,118.15681934219577,59.801121236604565,58.355698105591216
1082,188,188,117.59862028710577,59.52046142273566,58.07815886437013
1082,188,221,116.91928511426268,59.17075743944211,57.748527674820565
1082,188,259,116.13984439323632,58.7662116216801,57.373632771556224
1082,188,303,115.23612234571557,58.288416376831094,56.947705968884485
1082,188,356,114.14137141870349,57.689563948824755,56.45180746987872
1082,188,417,112.86223117948691,56.95132628223905,55.91090489724785
1082,188,489,111.28595103643623,55.970453805741506,55.315497230694724
1082,188,573,109.04441759927393,54.50866656429794,54.53575103497599
1082,188,672,104.6488598717799,52.60742694341079,52.041432928369126
1082,188,788,99.42998326416843,49.59341533199595,49.83656793217247
1082,188,923,94.25838943053198,47.232759349985585,47.025630080546385
1082,188,1082,89.4651649479703,45.442216646501,44.02294830146929
1082,188,1268,84.64425722166162,43.127472945621875,41.51678427603976
1082,188,1487,76.86565616452386,38.046867036280474,38.81878912824339
1082,188,1743,68.15585228491518,33.233744659994166,34.92210762492102
1082,188,2043,54.91344866575156,26.290957043688728,28.622491622062835
1082,188,2395,44.5726899012057,21.368177652092857,23.204512249112845
1082,188,2807,37.03594100345475,17.646827130063176,19.389113873391576
1082,188,3290,31.172738113517514,14.705136725891817,16.4676013876257
1082,188,3856,26.46861179964213,12.321945556513862,14.14666624312827
1082,188,4520,22.622083646189843,10.360209026939497,12.261874619250346
1082,188,5298,19.446298586109776,8.73221984301803,10.714078743091747
1082,188,6210,16.804522252015527,7.372125941463841,9.43239631055169
1082,188,7278,14.598921203216902,6.232181328007374,8.366739875209527
1082,188,8531,12.748617632540181,5.272347622309594,7.476270010230587
1082,188,10000,11.19471367793275,4.463360705760817,6.731352972171934
1082,221,100,118.12370126094908,59.45902413768778,58.6646771232613
1082,221,117,117.76994542827994,59.28428108058706,58.48566434769289
1082,221,137,117.35598345288673,59.077056603519296,58.27892684936744
1082,221,161,116.86186717742855,58.82592002707365,58.0359471503549
1082,221,188,116.30810020754153,58.53944281156605,57.768657395975495
1082,221,221,115.63274729442749,58.18498288330627,57.447764411121234
1082,221,259,114.85372402155403,57.776773715070405,57.076950306483646
1082,221,303,113.94983382284583,57.29744607816316,56.65238774468267
1082,221,356,112.85053807792328,56.704055749555906,56.146482328367384
1082,221,417,111.56745588178426,55.9735819251741,55.59387395661016
1082,221,489,109.95913623229548,54.995434531493665,54.96370170080181
1082,221,573,106.80894455280747,53.486757807959556,53.322186744847905
1082,221,672,102.85518994657014,51.700724773155066,51.15446517341506
1082,221,788,98.0034835956628,48.81027700454205,49.193206591120735
1082,221,923,93.229928757651,46.948142381015316,46.28178637663569
1082,221,1082,89.3423187808903,45.46642412475486,43.875894656135436
1082,221,1268,83.15332232385873,42.03176301918515,41.12155930467359
1082,221,1487,76.72352149530138,37.960582485058616,38.76293901024276
1082,221,1743,68.18906558367007,33.278575237150406,34.91049034651966
1082,221,2043,53.93422467399022,26.21717193246495,27.717052741525276
1082,221,2395,43.83043070530374,21.315916686779996,22.514514018523748
1082,221,2807,36.36220266964498,17.613735948378675,18.7484667212663
1082,221,3290,30.521241026189646,14.684522110380955,15.836718915808689
1082,221,3856,25.818259722085262,12.309815525921906,13.508444196163357
1082,221,4520,21.962266763053545,10.353798185244255,11.608468577809289
1082,221,5298,18.77160261681396,8.729559945603704,10.042042671210258
1082,221,6210,16.112386400987365,7.371845795185338,8.740540605802028
1082,221,7278,13.88845878536095,6.233333264981502,7.655125520379448
1082,221,8531,12.01983027561772,5.274296963474382,6.74553331214334
1082,221,10000,10.448196388142563,4.465687263600185,5.982509124542376
1082,259,100,116.75750132554863,58.41230753462036,58.34519379092826
1082,259,117,116.40284060332377,58.23528748445002,58.16755311887373
1082,259,137,115.98659775098345,58.02601664297643,57.96058110800702
1082,259,161,115.48884791559112,57.77379152711986,57.71505638847126
1082,259,188,114.92822141843045,57.48912195988026,57.43909945855022
1082,259,221,114.24514370667978,57.137288883737654,57.10785482294214
1082,259,259,113.4591837290044,56.731760698484806,56.72742303051959
1082,259,303,112.54536615229482,56.25166869493638,56.29369745735845
1082,259,356,111.43139195895544,55.65890269549402,55.77248926346142
1082,259,417,110.11586553554068,54.9366622244647,55.17920331107598
1082,259,489,107.95653496089582,53.88067161475547,54.07586334614035
1082,259,573,104.66858969635861,52.48527987815661,52.183309818201984
1082,259,672,100.9385997285594,50.634735823692964,50.303863904866425
1082,259,788,96.49651868683516,48.36863383215854,48.12788485467663
1082,259,923,92.20275138136874,46.62644265616683,45.57630872520191
1082,259,1082,89.27641272051783,45.50682808950397,43.76958463101385
1082,259,1268,81.65871074086802,41.06661218400654,40.59209855686149
1082,259,1487,76.44262791399967,37.80036770891394,38.64226020508573
1082,259,1743,67.99623000253713,33.163449134574066,34.832780867963066
1082,259,2043,53.24873399265548,26.119623272558226,27.12911072009726
1082,259,2395,43.31479676099356,21.261240106774284,22.053556654219275
1082,259,2807,35.91669365999261,17.582569152963217,18.33412450702939
1082,259,3290,30.100537782759464,14.666339362660207,15.434198420099255
1082,259,3856,25.40322883488259,12.299954086095735,13.103274748786855
1082,259,4520,21.543165267213745,10.34929415719507,11.193871110018673
1082,259,5298,18.343327013112994,8.728431940849255,9.614895072263735
1082,259,6210,15.672327894344523,7.372762197775421,8.299565696569104
1082,259,7278,13.43547107180438,6.235408349753372,7.20006272205101
1082,259,8531,11.553660976879891,5.276947684674042,6.276713292205848
1082,259,10000,9.969137162902953,4.468535650046006,5.500601512856947
1082,303,100,115.24357382135821,57.307490664331944,57.93608315702628
1082,303,117,114.88320302980169,57.13094107244181,57.7522619573599
1082,303,137,114.45963701943802,56.92224747535466,57.53738954408336
1082,303,161,113.95048717709359,56.66959955878384,57.280887618309755
1082,303,188,113.37647916947193,56.38279026956758,56.99368889990434
1082,303,221,112.67358548595755,56.03091765795034,56.6426678280072
1082,303,259,111.86556310224934,55.62826211915738,56.237300983091956
1082,303,303,110.93248639574257,55.15941119774724,55.77307519799533
1082,303,356,109.74409284964364,54.58729582766628,55.156797021977354
1082,303,417,108.20061458015253,53.872806169138784,54.327808411013756
1082,303,489,105.5015638120431,52.73368064905323,52.767883162989875
1082,303,573,102.61207521864287,51.45495007820627,51.1571251404366
1082,303,672,99.04993122557164,49.52816497559478,49.52176624997685
1082,303,788,95.04828712017981,47.896655013441055,47.151632106738745
1082,303,923,91.17575272273307,46.264434491114855,44.91131823161822
1082,303,1082,89.24458467545723,45.52985916363576,43.71472551182147
1082,303,1268,80.17343567905762,40.166388318253475,40.007047360804144
1082,303,1487,76.12122624022481,37.62921839444884,38.492007845775966
1082,303,1743,67.13929153518353,32.95644100200158,34.18285053318195
1082,303,2043,52.72817770847121,26.022652862483145,26.705524845988062
1082,303,2395,42.94219937930319,21.20655632036553,21.735643058937665
1082,303,2807,35.60614883659822,17.55100616335546,18.055142673242763
1082,303,3290,29.817247970834618,14.64913969317655,15.168108277658067
1082,303,3856,25.12869725453711,12.291187666317306,12.837509588219802
1082,303,4520,21.268428239311138,10.3457417774628,10.92268646184834
1082,303,5298,18.06363352936773,8.728098992419556,9.335534536948176
1082,303,6210,15.385157622293535,7.374339511005803,8.010818111287733
1082,303,7278,13.139601436595914,6.238026927153867,6.901574509442046
1082,303,8531,11.24862483000801,5.280038810836523,5.968586019171487
1082,303,10000,9.654952611394501,4.471736141982642,5.1832164694118585
1082,356,100,113.38663566890928,56.10306366647688,57.28357200243241
1082,356,117,112.98296075291988,55.924360728380826,57.05860002453906
1082,356,137,112.51003406699374,55.715148100099114,56.794885966894626
1082,356,161,111.94708723696543,55.464439494748845,56.482647742216585
1082,356,188,111.32705862771327,55.185620525512995,56.14143810220027
1082,356,221,110.5889708169012,54.85043151144566,55.73853930545553
1082,356,259,109.75042278555678,54.46575987393413,55.284662911622654
1082,356,303,108.77756499257895,54.015489175104236,54.76207581747471
1082,356,356,107.52483371754498,53.43798135041578,54.08685236712919
1082,356,417,105.47437741677494,52.573693449468806,52.900683967306136
1082,356,489,103.1063879152231,51.581801060379796,51.52458685484331
1082,356,573,100.49601202362648,50.382593900421234,50.11341812320524
1082,356,672,97.12534003532942,48.80795177490656,48.31738826042286
1082,356,788,93.60715285594328,47.38097513259773,46.22617772334554
1082,356,923,90.22147051049177,45.92206425538931,44.299406255102454
1082,356,1082,89.21320658907058,45.57370343148195,43.63950315758864
1082,356,1268,79.07001332458671,39.53988724355519,39.530126081031526
1082,356,1487,75.74876748471875,37.43141168785213,38.31735579686661
1082,356,1743,66.28065402362341,32.705468329645036,33.575185693978376
1082,356,2043,52.28649082807937,25.91439734008314,26.372093487996235
1082,356,2395,42.648327859839945,21.14846892843255,21.499858931407395
1082,356,2807,35.372914252937385,17.517723199570263,17.855191053367125
1082,356,3290,29.612334070130615,14.630964282833514,14.981369787297101
1082,356,3856,24.935823931627578,12.282217085877367,12.653606845750211
1082,356,4520,21.078830732265146,10.342350653933341,10.736480078331804
1082,356,5298,17.87246648604852,8.72808714178139,9.14437934426713
1082,356,6210,15.189772893221784,7.376314945802601,7.813457947419184
1082,356,7278,12.938553849489475,6.241067748018037,6.697486101471437
1082,356,8531,11.04120573091596,5.283542694285749,5.757663036630212
1082,356,10000,9.440931196627966,4.475318513985916,4.965612682642051
1082,417,100,110.92674621866468,54.83210718586556,56.094639032799115
1082,417,117,110.541156068246,54.6600681013458,55.8810879669002
1082,417,137,110.09728778725334,54.46072890154056,55.636558885712766
1082,417,161,109.57437086829727,54.22451987206996,55.349850996227296
1082,417,188,108.99438237529561,53.960902094367015,55.03348028092861
1082,417,221,108.2917243338256,53.63965286840688,54.65207146541872
1082,417,259,107.4769900515442,53.26552767266846,54.211462378875744
1082,417,303,106.47925113012587,52.81065872107751,53.668592409048365
1082,417,356,104.83333570357325,52.127155968118885,52.70617973545437
1082,417,417,102.93592199887496,51.3600078025617,51.57591419631327
1082,417,489,100.87877273247493,50.44958798470532,50.42918474776961
1082,417,573,98.40164848554339,49.31459968542776,49.087048800115625
1082,417,672,95.34412232939789,48.17113382469749,47.17298850470039
1082,417,788,92.2441842708843,46.85454387437719,45.38964039650711
1082,417,923,90.17643712717339,45.93005588015605,44.246381247017325
1082,417,1082,89.18057139663271,45.615261148188104,43.56531024844461
1082,417,1268,78.04379264658506,38.95946946696823,39.08432317961683
1082,417,1487,75.33500132264236,37.22292876765002,38.11207255499234
1082,417,1743,65.49102894204377,32.43583738213836,33.05519155990541
1082,417,2043,51.90109062037265,25.79656058669617,26.104530033676475
1082,417,2395,42.40773365031447,21.08651210818928,21.321221542125194
1082,417,2807,35.19412045902826,17.483080212487963,17.711040246540296
1082,417,3290,29.462925991670456,14.611721299776702,14.851204691893754
1082,417,3856,24.8012975632339,12.272723951127155,12.528573612106744
1082,417,4520,20.950510481742654,10.338764481152118,10.611746000590538
1082,417,5298,17.745478489102144,8.728074497108231,9.017403991993913
1082,417,6210,15.06129507717051,7.378403112195985,7.682891964974522
1082,417,7278,12.806935997858005,6.2442847845154965,6.562651213342508
1082,417,8531,10.905530913914541,5.287252268495081,5.61827864541946
1082,417,10000,9.300766883834918,4.479112212370118,4.8216546714648
1082,489,100,108.4228046465169,53.5112153569645,54.91158928955239
1082,489,117,108.06201208173923,53.34802670306972,54.7139853786695
1082,489,137,107.64292406007259,53.15797711039073,54.484946949681856
1082,489,161,107.14587062426692,52.93208208143545,54.21378854283145
1082,489,188,106.59059536657834,52.679312702092524,53.91128266448582
1082,489,221,105.90181578567342,52.366902878660916,53.534912907012504
1082,489,259,105.05878265425295,51.98946598809017,53.06931666616278
1082,489,303,103.73702423090751,51.46190057647099,52.27512365443653
1082,489,356,102.2076167750758,50.85954331935084,51.34807345572496
1082,489,417,100.57774016988289,50.17639004650068,50.4013501233822
1082,489,489,98.69835604326776,49.34500401675874,49.353352026509015
1082,489,573,96.31461190645538,48.58763322856728,47.72697867788811
1082,489,672,93.6757441211029,47.533570817008616,46.14217330409427
1082,489,788,90.92438629007299,46.30974217036942,44.61464411970357
1082,489,923,90.1594608947818,45.951814467435184,44.207646427346624
1082,489,1082,85.91588191847467,44.5003974935728,41.415484424901884
1082,489,1268,77.06441052835011,38.39793993964242,38.66647058870769
1082,489,1487,74.88407613644331,36.982322908656826,37.90175322778649
1082,489,1743,64.71521058722185,32.137706059282,32.57750452793986
1082,489,2043,51.53446787157118,25.664502356123364,25.869965515447813
1082,489,2395,42.18885380663309,21.016724415349916,21.172129391283175
1082,489,2807,35.04201498541759,17.444390720471993,17.597624264945594
1082,489,3290,29.344144680082035,14.590378124094874,14.753766555987161
1082,489,3856,24.699894295905253,12.261804703309833,12.43808959259542
1082,489,4520,20.858262465814803,10.334514351739685,10.523748114075119
1082,489,5298,17.657053686335427,8.727846203694401,8.929207482641026
1082,489,6210,14.973523878203235,7.380547845691748,7.592976032511486
1082,489,7278,12.717893289881282,6.247722185907992,6.470171103973289
1082,489,8531,10.81406030691532,5.29127074609736,5.52278956081796
1082,489,10000,9.206233280739047,4.483252498903094,4.722980781835952
1082,573,100,105.93246931711745,52.17434269147581,53.758126625641644
1082,573,117,105.58802370720663,52.018199780035154,53.56982392717147
1082,573,137,105.18579445986363,51.83596896193878,53.34982549792486
1082,573,161,104.7024928304628,51.61830283687161,53.08418999359119
