lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
500,500,13340,0.11191658040378641,1.298969533424183e-17,0.24122126204990246,0.26591919493377103
500,500,15000,0.11311976862859975,-9.76767290601882e-18,0.24198854322220564,0.26712270046814296
500,562,500,0.11577097659862517,0.021500173233735383,0.23980457142724287,0.2671542793014622
500,562,562,0.11537277806007873,-0.022190549628311122,0.23897355357386374,0.26629242895326005
500,562,632,0.11534153405986419,0.022831972906015727,0.23839493943913503,0.2658140621115683
500,562,711,0.11558021037575109,-0.023417666955096787,0.23802198071905878,0.26563440187887316
500,562,799,0.11603182160085737,0.02394233883796079,0.23781892917768244,0.26569618418085056
500,562,899,0.11667655819883621,0.024401370212078898,0.23775788396337105,0.26596551935935825
500,562,1011,0.11746175157051117,0.024771376594977843,0.2378236931604778,0.2664038160554608
500,562,1136,0.0678945682655977,-5.232099685059496e-05,0.2153815705148021,0.22582935162392265
500,562,1278,0.06976228590741991,2.3034131647429353e-06,0.2157933127691949,0.22678961699389563
500,562,1437,0.07166951018872872,1.0221251430901608e-08,0.2162974003691549,0.22786198475644612
500,562,1616,0.0736217448984467,-1.0451804781771969e-10,0.21689088657266142,0.2290454496386406
500,562,1817,0.0756086125858328,7.614500260117177e-12,0.21756657244213196,0.2303299280192915
500,562,2043,0.07762694837997391,6.145157637338334e-15,0.21831909899636703,0.23170924043156468
500,562,2297,0.07966967931941504,-4.738256395513142e-16,0.21914157650295074,0.23317437328114993
500,562,2583,0.08173396234981424,1.0183894951556287e-16,0.22002863574485154,0.23471906856738636
500,562,2904,0.08380644897657419,1.1049612987506353e-16,0.22097015637896777,0.23632886175879705
500,562,3265,0.08588448387616994,-8.744472437978947e-17,0.22196043234000573,0.23799701278637586
500,562,3672,0.08796588470896949,4.261988320917637e-18,0.22299422872589936,0.23971738134246842
500,562,4129,0.09004034085940954,-4.7602082350528054e-17,0.22406113222676916,0.24147599043553045
500,562,4642,0.09212962981854285,-1.7320760929709717e-17,0.22516211280543463,0.24328141263464623
500,562,5220,0.09421553440040906,-3.115341522140141e-18,0.2262877503763584,0.2451177531162273
500,562,5870,0.09627385319163692,5.307533330032524e-17,0.2274241424878345,0.24696233598403564
500,562,6600,0.09828605516791344,-7.987780297760774e-18,0.2285594639345646,0.2487962563917023
500,562,7421,0.10023790225398385,-1.990670322510617e-18,0.22968478389502744,0.2506047425752048
500,562,8345,0.10209179971107468,-2.557565185976706e-17,0.2307835180346971,0.252356430004701
500,562,9383,0.10381365574029842,-1.16412190237526e-16,0.2318390448296872,0.2540209003718137
