lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
3265,5220,10551,0.0013023662214462495,0.022712901065370772,1.2428250103835303e-05,0.022750212901014477
3265,5220,11864,0.0012811385043600687,0.02257342675502501,1.2579551117886112e-05,0.022609756070708482
3265,5220,13340,0.0012625083327397202,0.022457972174990425,1.2722324993386103e-05,0.022493434672375728
3265,5220,15000,0.001246373503428655,0.022365580051222807,1.2857515439779199e-05,0.022400285338660487
3265,5870,500,0.0042506851458700146,0.04097180794981822,0.0007406113918586588,0.04119837225085305
3265,5870,562,0.003840809008652968,0.039167889345041354,0.000518483790137636,0.03935916913537415
3265,5870,632,0.003509447888992989,0.0375626332971129,0.0003699882846308622,0.037728033821413175
3265,5870,711,0.00323244788464902,0.03610912944981212,0.00026684983849378785,0.036254505344668064
3265,5870,799,0.002999565187525588,0.03479908457965271,0.00019452268715713927,0.03492866327204431
3265,5870,899,0.0027976069374496815,0.033590352036354326,0.00014213275124930203,0.0337069511558322
3265,5870,1011,0.0026236785581743027,0.03248983929124624,0.00010452505486235886,0.032595770766078315
3265,5870,1136,0.0024731128968531746,0.03148913090995531,7.748288391307145e-05,0.031586194080043636
3265,5870,1278,0.0023396013958995043,0.03056254366985023,5.768351243173875e-05,0.030652016861061584
3265,5870,1437,0.0022222218999704557,0.029716828952361284,4.344310680015617e-05,0.029799833564302578
3265,5870,1616,0.002117742234499953,0.02893997537131875,3.317784881295971e-05,0.02901737595707049
3265,5870,1817,0.0020243801340645295,0.028227705833631697,2.5842859851188393e-05,0.02830021482976137
3265,5870,2043,0.001940307583695483,0.027573275950292506,2.063671248808685e-05,0.02764146823206444
3265,5870,2297,0.0018641847372150022,0.02697188293785358,1.698253392878879e-05,0.027036233878892986
3265,5870,2583,0.0017947706616800452,0.026418041072421912,1.4449143079020565e-05,0.026478940775830406
3265,5870,2904,0.0017313826262352894,0.025909551134655803,1.2729406188904946e-05,0.025967338867037476
3265,5870,3265,0.0016731555873354675,0.02544184279078035,1.1586861601298182e-05,0.025496802710645423
3265,5870,3672,0.0016194022685027953,0.02501105735650517,1.0851239727216466e-05,0.025063430961203753
3265,5870,4129,0.0015699004664391225,0.024616528532410437,1.0402179141499879e-05,0.02466653953571181
3265,5870,4642,0.0015242846159730927,0.024256025122442355,1.0148856884883983e-05,0.024303874204133442
3265,5870,5220,0.0014821174000939075,0.02392648374977764,1.0026176539001952e-05,0.023972346508847452
3265,5870,5870,0.001443284212117868,0.023627198474224627,9.98910864569158e-06,0.023671241556784527
3265,5870,6600,0.001407663708995588,0.02335725927257551,1.0005910316746025e-05,0.02339964055198667
3265,5870,7421,0.0013750685872059853,0.02311518026282662,1.005471096959809e-05,0.023156046149973502
3265,5870,8345,0.0013453751643816014,0.022899935021276765,1.01211815602964e-05,0.02293942372314416
3265,5870,9383,0.0013185444159673765,0.02271108589650399,1.019604099394833e-05,0.022749331549179925
3265,5870,10551,0.0012944445432250817,0.022547520117385454,1.0273891919210243e-05,0.02258464867276536
3265,5870,11864,0.0012730179798759456,0.022408639360116868,1.0351661460905603e-05,0.022444772217729485
3265,5870,13340,0.001254177355342917,0.022293622262370257,1.0428055219002808e-05,0.02232887509840658
3265,5870,15000,0.0012378255637552904,0.02220157505824476,1.0502850124605168e-05,0.022236057598032585
3265,6600,500,0.004269789471094354,0.04068837650813106,0.0006897030763315382,0.04091760959939377
3265,6600,562,0.0038544159497740926,0.038890270159709556,0.00048563046255301057,0.039083826224606356
3265,6600,632,0.0035190825921694313,0.03729261496366085,0.0003482110680324002,0.03745990288383395
3265,6600,711,0.0032389768743272818,0.03584725219524858,0.0002523098905284904,0.03599416788068644
3265,6600,799,0.003003567725608558,0.034545179956148114,0.00018476496430641642,0.03467600056778477
3265,6600,899,0.0027994591929519086,0.03334416736862159,0.0001356459987754688,0.03346175233182859
3265,6600,1011,0.0026237168767398455,0.03225093979518785,0.00010025049929807128,0.03235764296243981
3265,6600,1136,0.0024716327056435727,0.031257082492347356,7.46771372095445e-05,0.031354740484332455
3265,6600,1278,0.002336845494426476,0.030337077657292745,5.586020143544257e-05,0.03042699866913489
3265,6600,1437,0.0022184312848411714,0.029497624838441164,4.223895275967671e-05,0.029580958277312677
3265,6600,1616,0.0021131284004883566,0.02872678795328821,3.234353645453769e-05,0.028804421602498555
3265,6600,1817,0.0020191327553338023,0.028020296324980667,2.520168984787574e-05,0.02809296243454147
3265,6600,2043,0.001934589703321471,0.02737141783016374,2.0067318496352904e-05,0.027439707615987356
3265,6600,2297,0.0018581331120406663,0.02677533476760035,1.6403439484058424e-05,0.026839736951988873
3265,6600,2583,0.0017884949303395015,0.026226544348835375,1.3807597514015058e-05,0.026287459619503517
3265,6600,2904,0.0017249669798173883,0.025722795912717568,1.1993988872527339e-05,0.02578057184207808
3265,6600,3265,0.001666659067152465,0.02525948924965236,1.0740647482965215e-05,0.02531441614892457
3265,6600,3672,0.001612861352992656,0.024832733439266428,9.887178585854528e-06,0.02488505715416259
3265,6600,4129,0.0015633320200861556,0.02444180783593729,9.32059160085874e-06,0.024491755024239076
3265,6600,4642,0.0015176888293431945,0.02408445344992613,8.954469699062884e-06,0.02413222653521426
3265,6600,5220,0.0014754811644478727,0.023757599074133696,8.725855027424956e-06,0.023803374436715156
3265,6600,5870,0.00143658474882144,0.023460525281363102,8.591315394657073e-06,0.023504469703201643
3265,6600,6600,0.0014008720339152014,0.023192327058490954,8.519537381790343e-06,0.02323459811199528
3265,6600,7421,0.0013681523884221947,0.022951542298054822,8.488456646804643e-06,0.022992285812229313
3265,6600,8345,0.0013383014776757185,0.0227371782538871,8.483191421659875e-06,0.022776531732437273
3265,6600,9383,0.0013112823026888432,0.02254884078052065,8.493829536715403e-06,0.022586937684594525
3265,6600,10551,0.0012869662690221106,0.022385472925690108,8.51400679169334e-06,0.02242243860004342
3265,6600,11864,0.0012653008000546029,0.022246538170136058,8.539845481658759e-06,0.022282493567796678
3265,6600,13340,0.0012462041819736869,0.02213128266932853,8.569182948447995e-06,0.022166343200532342
3265,6600,15000,0.001229585316877474,0.02203888275083673,8.60100715072143e-06,0.022073158064353487
3265,7421,500,0.004287404246298587,0.04041857434863683,0.0006385366568204542,0.04065034706628673
3265,7421,562,0.003867097860420693,0.03862635402352574,0.00045166482166281163,0.03882207712273959
3265,7421,632,0.0035281065922893873,0.03703595876047722,0.00032502683924739983,0.037205045623954776
3265,7421,711,0.003245095457985847,0.03559824763229924,0.00023628364551431247,0.03574663213483301
3265,7421,799,0.0030072994958405264,0.03430362915140086,0.00017357301993847774,0.03443563489770113
3265,7421,899,0.002801150463610874,0.033109830191299996,0.00012784014546018962,0.03322835599784165
3265,7421,1011,0.0026236845967399502,0.03202341902264848,9.478936226192669e-05,0.032130858559747406
3265,7421,1136,0.0024701592213429713,0.03103598933273518,7.08360276193698e-05,0.031134214911946092
3265,7421,1278,0.0023341655631626546,0.03012217993842419,5.314649276089156e-05,0.030212528488505426
3265,7421,1437,0.0022147790534338407,0.029288642607043544,4.0286125996935596e-05,0.02937229059829355
3265,7421,1616,0.0021087103514265404,0.028523509562123534,3.089207816775463e-05,0.02860136729961104
3265,7421,1817,0.002014134492649977,0.02782251269521563,2.4064652314859103e-05,0.027895331680003525
3265,7421,2043,0.0019291710612327762,0.0271789266811734,1.911268653431719e-05,0.027247314029439376
3265,7421,2297,0.0018524281054949632,0.026587913525199992,1.5539069382453086e-05,0.026652370944668647
3265,7421,2583,0.0017826107200778485,0.026043946908635783,1.297059358928987e-05,0.026104885362618888
3265,7421,2904,0.0017189850493188052,0.025544718875104497,1.114268052526679e-05,0.025602493944286576
3265,7421,3265,0.0016606354465982798,0.025085591506733194,9.8488456292678e-06,0.025140499365146736
3265,7421,3672,0.0016068289780624412,0.02466263339940864,8.939475756197801e-06,0.02471492394227817
3265,7421,4129,0.001557303246350783,0.02427506230077832,8.309456196120557e-06,0.024324964792468366
3265,7421,4642,0.0015116584473139072,0.023920583393637028,7.877607453465885e-06,0.023968301633824168
3265,7421,5220,0.0014694298363945868,0.023596108917006246,7.584137927452161e-06,0.02364181967587217
3265,7421,5870,0.0014304825656995257,0.023300899622791776,7.3878526793969e-06,0.02334476939664548
3265,7421,6600,0.0013946821873864201,0.023034050399341335,7.258622003236681e-06,0.023076236020867943
3265,7421,7421,0.001361834307074511,0.022794118538111616,7.174822067912423e-06,0.02283476481349174
3265,7421,8345,0.0013318137220327264,0.022580142569155123,7.121577353608188e-06,0.022619385865898966
3265,7421,9383,0.0013045855669090445,0.022391772820495783,7.088826873391518e-06,0.022429745513437006
3265,7421,10551,0.001280024765842297,0.022228009284476255,7.0697391225671424e-06,0.0222648357311062
3265,7421,11864,0.001258084335339471,0.02208838167691357,7.059986751212222e-06,0.022124182044614683
3265,7421,13340,0.001238688994842363,0.021972209186842465,7.056887320833205e-06,0.02200709832703909
3265,7421,15000,0.0012217545348232883,0.021878744635798177,7.058907049217744e-06,0.021912831875638472
3265,8345,500,0.004303585661820791,0.04016298784934594,0.0005881890889184449,0.040397183180757315
3265,8345,562,0.00387884864104715,0.03837661882242246,0.0004175631228832133,0.038574404700309435
3265,8345,632,0.003536495700031811,0.03679312068317963,0.00030127945376734466,0.036963918904150656
3265,8345,711,0.003250775731595129,0.035362577272594106,0.000219499238137022,0.03551235832964152
3265,8345,799,0.0030107368389012956,0.03407491362526733,0.00016156303554926144,0.03420804550828653
3265,8345,899,0.0028026628107584994,0.03288784325553242,0.00011922697912614133,0.03300726235094074
3265,8345,1011,0.0026235696651363827,0.03180780212524443,8.857521156957482e-05,0.031915940208532674
3265,8345,1136,0.002468685700894313,0.030826396886417223,6.631649051691557e-05,0.030925160500240384
3265,8345,1278,0.002331559369164349,0.029918416004111582,4.984022804133126e-05,0.030009169754182625
3265,8345,1437,0.0022112666147984794,0.02909046680655971,3.78274199162032e-05,0.02917441327565941
3265,8345,1616,0.0021044924658240316,0.028330744495138775,2.902007788130323e-05,0.02840881578581667
3265,8345,1817,0.0020093922185765722,0.027634980492565964,2.2589070535872224e-05,0.027707946769450188
3265,8345,2043,0.001924060797235283,0.02699645172554927,1.7896459322597202e-05,0.02706493554406931
3265,8345,2297,0.0018470811777684393,0.026410295611421684,1.4483968656442414e-05,0.02647481129196758
3265,8345,2583,0.0017771321458964762,0.025870956867139083,1.200741718776488e-05,0.025931925344320598
3265,8345,2904,0.0017134541452538121,0.02537606488438933,1.0223199356951262e-05,0.025433849465592694
3265,8345,3265,0.0016551059991506134,0.024920936907448697,8.940601770368595e-06,0.024975839368233912
3265,8345,3672,0.0016013312593533557,0.02450159280964389,8.021240436195676e-06,0.024553866830950954
3265,8345,4129,0.0015518460296524983,0.02411718106250024,7.368136448082652e-06,0.024167058215484215
3265,8345,4642,0.0015062320037530774,0.023765362113063956,6.905871348661385e-06,0.02381304724106608
3265,8345,5220,0.0014640093867639425,0.02344302187095432,6.578463476403229e-06,0.02348869177290973
3265,8345,5870,0.0014250316492860904,0.023149393115334958,6.347381475424463e-06,0.023193213600082162
3265,8345,6600,0.0013891564961147351,0.022883563495351773,6.184193067637622e-06,0.02292569022430378
3265,8345,7421,0.0013561850583210244,0.022644103207587717,6.068166239270312e-06,0.02268467951748358
3265,8345,8345,0.0013259907572668594,0.02243007744602192,5.984889629662149e-06,0.02246923811662964
3265,8345,9383,0.0012985406692712365,0.022241179728536037,5.924499659526461e-06,0.022279055605803625
3265,8345,10551,0.0012737133062319383,0.022076466242344512,5.8800516706813966e-06,0.02211318027581869
3265,8345,11864,0.0012514676747778786,0.02193553581158977,5.847050220775252e-06,0.021971206996215468
3265,8345,13340,0.0012317355502617644,0.021817784991188586,5.822547932354816e-06,0.021852527274655833
3265,8345,15000,0.0012144404070881798,0.02172254884901547,5.804710486279063e-06,0.021756470938433366
3265,9383,500,0.004318366816150415,0.039922575649576277,0.0005396156196062485,0.04015907772187868
3265,9383,562,0.003889656679724046,0.038141920648083825,0.00038416027420173915,0.0383416629650713
3265,9383,632,0.003544228104471997,0.03656492392678211,0.00027765728464390627,0.03673734214931189
3265,9383,711,0.0032559960367475327,0.03514105748493884,0.00020255496447130206,0.0352921586172442
3265,9383,799,0.0030138639702102787,0.033859853463723395,0.00014923537269728726,0.033994048358679155
3265,9383,899,0.0028039875186317287,0.03267903345803092,0.00011022412490280242,0.03279929455207013
3265,9383,1011,0.0026233698745762313,0.03160492205635211,8.195300821878249e-05,0.03171371759952596
3265,9383,1136,0.0024672156687796376,0.030629144340107134,6.140402131349365e-05,0.030728413669065674
3265,9383,1278,0.0023290351061571457,0.029726630807595588,4.6175077751509086e-05,0.029817765104625277
3265,9383,1437,0.002207905598141352,0.02890394780139637,3.5054337820472625e-05,0.02898817473458358
3265,9383,1616,0.002100488823037955,0.02814934910686795,2.6883298731905647e-05,0.028227621776334356
3265,9383,1817,0.0020049216931528335,0.027458563621525586,2.0899437176091773e-05,0.027531670198873107
3265,9383,2043,0.0019192758574198276,0.026824867175345966,1.651628254151216e-05,0.02689344514151017
3265,9383,2297,0.0018421102769342612,0.02624336950224672,1.3312832511602757e-05,0.026307945384148674
3265,9383,2583,0.0017720782983922656,0.025708482160820195,1.0972987174229232e-05,0.02576948654737402
3265,9383,2904,0.001708394966629334,0.025217767691036105,9.273513427832114e-06,0.02527557134228859
3265,9383,3265,0.00165009377099809,0.024766492247131025,8.03935276072476e-06,0.02482140230348561
3265,9383,3672,0.0015963945793845136,0.024350619549957642,7.143425601152664e-06,0.024402893253636888
3265,9383,4129,0.0015469912147947351,0.02396922112674919,6.496892727136938e-06,0.024019092102976477
3265,9383,4642,0.0015014459943783198,0.0236199034674199,6.030356423547545e-06,0.02366757732108354
3265,9383,5220,0.0014592631455136451,0.023299515787839994,5.692031007309417e-06,0.023345169035046125
3265,9383,5870,0.0014202832055311698,0.023007253216537668,5.446315431756332e-06,0.02305105061848914
3265,9383,6600,0.0013843548676378825,0.022742187093822995,5.2667717651555535e-06,0.022784282739399253
3265,9383,7421,0.001351273807437381,0.02250289182761261,5.13391916456829e-06,0.022543427154384198
3265,9383,8345,0.0013209112606325513,0.022288452257139532,5.03410717145325e-06,0.022327560008193668
3265,9383,9383,0.0012932357004041828,0.022098601031430503,4.957922974058171e-06,0.022136410068123995
3265,9383,10551,0.0012681289964007192,0.02193244741781114,4.898576606460203e-06,0.021969078835550108
3265,9383,11864,0.0012455562436322065,0.021789659841177117,4.85161272356649e-06,0.021825231038603097
3265,9383,13340,0.001225456659716545,0.021669714636688216,4.814011073328572e-06,0.021704338267614743
3265,9383,15000,0.0012077620216309204,0.021572033395590093,4.783806073382912e-06,0.021605817198295203
3265,10551,500,0.004331848634236163,0.03969717662815632,0.0004933075799933295,0.03993587481457559
3265,10551,562,0.003899569569099981,0.037922037606581666,0.0003519113288492637,0.03812363336098249
3265,10551,632,0.0035513239469192603,0.03635114426362887,0.00025464115065176873,0.03652509319860424
3265,10551,711,0.0032607704691522688,0.034933488421713337,0.00018580431013937027,0.03508583418709239
3265,10551,799,0.0030166894246108356,0.03365827620732685,0.00013689859998800014,0.033793471463582164
3265,10551,899,0.0028051303638745584,0.03248325913928164,0.00010110480399860844,0.03260431110834036
3265,10551,1011,0.0026230893859043036,0.03141466652611168,7.5159705648975e-05,0.03152407841404089
3265,10551,1136,0.0024657518514613064,0.030444145851188792,5.6299439883278346e-05,0.03054388839732708
3265,10551,1278,0.0023265940643656113,0.02954676344269403,4.231887071892704e-05,0.02963825333527063
3265,10551,1437,0.002204695786551969,0.02872904852621402,3.2105264559212365e-05,0.028813537503763965
3265,10551,1616,0.002096697510536011,0.02797930963354716,2.459417204025982e-05,0.0280577709894049
3265,10551,1817,0.0020007192388690753,0.0272932721097154,1.90858187291143e-05,0.027366511363274382
3265,10551,2043,0.001914810902167552,0.0266642086040491,1.5042567451772904e-05,0.02673287765187544
3265,10551,2297,0.0018375086708050103,0.026087199104147786,1.2078839062512614e-05,0.026151836285681466
3265,10551,2583,0.0017674415742368055,0.025556619329681694,9.905552528555184e-06,0.025617664596925528
3265,10551,2904,0.001703799788511623,0.02506996181896124,8.31895511388403e-06,0.02512779314879285
3265,10551,3265,0.0016455918843887585,0.0246224365121214,7.15924933381018e-06,0.024677366222882583
3265,10551,3672,0.001592014078464682,0.024209944542238675,6.3104989735940364e-06,0.024262233272860503
3265,10551,4129,0.0015427372493045932,0.02383147300355693,5.691852708156198e-06,0.02388135624575878
3265,10551,4642,0.00149730353353289,0.023484565271271702,5.240004145590227e-06,0.023532249176604316
3265,10551,5220,0.0014552002381325313,0.023166023146193173,4.9075663867137465e-06,0.023211683700826758
3265,10551,5870,0.0014162536032012174,0.02287499326927722,4.662006969469168e-06,0.0229187938834566
3265,10551,6600,0.0013803019386306736,0.022610519866800922,4.479068826501731e-06,0.022652612700323208
3265,10551,7421,0.001347134226884622,0.022371170892240316,4.340751475373494e-06,0.022411695084423842
3265,10551,8345,0.0013166183943629506,0.022156041413299903,4.234375074796404e-06,0.022195127236268944
3265,10551,9383,0.001288723402515013,0.021964896341365506,4.151153457199186e-06,0.02200267021357173
3265,10551,10551,0.001263333920835219,0.0217968924029123,4.0846448974285465e-06,0.02183347310218859
3265,10551,11864,0.0012404208931788563,0.021651765459857246,4.030586218339849e-06,0.021687268333437645
3265,10551,13340,0.0012199310903505955,0.021529071848333175,3.986026821722888e-06,0.02156360782439492
3265,10551,15000,0.0012018049904327643,0.021428322163922514,3.948995963454216e-06,0.021461997614165628
3265,11864,500,0.004344100319095351,0.039487046795419034,0.000449648770311617,0.039727827227557
3265,11864,562,0.003908615766281182,0.03771717293789126,0.0003212445718520085,0.03792051700214757
3265,11864,632,0.003557803333651688,0.036151974189482954,0.00023248040598089492,0.03632736227001831
3265,11864,711,0.0032651079440103037,0.03474006721369482,0.00016955827813458502,0.03489358035380945
3265,11864,799,0.0030192208560767264,0.033470392800963145,0.00012482870197672025,0.03360652423315109
3265,11864,899,0.0028060992053117184,0.03230074454345318,9.209872952642417e-05,0.03242253495622222
3265,11864,1011,0.00262273679607275,0.03123727323702316,6.838790588792332e-05,0.03134725928197853
3265,11864,1136,0.002464303304262644,0.030271650866512075,5.1163901931716715e-05,0.030371833245694306
3265,11864,1278,0.0023242451913893236,0.029379073439378584,3.84057570187446e-05,0.029470893214632445
3265,11864,1437,0.00220164533328282,0.028566036857167736,2.9090417561383752e-05,0.028650768753229385
3265,11864,1616,0.002093125319912431,0.027820901757878658,2.2242237638248064e-05,0.027899538400187367
3265,11864,1817,0.0019967898010588014,0.027139389704273,1.721980288149627e-05,0.02721275325195198
3265,11864,2043,0.0019106687099460506,0.02651476919899023,1.3531266943034304e-05,0.026583525418764024
3265,11864,2297,0.0018332768910689634,0.025942089806697332,1.0824447675195081e-05,0.026006788438151
3265,11864,2583,0.0017632204312392763,0.0254156901250856,8.835854136801657e-06,0.025476780190907794
3265,11864,2904,0.0016996654794834976,0.02493299107227799,7.38014166512535e-06,0.024990857548690338
3265,11864,3265,0.001641596403402612,0.02448914278841157,6.312174711253782e-06,0.02454410302101962
3265,11864,3672,0.0015881860905342937,0.024079978839535384,5.526806178268728e-06,0.024132296751785253
3265,11864,4129,0.0015390820621206391,0.023704395359703454,4.950888685129051e-06,0.023754308187660843
3265,11864,4642,0.0014938056410919165,0.023359864041942013,4.5271285630255065e-06,0.02340757834220077
3265,11864,5220,0.001451826382575877,0.023043128933865085,4.212591337982019e-06,0.023088819992667434
3265,11864,5870,0.0014129548601840847,0.022753276790022238,3.977849134084721e-06,0.022797106437957567
3265,11864,6600,0.0013770175087845782,0.02248931265053507,3.8009163224606013e-06,0.02253143082806729
3265,11864,7421,0.001343795188389424,0.022249785722340588,3.66540986962427e-06,0.022290328926097953
3265,11864,8345,0.001313151116486222,0.02203378965096455,3.55975384125351e-06,0.022072885287373032
3265,11864,9383,0.0012850534620286458,0.021841111740063576,3.4759049664101482e-06,0.021878883347285577
3265,11864,10551,0.0012593887827622163,0.021670947762293186,3.407904424546082e-06,0.021707511341376745
3265,11864,11864,0.001236133239965187,0.021523095675707992,3.3517891964152113e-06,0.021558564054387244
3265,11864,13340,0.001215240909924753,0.02139718908714956,3.3047816579978573e-06,0.02143167100862573
3265,11864,15000,0.001196661061540566,0.021292827469689034,3.2649985725052844e-06,0.02132642750228849
3265,13340,500,0.0043552093617172105,0.039291993334490044,0.00040883611438435885,0.03953474087116829
3265,13340,562,0.003916844151529264,0.03752709721857824,0.0002923726195122045,0.037732084165980444
3265,13340,632,0.0035636940726642974,0.03596718623423796,0.0002114394137426867,0.03614392214021028
3265,13340,711,0.0032690299811152235,0.03456058528172851,0.00015402010428722246,0.03471518881160787
3265,13340,799,0.0030214747680802068,0.033296015264250536,0.00011320425736605078,0.033433018970102535
3265,13340,899,0.0028069075483241057,0.0321313235984315,8.336070440351229e-05,0.03225380032149698
3265,13340,1011,0.0026223230391622665,0.031072595504109464,6.177203577995005e-05,0.031183113784035894
3265,13340,1136,0.0024628786722422635,0.03011152989610125,4.6112473828796574e-05,0.03021211893261093
3265,13340,1278,0.002321994679725631,0.029223446123340827,3.453142551768096e-05,0.02931557018097766
3265,13340,1437,0.0021987577116300006,0.028414810911968617,2.6089230409032105e-05,0.028499766582997247
3265,13340,1616,0.0020897726649991566,0.027674034883329562,1.9892345363370367e-05,0.0277528332287088
3265,13340,1817,0.0019931304388284277,0.02699683634484073,1.5353299981368806e-05,0.02707031542668312
3265,13340,2043,0.001906842799269226,0.026376479793105645,1.2022881472950608e-05,0.026445318683784358
3265,13340,2297,0.0018294049173562532,0.025807985104637138,9.580153278010428e-06,0.02587274452570033
3265,13340,2583,0.0017594014791798285,0.025285653673292226,7.785576305985309e-06,0.02534679143137875
3265,13340,2904,0.0016959757370254014,0.024806834861730118,6.471100840510502e-06,0.024864742738119644
3265,13340,3265,0.0016380888355679024,0.024366617040431013,5.505505762948282e-06,0.024421617295724476
3265,13340,3672,0.001584890934637151,0.02396076288277381,4.7939459911772175e-06,0.024013122666182427
3265,13340,4129,0.001536006072868995,0.023588072436687976,4.270614039736387e-06,0.023638030674581874
3265,13340,4642,0.0014909343327121627,0.023245938141621736,3.884046800850527e-06,0.023293701731463456
3265,13340,5220,0.001449126852080318,0.022931036863770356,3.5957092485716657e-06,0.02297678030556371
3265,13340,5870,0.0014103772397171255,0.022642384118269666,3.3792409408484048e-06,0.022686267518850514
3265,13340,6600,0.0013744985184746816,0.022378932998928024,3.2149475319709353e-06,0.022421103868536144
3265,13340,7421,0.0013412618718716962,0.022139200580377,3.0881307908625644e-06,0.022179792498660887
3265,13340,8345,0.0013105241754126362,0.021922265535710164,2.9883940541042264e-06,0.02196140270481432
3265,13340,9383,0.0012822512056906987,0.021727925098399985,2.908507417020978e-06,0.021765727777760858
3265,13340,10551,0.00125633013364293,0.021555402821257473,2.84308386544474e-06,0.021591983796643135
3265,13340,11864,0.001232741308165114,0.02140455018617515,2.7885339044519952e-06,0.021440019299927615
3265,13340,13340,0.0012114454667853658,0.021275072081105274,2.742325303728421e-06,0.021309535417168717
3265,13340,15000,0.0011924003991655163,0.02116665369587725,2.7027284131841967e-06,0.02120021355311934
3265,15000,500,0.004365265727810347,0.039111577111804234,0.0003709262658766477,0.03935617607621098
3265,15000,562,0.003924314117095262,0.03735135330579924,0.000265323274276974,0.03755787842123335
3265,15000,632,0.0035690334793553047,0.03579633470849733,0.00019164295322338099,0.035974328424044966
3265,15000,711,0.0032725633910335727,0.03439461807894399,0.00013931468100869537,0.034550236359902065
3265,15000,799,0.0030234721032968426,0.03313474464768963,0.0001021366653896072,0.03327255803699842
3265,15000,899,0.002807571240182688,0.03197462127316997,7.49999694525938e-05,0.03209773335964352
3265,15000,1011,0.002621860090853495,0.030920279497392136,5.540464715758642e-05,0.031031289116112876
3265,15000,1136,0.0024614862752267985,0.029963447255199865,4.122372128168017e-05,0.030064410612773877
3265,15000,1278,0.0023198471937702914,0.029079561507573994,3.076299378779179e-05,0.029171964877892777
3265,15000,1437,0.002196033862227248,0.028275063889007718,2.3158025463487775e-05,0.028360224592651948
3265,15000,1616,0.00208663652441482,0.02753841307575788,1.759065413464711e-05,0.027617359688196255
3265,15000,1817,0.001989733994308407,0.026865325675334874,1.3523344689403416e-05,0.0269389114087924
3265,15000,2043,0.0019033217221183785,0.02624906311538339,1.0546286565160656e-05,0.02631797977120259
3265,15000,2297,0.0018258769521259655,0.025684617339168346,8.367483601112724e-06,0.025749436198072257
3265,15000,2583,0.0017559646935227935,0.025166253990629543,6.769758148172933e-06,0.025227441363630226
3265,15000,2904,0.0016927066263998092,0.024691252216026017,5.6011725386717615e-06,0.024749206514383473
3265,15000,3265,0.001635041922355418,0.024254638518694666,4.743588584599223e-06,0.024309686840065202
3265,15000,3672,0.001582098887419836,0.02385210316194864,4.11190082427737e-06,0.023904515871390156
3265,15000,4129,0.001533478237245145,0.02348234650847723,3.647227620584559e-06,0.02353236423206488
3265,15000,4642,0.0014886586610852182,0.023142675771309792,3.303685635058784e-06,0.02319050575945967
3265,15000,5220,0.0014470724323713546,0.022829692581353016,3.0470114277258986e-06,0.022875508546650776
3265,15000,5870,0.0014084950411114294,0.0225423304820854,2.853823169779446e-06,0.022586290753213525
3265,15000,6600,0.0013727246075643795,0.022279477865255883,2.7066866210567753e-06,0.02232172740006454
3265,15000,7421,0.0013395210400287683,0.022039605802104248,2.592604054330039e-06,0.02208027507189217
3265,15000,8345,0.0013087330834360977,0.021821763139627158,2.5023898827525315e-06,0.02186097287559787
3265,15000,9383,0.0012803222499086775,0.021625742330025878,2.4296634720810673e-06,0.021663609170485626
3265,15000,10551,0.0012541747348136512,0.021450780997001758,2.369663551937684e-06,0.021487414112965803
3265,15000,11864,0.0012302736365640832,0.02129677225593996,2.319220797519783e-06,0.021332278057464554
3265,15000,13340,0.0012085852991225998,0.02116348291663087,2.2760966644774783e-06,0.02119796435435247
3265,15000,15000,0.0011890753687680555,0.021050677409447414,2.2387606134488536e-06,0.021084234030224566
3672,500,500,0.06335277108636189,0.1103328246435798,-0.04759360967439186,0.1358383505494316
3672,500,562,0.05484801421942344,0.10141462397710002,-0.05120904851265595,0.12615703416695487
3672,500,632,0.03719999175382144,0.08187708759189014,-0.049806518562315216,0.10280265633879644
3672,500,711,0.015555749216259379,0.054775924642583955,-0.03217079342120921,0.06540140062322296
3672,500,799,0.008539639244335429,0.04468843186746202,-0.019897503203802125,0.04965774879051108
3672,500,899,0.006022441860917965,0.04036245159270149,-0.013992165804789458,0.0431413723524186
3672,500,1011,0.004721326353858107,0.03766103702604007,-0.010493823783914613,0.039379753300703244
3672,500,1136,0.003916504298827755,0.03566942502403314,-0.008148762339145521,0.036797407722932524
3672,500,1278,0.0033560709718212234,0.034046739154309585,-0.006426866318042124,0.03481017480679295
3672,500,1437,0.0029466909459796575,0.03268371446986726,-0.005123230856231231,0.03321378740049332
3672,500,1616,0.0026322833940175816,0.03149972834592713,-0.004098660637454232,0.03187414031396993
3672,500,1817,0.002383509187995403,0.03045525745894816,-0.003277590972390221,0.030723711128741754
3672,500,2043,0.0021813631017908452,0.02952099246629284,-0.0026080269855854876,0.02971614285088688
3672,500,2297,0.002013822041759372,0.028678165501961422,-0.0020557162873616752,0.028822189806256743
3672,500,2583,0.0018723913165667738,0.027911524620313554,-0.0015952432919302817,0.02801970479917968
3672,500,2904,0.001751709026930337,0.027213092234163176,-0.0012098721802175083,0.02729623901112689
3672,500,3265,0.0016473067915939166,0.02657332966454974,-0.000884949254856493,0.026639042856494335
3672,500,3672,0.0015559250212295872,0.025984797155011046,-0.000609296620217914,0.0260384682389377
3672,500,4129,0.0014756738192633623,0.025445122439282507,-0.0003758454142194223,0.025490647872235952
3672,500,4642,0.001404835182276798,0.02495025734434907,-0.0001782000327019695,0.0249904113349553
