lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
188,161,1082,0.12016379254791706,-1.7896155937780203e-16,0.351510264672658,0.3714819015911016
188,161,1268,0.121977408996844,8.74600325130949e-17,0.3489002937303314,0.3696077694944938
188,161,1487,0.12378711973634521,1.3161673256116365e-17,0.34644518725198004,0.36789607062685487
188,161,1743,0.12556409882254443,-1.5300659552808544e-17,0.3441635454045455,0.3663535026426585
188,161,2043,0.12722212330457452,4.421999019480829e-18,0.342118007997141,0.3650071232922122
188,161,2395,0.1280525638558162,-4.776327146255042e-18,0.3407746526694114,0.3640395898964917
188,161,2807,0.12870830904341723,4.248414024573814e-18,0.339523382856844,0.3631004768977464
188,161,3290,0.12917943149866395,4.385872295755771e-18,0.33834703157271895,0.36216852333739397
188,161,3856,0.12946853142137493,4.0563443129829206e-18,0.33722906184574997,0.36122782393078773
188,161,4520,0.1295985586289319,-4.2890836910003845e-18,0.33615105766349584,0.36026839990066245
188,161,5298,0.12959730915606182,-6.363489398325526e-18,0.335106070158526,0.3592931126498013
188,161,6210,0.12949309156777206,-6.5638943178972145e-18,0.3340939577018366,0.3583116427590038
188,161,7278,0.1293166212841384,4.693818470800041e-18,0.33312043928004964,0.3573401959008789
188,161,8531,0.12909884371519828,-5.111399058176975e-18,0.3321912082155891,0.35639516027063844
188,161,10000,0.1288732162054685,-4.7828471368806535e-18,0.33131565485990955,0.35549735443515207
188,188,100,0.09680674061212212,1.6101386606068278e-17,0.3612954449695366,0.37404002938679987
188,188,117,0.09767852854795007,5.677559035717997e-17,0.36094795402251956,0.3739311707418032
188,188,137,0.09857865249018934,-7.59047904862639e-17,0.3607322800913947,0.3739592606511008
188,188,161,0.09954474615985037,3.682502195843775e-16,0.3606300719930584,0.3741165664786144
188,188,188,0.10052357802295116,3.4687691085293006e-16,0.360630199073671,0.3743783249901788
188,188,221,0.10163314674493856,-1.4769288668604112e-15,0.36069439757509936,0.3747395695137385
188,188,259,0.10391559655454999,-2.8285904437110933e-14,0.3580891179924849,0.37286226362012526
188,188,303,0.1058013987155936,-1.555045049976749e-14,0.3540699124938085,0.3695394957288723
188,188,356,0.1077429293221995,5.322494530500841e-15,0.3501732341217533,0.3663738974247711
188,188,417,0.10948528221503484,1.1021015095038486e-14,0.3468247965652437,0.3636955684830769
188,188,489,0.11127567882733835,-1.7287135444402892e-15,0.34366308575663895,0.3612292806657012
188,188,573,0.11308858385714565,2.8716264810717755e-15,0.3407245688090992,0.3590017542978881
188,188,672,0.11493804761735725,4.051002598609419e-16,0.3379783679758085,0.35698757962943317
188,188,788,0.11680621378873345,1.5859800070145661e-15,0.3354364801245633,0.355191953425209
188,188,923,0.11867264254191773,-2.0782233727923202e-16,0.3331027642913811,0.3536108704019733
188,188,1082,0.12047535147305069,7.08932452585973e-17,0.3310127730437731,0.3522552572080132
188,188,1268,0.12203032236364902,2.5007906326386446e-17,0.32928105003731056,0.3511657863315416
188,188,1487,0.1234836179187559,-2.8909619302457243e-17,0.32772407124756875,0.3502160344264477
188,188,1743,0.12481003191700242,1.3542668896105987e-17,0.32632691386653634,0.349380593022539
188,188,2043,0.12600012374468578,-5.405269256797979e-18,0.32506033498499654,0.3486262361960647
188,188,2395,0.12704375017603975,4.427147057910012e-18,0.323900216033293,0.34792450963564764
188,188,2807,0.12793126697211765,-4.3129672177075855e-18,0.3228287549023,0.3472532419731464
188,188,3290,0.12866292279027086,3.9858128959913265e-18,0.3218261949226574,0.3465923360943393
188,188,3856,0.12924737160879013,3.929106833473752e-18,0.32087684590253085,0.34592894256499734
188,188,4520,0.12969897170182487,4.902415742283141e-18,0.3199695778366287,0.3452569391068935
188,188,5298,0.13003331832063053,-3.85222515749568e-18,0.31910097759946543,0.34457814466156866
188,188,6210,0.13026980119470571,5.8458380421458446e-18,0.31827022312251796,0.3438984676176466
188,188,7278,0.13042886681535498,-4.053938107291242e-18,0.3174804411107529,0.34322808711790453
188,188,8531,0.13053131379633034,-3.81801207158618e-18,0.3167342435693157,0.3425770058407637
188,188,10000,0.1305965790578351,-5.206516350883886e-18,0.3160369304364554,0.34195731877137286
188,221,100,0.08985880692289998,7.180069400760168e-15,0.3493035599695483,0.3606765617405806
188,221,117,0.09077407548414113,2.8603088400912802e-15,0.3490369000140696,0.36064759856601314
188,221,137,0.09171373810141317,-3.8229380882031114e-15,0.3489068926512492,0.3607595175405424
188,221,161,0.09270379362117234,-4.0928442307184025e-13,0.34881374305638435,0.36092245801108336
188,221,188,0.09450182984829814,1.7543533247789733e-13,0.34520478136101684,0.3579063242235098
188,221,221,0.09658815887607589,-3.9000563019731636e-14,0.34110276157340447,0.3545142682432865
188,221,259,0.09863959925683857,-7.684170751110537e-14,0.3372455204351721,0.351374887541981
188,221,303,0.10067017881160831,6.227956243282663e-14,0.33363461431705255,0.3484918087594737
188,221,356,0.10275421658417919,3.245209952670366e-14,0.33016758397364965,0.34578759742481424
188,221,417,0.10479191791307856,-4.195023785232029e-15,0.32702493511143704,0.34340450527699984
188,221,489,0.10683076612337294,1.3191806117453603e-14,0.3241289012333888,0.34128046707256876
188,221,573,0.1088388616198421,8.005155852376227e-15,0.3215150688316051,0.33943753075418
188,221,672,0.11082691043796389,-3.05857117845819e-15,0.3191501487254671,0.33784526267022336
188,221,788,0.11277132723775178,-6.238169306557831e-16,0.31703743502944093,0.3364968164143772
188,221,923,0.11464854911826511,-8.444854528069704e-17,0.31516954408226827,0.3353746134279518
188,221,1082,0.11646846403505776,9.856143181185006e-17,0.313502680246841,0.3344380864026084
188,221,1268,0.11820474951968044,-2.907288166297187e-17,0.31202715546210213,0.3336664630357406
188,221,1487,0.11985504022783738,2.0870885851251102e-17,0.31071101126878264,0.3330263701145693
188,221,1743,0.12139516152037433,-5.096376252358867e-18,0.3095411025020335,0.33249432984448346
188,221,2043,0.12281960925908779,-4.579614553839478e-18,0.30849165913986465,0.3320418048641186
188,221,2395,0.12412224779902106,-4.52700324524405e-18,0.30754134433579916,0.33164440425635433
188,221,2807,0.12529664327393755,4.342932334542545e-18,0.306674216923686,0.33128284613223247
188,221,3290,0.12634482290045632,5.362693690975753e-18,0.3058738812130106,0.33094084891723263
188,221,3856,0.1272695407001612,-4.591100591518458e-18,0.3051292966880105,0.330607658240625
188,221,4520,0.12807819818606084,7.033518331354353e-18,0.30443181076389136,0.33027678128437915
188,221,5298,0.12877899082991145,5.726683854579243e-18,0.30377750015076177,0.3299466594421233
188,221,6210,0.12938352133743902,-5.764271983323649e-18,0.3031636740901382,0.3296184292200712
188,221,7278,0.12990343308958185,4.872560005727747e-18,0.30259034554646247,0.3292959446248724
188,221,8531,0.13035181587037806,6.192845310113868e-18,0.30205692501281733,0.3289832546633699
188,221,10000,0.1307396392756989,-6.6485471471420884e-18,0.30156473346999346,0.3286854754180173
188,259,100,0.08166145690690277,2.9634162534301473e-12,0.33498472542545077,0.34479466325992136
188,259,117,0.08241902658005884,-6.522144718189891e-14,0.3341325686856902,0.34414745298912486
188,259,137,0.08347602428030715,-5.281268465693716e-13,0.33268080067050465,0.3429938217583729
188,259,161,0.08569057111020313,-1.8385289192535135e-13,0.3286091727882131,0.33959808953783366
188,259,188,0.08778976791322621,-2.751936948926875e-13,0.3248456312289104,0.3364992235931123
188,259,221,0.08996327857528032,-3.469535608970121e-15,0.3211065022930495,0.33347080427960957
188,259,259,0.09208894889259828,7.858801758161859e-13,0.3176506927260059,0.3307300063457427
188,259,303,0.09418999795915278,-1.7416603843455e-13,0.3144598548716052,0.3282632419894378
188,259,356,0.09635060353801111,-3.2079642979559006e-14,0.31142969537903575,0.3259937023410391
188,259,417,0.09847236478137014,2.6537573945666894e-14,0.3087070356639966,0.3240321596602524
188,259,489,0.10060791562611315,-1.448617076995519e-14,0.30621573960149573,0.32231976648403393
188,259,573,0.10272633509202568,6.1835330522925915e-15,0.3039810119920485,0.3208693746264188
188,259,672,0.10484085764606771,4.107292816285221e-15,0.3019710435979547,0.31965311918328104
188,259,788,0.10692828986600106,-4.3168489798408874e-16,0.3001868034294046,0.3186624799483484
188,259,923,0.10896496447700602,-1.1486756266297771e-15,0.29862099285666655,0.3178802618253868
188,259,1082,0.1109636996793549,1.8348524580836196e-16,0.29723646237874357,0.3172734738580588
188,259,1268,0.11289820440827002,3.22373603601446e-17,0.29602501797045877,0.3168230039359863
188,259,1487,0.11476875320059123,1.4635659604627655e-17,0.2949601577698423,0.3165017557341957
188,259,1743,0.11655088347222958,1.7787819920874253e-17,0.294030850518773,0.31628823799653105
188,259,2043,0.11824075707190118,6.042283455651157e-18,0.2932157185282951,0.31615871682590174
188,259,2395,0.11983304609912143,4.654080487727192e-18,0.2924971339984822,0.31609260088575347
188,259,2807,0.12131895379362817,5.507522871813864e-18,0.29186195290453054,0.31607228303479395
188,259,3290,0.12269851667441728,-4.589473399287075e-18,0.2912962340213595,0.3160829352387264
188,259,3856,0.12397076948695493,-6.167344401580816e-18,0.2907898263574785,0.31611307280813333
188,259,4520,0.1251386923971001,5.047706896608104e-18,0.2903339829671123,0.31615425665393704
188,259,5298,0.12620422752122235,5.635030025962366e-18,0.2899230519203614,0.31620070063022476
188,259,6210,0.12717280702286782,-5.8158189700970536e-18,0.2895520901409008,0.3162488509876991
188,259,7278,0.12804934899341483,5.639671015410189e-18,0.2892178910413278,0.3162967345326706
188,259,8531,0.12884162897638676,-4.626486215019569e-18,0.2889171472547267,0.31634361592277843
188,259,10000,0.1295551732683781,-5.563848266760994e-18,0.288647886194204,0.31638923041877015
188,303,100,0.07278780922820466,1.1617025340080356e-11,0.31777445872700627,0.3260040978139436
188,303,117,0.07385169160081209,-1.0044648238352253e-11,0.31665070675509,0.3251488004603422
188,303,137,0.07612873208354669,-8.155173051692624e-12,0.31266956259552225,0.3218040385425945
188,303,161,0.07838144114930598,-1.7935967976736164e-12,0.3088140545867949,0.318605980212202
188,303,188,0.08049677014315487,-7.321573647931478e-13,0.3053354533778463,0.31576806218003567
188,303,221,0.08267670263266455,1.4729153262728497e-12,0.3019512952629566,0.3130655232841637
188,303,259,0.0848092298824273,7.831730022034994e-13,0.2988801129284756,0.31067978269818064
188,303,303,0.0869254555019135,-4.499992499907293e-13,0.29608861307488776,0.30858467493838015
188,303,356,0.08911477608621521,3.2271419386669653e-13,0.29347400371827836,0.30670577786427883
188,303,417,0.0912806327549349,-2.853873653108263e-13,0.2911533189033554,0.3051268736518962
188,303,489,0.09347915896255088,-8.468122894178132e-14,0.2890538253656276,0.3037934612838937
188,303,573,0.0956803811372676,-1.9445969340313858e-14,0.2871915044464606,0.3027105805233675
188,303,672,0.09789971750644003,-8.719661468033135e-15,0.28553626683026734,0.3018531337640979
188,303,788,0.1001144780516944,6.481313121617436e-15,0.2840867206775892,0.3012111777157511
188,303,923,0.10230073145596369,-2.073952217046052e-15,0.282835192139808,0.3007676604443824
188,303,1082,0.1044736514401044,9.55715114990682e-16,0.28175086084719925,0.30049674113601677
188,303,1268,0.10660623036796271,1.5476127519914566e-16,0.2808264847222479,0.3003804302459168
188,303,1487,0.10870017847256558,-1.3095014539293331e-17,0.280040739736081,0.3003973114258832
188,303,1743,0.11072918212436472,-2.98534073132091e-17,0.2793838840733396,0.3005267150418345
188,303,2043,0.11268918920409127,1.9417964004298865e-17,0.27883830070289795,0.30074848512063235
188,303,2395,0.11457377551962958,9.65930697317492e-18,0.2783891500950565,0.30104429728442017
188,303,2807,0.11637123470002886,-4.9127963378664966e-18,0.27802427314904077,0.3013963515466994
188,303,3290,0.11807908222865565,4.039276166470556e-18,0.2777309164314923,0.3017898798863841
188,303,3856,0.1196924211976387,5.2432100939316745e-18,0.277498573899259,0.30221140648273925
188,303,4520,0.12121013370999864,-5.083184876874681e-18,0.2773176533111119,0.3026499254121464
188,303,5298,0.12262881878350046,-3.923623550842153e-18,0.27718020835455726,0.30309519148233344
188,303,6210,0.12394901271782552,5.139063603480164e-18,0.27707899042921913,0.30353932972680653
188,303,7278,0.12517040051506262,-5.0979439136073515e-18,0.27700781533556207,0.303975260378344
188,303,8531,0.1262969169616126,-4.9623097565167095e-18,0.276961131406231,0.30439838952239556
188,303,10000,0.1273299764037743,-5.393673553813987e-18,0.2769342612604313,0.30480404844891174
188,356,100,0.06406723040934889,-4.2303106763402953e-11,0.30012959097184333,0.306891481454358
188,356,117,0.06621051405928652,-4.341001173425273e-11,0.2966202631826248,0.3039200761755047
188,356,137,0.06848394425257825,-1.4526087065264374e-11,0.29276450647145724,0.3006677682590307
188,356,161,0.07071156215719965,-1.5887922077366592e-11,0.28911049699339075,0.2976323310638092
188,356,188,0.07279244052055842,-5.8961401061311815e-12,0.2858888554339468,0.29501046940451314
188,356,221,0.07493364248250928,1.561559548250323e-11,0.2828263053714676,0.2925846369612922
188,356,259,0.07703089359925117,1.1152586170246542e-12,0.2801082895997109,0.2905071642338183
188,356,303,0.07911972757053057,-1.2057400109518732e-12,0.277688326500135,0.2887399140494444
188,356,356,0.08129324449542191,-4.8106509717914946e-14,0.2754655954287032,0.28721052533896185
188,356,417,0.0834605351636891,-3.4034007669710096e-13,0.2735315733673015,0.2859810877638604
188,356,489,0.08568054774270015,-4.477418705238578e-14,0.2718174595837911,0.2850015571818425
188,356,573,0.08792528808685636,-2.313701179987513e-14,0.2703305476722011,0.28427004993475635
188,356,672,0.09021222225303605,4.337807988501368e-14,0.26904233699670743,0.283764028975628
188,356,788,0.09252286464086992,-3.421471451345921e-15,0.2679473577178163,0.28347180986706977
188,356,923,0.09483409552989296,1.1795430079481879e-15,0.26703642407304684,0.28337600014237796
188,356,1082,0.09716169241280492,7.919643424164188e-16,0.2662849617948173,0.2834573607274784
188,356,1268,0.09947705566925068,6.29857278557073e-17,0.2656856310432383,0.28369797170136224
188,356,1487,0.1017822905429156,-5.887260301264551e-17,0.26522152559400913,0.2840811368369539
188,356,1743,0.10404835329566826,2.6196938251364922e-17,0.2648827267690639,0.28458552100230744
188,356,2043,0.10626995341978815,2.915019632225103e-17,0.26465426497013056,0.2851932379400396
188,356,2395,0.10843864273014459,-4.4453746418928505e-18,0.2645228753013389,0.2858868496360818
188,356,2807,0.11053904422522197,-4.3491781471758315e-18,0.2644760777806624,0.2866469536144917
188,356,3290,0.11256557281741932,5.165219612311458e-18,0.2645013993220342,0.28745782025721256
188,356,3856,0.11450911547495346,-3.851713638319629e-18,0.26458714049630894,0.288303125967912
188,356,4520,0.11636442830603974,4.120870563660032e-18,0.26472238043058793,0.2891688414677978
188,356,5298,0.11812300407358912,-4.215974941410304e-18,0.2648965465139774,0.2900400393849114
188,356,6210,0.11978086063950044,4.920259373731959e-18,0.2651000436942491,0.2909046024768811
188,356,7278,0.12133289491158689,5.019283369631247e-18,0.2653238278403015,0.29175058698733775
188,356,8531,0.12277958129648853,5.845024837204947e-18,0.2655603606197069,0.29256987321973155
188,356,10000,0.1241182139648701,4.9085932184411735e-18,0.2658024530358357,0.2933534984923427
188,417,100,0.05660203368886471,1.0735286969030084e-10,0.2817924309608659,0.28742088366113855
188,417,117,0.058973934082414275,-2.2953430506903704e-10,0.27770373389570613,0.28389661625453394
188,417,137,0.0611955919964475,-3.166978211214687e-10,0.2739431519134339,0.28069512101221566
188,417,161,0.06335265077268538,1.745055241359607e-10,0.2704657162807059,0.2777863604339874
188,417,188,0.06536051589976494,-2.3180671928857735e-11,0.2674632861842211,0.27533362761411107
188,417,221,0.06742632894030773,3.811101777830315e-11,0.26467168854127543,0.2731252689694904
188,417,259,0.06945551989283782,3.787428617072791e-12,0.2622505435087046,0.27129212449718354
188,417,303,0.07148729624956074,1.9329328293210737e-11,0.2601448638313635,0.2697884054271256
188,417,356,0.07361707126510053,-9.002976987613199e-12,0.25825940624887855,0.2685468191911313
188,417,417,0.07575839598450301,3.644588282244532e-13,0.25666331571732315,0.26761052333037105
188,417,489,0.07797150705862053,4.0799681222437817e-13,0.2552922018912964,0.2669338199994504
188,417,573,0.0802311506582601,1.6440221547270438e-13,0.25414730995445334,0.2665105864558356
188,417,672,0.08255669445297548,-5.315349734699642e-14,0.25320210643362207,0.2663210740843188
188,417,788,0.08492756668008047,-2.4429653116845117e-14,0.25244944690698,0.2663520505380795
188,417,923,0.0873198863662249,1.866725431580961e-15,0.25187815571573924,0.26658463549456973
188,417,1082,0.08975196805240573,-2.2946343606786124e-16,0.25146753133244326,0.26700437278013517
188,417,1268,0.09219586895385912,5.140782362621446e-16,0.25120796887497976,0.26759208112059285
188,417,1487,0.09466344692584702,4.634673785037437e-17,0.2510841064906394,0.2683363499716082
188,417,1743,0.0971222038068345,1.9916846788863593e-17,0.251084675287953,0.26921410928246886
188,417,2043,0.09956298984008499,2.273832932517681e-17,0.2511964874275451,0.2702081868519784
188,417,2395,0.1019740221279106,1.3067160318016112e-17,0.2514067902175805,0.27130071020262764
188,417,2807,0.104335586017413,1.8258487408120542e-17,0.2517017387074406,0.2724695942264856
188,417,3290,0.10663838985131004,4.413605088023326e-18,0.2520683265487935,0.27369725508157583
188,417,3856,0.10886861582345098,-5.399691121121528e-18,0.2524930544212085,0.2749638486097136
188,417,4520,0.1110162046320569,5.408493292113157e-18,0.252963206027898,0.2762516629720435
188,417,5298,0.11306655596494265,5.239231514748597e-18,0.25346526465904173,0.2775404231214826
188,417,6210,0.11500614244421561,-5.509309143213488e-18,0.25398656150944465,0.2788110224278985
188,417,7278,0.11681716984037838,4.538722480185137e-18,0.2545137339654516,0.2800419467625386
188,417,8531,0.11849564254329842,-5.215393658263689e-18,0.2550364659445904,0.28122022733661134
188,417,10000,0.12003905812805749,4.320283225001972e-18,0.2555451455071268,0.2823343706822281
188,489,100,0.049883456178017704,4.83640794567986e-09,0.2635631481408792,0.26824222683648313
188,489,117,0.05219014753660281,-5.197233451937786e-10,0.259500915267756,0.2646970655762837
188,489,137,0.05433051923615667,4.338667056942538e-10,0.2558181726720513,0.26152388569638885
188,489,161,0.05639248398757937,-5.908817738138785e-10,0.2524774932330359,0.2586986602971247
188,489,188,0.058302818342143015,-3.7420142350317806e-10,0.24965703565626518,0.2563744411584559
188,489,221,0.060267938524732584,-9.68676202982907e-11,0.24708975822284585,0.25433358612783596
188,489,259,0.062203443511045745,2.0699862942026234e-11,0.2449158660643399,0.25269161013907354
188,489,303,0.06415100363473511,1.1663194200138946e-11,0.24307493052501494,0.25139763944214877
188,489,356,0.06620611448117818,3.1908149916054548e-12,0.24147745657414343,0.25038892073774394
188,489,417,0.06828868640602109,-4.503260697956091e-12,0.24017663362998798,0.2496961353983945
188,489,489,0.07045958961829682,-7.325711594802296e-13,0.2391123204188056,0.24927746698256614
188,489,573,0.07269596364035288,-1.6789530739256479e-12,0.23827981710107526,0.24912240840061214
188,489,672,0.07501905513441676,-1.471558104980821e-13,0.23765486133867142,0.24921414837678016
188,489,788,0.07741002036452246,-1.8232002784342e-14,0.23722780824668954,0.24953826211297514
188,489,923,0.07984563376414436,3.711000481917991e-15,0.236985064703769,0.25007448115281067
188,489,1082,0.08234523680362663,-3.601655599028382e-15,0.23690971386155235,0.25081258051821875
188,489,1268,0.08487991390548061,4.710523853242674e-16,0.23698977696990753,0.25173151207754724
188,489,1487,0.08745274410526353,1.1163738517585993e-16,0.23721277987933653,0.2528198674741035
188,489,1743,0.09004351343018799,-3.790695792522636e-17,0.23756380677614775,0.25405589267093825
188,489,2043,0.09265059900472555,-1.895358219233918e-17,0.23803002335546597,0.2554259687552112
188,489,2395,0.0952534051732414,-2.0750367656318618e-17,0.23859801917724988,0.2569089837907678
188,489,2807,0.0978260550428619,-5.885742990866304e-18,0.23925153641790908,0.25847869297793025
188,489,3290,0.10035411892225701,5.228403818276421e-18,0.2399760844295603,0.2601143407865202
188,489,3856,0.10281719570830489,4.978472038728307e-18,0.24075543235023023,0.2617910501515782
188,489,4520,0.10519504792295187,5.405383668055761e-18,0.2415736825076843,0.26348404541420645
188,489,5298,0.10744492299446526,-5.803779880234627e-18,0.24241003123485794,0.2651547373149712
188,489,6210,0.10954354046538439,-5.196379394680777e-18,0.24324656085138519,0.26677458016782246
188,489,7278,0.1113945562133924,-5.926838996981975e-18,0.2440508624987996,0.2682714495439025
188,489,8531,0.11246857895216567,5.33963783251554e-18,0.24469683312722335,0.2693059995507187
188,489,10000,0.11348268681701269,-4.9728273715314854e-18,0.2453049313870933,0.27028286954602715
188,573,100,0.04387256418006738,1.9816824622811628e-08,0.24638608524729255,0.25026167283709394
188,573,117,0.04609892269253765,3.136771598534373e-09,0.2423360769399966,0.246681748129205
188,573,137,0.04814202356497463,1.2395077331060774e-08,0.23872310833968124,0.2435290062565236
188,573,161,0.05009804691857103,-4.449032370707969e-09,0.23548456615440805,0.24075463692727736
188,573,188,0.05190104610021784,-7.406233155257932e-10,0.2328017020083919,0.23851698271674712
188,573,221,0.05375288237335715,3.2192947958936423e-10,0.23041014002958693,0.23659713648287847
188,573,259,0.055579646312770126,7.283539800962781e-11,0.2284325851360779,0.2350968801073381
188,573,303,0.05742466930354259,-1.0166688273690001e-10,0.22680504401967017,0.2339617931145719
188,573,356,0.0593821575162629,1.0532475690384973e-10,0.2254434601564682,0.2331329971467088
188,573,417,0.061378874236999045,-4.2179197890796894e-11,0.22438811014741666,0.2326314470963256
188,573,489,0.06347549909000386,-2.531053615254395e-12,0.22358397123992924,0.2324197306171371
188,573,573,0.06565220604182807,-3.968241808623271e-12,0.22302206321528106,0.2324845217191017
188,573,672,0.06793144021440323,-1.3003897211224939e-12,0.2226797385904018,0.2328109674141077
188,573,788,0.07029651456165001,-7.714291800149656e-14,0.22254523004891003,0.23338375988281307
188,573,923,0.07272557191113599,1.452657202405042e-14,0.22260265176373617,0.23418144542650898
188,573,1082,0.07523884077671182,-9.711413959090386e-15,0.22283826342125068,0.23519731037157313
188,573,1268,0.07780802178973832,-6.484869968420009e-16,0.22323740603727826,0.23640860328906188
188,573,1487,0.08043670875886172,-4.70947745321777e-16,0.22378892947747897,0.23780569604749588
188,573,1743,0.08310003712867146,5.752609988096478e-18,0.2244753456038876,0.23936331580835724
188,573,2043,0.08581284719100796,4.9856440717257564e-18,0.22528603256779534,0.24107600712879956
188,573,2395,0.0885455420036433,5.823541900778747e-18,0.22620472011512005,0.24291745184543403
188,573,2807,0.09126446693699411,-5.091015253576286e-18,0.22721118171843768,0.2448553124258949
188,573,3290,0.09394737572873099,5.939913221676352e-18,0.2282879925730188,0.24686335685827096
188,573,3856,0.09655534260522391,-4.739006261913935e-18,0.22941274531147604,0.24890388083949264
188,573,4520,0.09902145952140695,5.709393446712843e-18,0.2305568736133109,0.25092174360962394
188,573,5298,0.10120011373950577,-5.634463465018701e-18,0.23167031572849717,0.2528094108426948
188,573,6210,0.10236089828184823,-5.348147374594111e-18,0.23255639447110954,0.2540870522212204
188,573,7278,0.1034877808524716,5.535341764588505e-18,0.2334125580865961,0.25532556287668845
188,573,8531,0.10457482723624513,-5.5847049744558125e-18,0.23423315560245872,0.25651718397599826
188,573,10000,0.10561411343701682,4.842650561494841e-18,0.23501163446050144,0.2576524971524309
188,672,100,0.03856956144490434,-9.78476700677633e-08,0.23019799990773604,0.23340679131418576
188,672,117,0.04070927992045539,-1.4451831031004908e-08,0.22615270990431147,0.22978749676321786
188,672,137,0.042652937718311384,3.641041546699486e-09,0.22258399549803198,0.22663386363884389
188,672,161,0.04449711502925757,6.787619518940155e-09,0.21943236460720927,0.22389853926061745
188,672,188,0.04619016091443551,1.8878257236489357e-09,0.21684879573672877,0.22171362424932523
188,672,221,0.0479233708113084,1.09471956291094e-09,0.2145910926347696,0.2198772077958569
188,672,259,0.04963308361985147,2.740101365401923e-10,0.2127658637323654,0.21847827296872027
188,672,303,0.051363678357743386,-4.99977257833352e-10,0.21130606243361405,0.21745914438265437
188,672,356,0.053206816547741564,-1.2821297042598492e-10,0.21013244033673528,0.21676394490093742
188,672,417,0.05509632004505746,-3.1207297763125786e-11,0.2092755896839127,0.21640673954398182
188,672,489,0.05709184852278776,1.591238308190535e-11,0.20868454902835887,0.21635323009125254
188,672,573,0.05917669288292024,2.6779663448410987e-12,0.2083475287110098,0.21658848930759114
188,672,672,0.06137426452942488,-2.7789498634976663e-13,0.2082439260808181,0.21709982288357826
188,672,788,0.06367023611208641,-3.2195626842146015e-13,0.20836010598359989,0.21787113790510623
188,672,923,0.06604470872007964,-2.2488521023798313e-14,0.2086783212724438,0.21888020769134295
188,672,1082,0.06851866536345172,-6.600620139849294e-15,0.20918762540791502,0.22012330664196114
188,672,1268,0.07106533617195593,7.136298921797671e-16,0.2098710556710952,0.22157649246644612
188,672,1487,0.07368912360522153,-2.0355128863853315e-16,0.21071859401980642,0.22323174685377886
188,672,1743,0.07637407242123295,-1.0368368516469384e-17,0.21171234436690134,0.2250669138179425
188,672,2043,0.07913498220590766,4.7480362270568504e-18,0.21284346808291155,0.22707859281378928
188,672,2395,0.08193114583335495,-4.721979640843304e-18,0.21409032803532535,0.22923215571956673
188,672,2807,0.08472014798747685,4.953332334401491e-18,0.21542697310637382,0.23148711458047572
188,672,3290,0.08745300707078282,-5.2773807393098276e-18,0.2168266832780793,0.23379871476784236
188,672,3856,0.09002625658603058,5.274799317144396e-18,0.21824521471738156,0.2360840965036184
188,672,4520,0.09167318422700785,-5.658456952608961e-18,0.2194474947837458,0.23782593566131735
188,672,5298,0.09281640312676673,-6.078812075118348e-18,0.22050975630781555,0.2392476485074047
188,672,6210,0.09395807811714896,-5.699156143101797e-18,0.22155937228382083,0.24065883713312705
188,672,7278,0.09508543863229885,-5.851816716348789e-18,0.22258455131395682,0.24204363888260344
188,672,8531,0.09618966456504532,-5.905764978390087e-18,0.22357758727635735,0.24339143185710774
188,672,10000,0.09726003355157611,5.309511807061588e-18,0.2245294376820981,0.24468956355409374
188,788,100,0.03400824433240396,1.3001591329727584e-07,0.21517912470162315,0.21784998597646515
188,788,117,0.036060081138422295,-2.8346817635666774e-08,0.2111376252510202,0.21419483245015658
188,788,137,0.03790709982200921,-5.938777168192979e-08,0.20759703674806407,0.21102956637281034
188,788,161,0.03964363373336882,7.821876408933565e-08,0.20450270391038738,0.20830980198313084
188,788,188,0.04122745784598583,-4.434723028823061e-09,0.2019955936659863,0.20615994552996178
188,788,221,0.04284263982273029,-5.6018634500805655e-09,0.19983555289699872,0.20437646632777806
188,788,259,0.0444331183266799,-8.38179850319031e-09,0.198123675125789,0.2030450507881982
188,788,303,0.046043844373840986,2.4453380977984293e-10,0.19678977569131473,0.20210455566701224
188,788,356,0.04776296193297622,2.39138261141766e-10,0.1957584780157836,0.2015010725720014
188,788,417,0.04953117748310304,1.3196104985684425e-10,0.1950532425365359,0.2012438942350285
188,788,489,0.05140635193038137,-1.4231391402284e-11,0.19462653342795022,0.20130101970176717
188,788,573,0.05337474120206406,-9.691494211348823e-12,0.19446456820546065,0.20165646849462474
188,788,672,0.05546026747673094,-2.132750368804506e-12,0.1945486555124727,0.20229933423098878
188,788,788,0.05765108623985499,3.4498968865334766e-13,0.19486432066451598,0.2032135606023341
188,788,923,0.059929619587595434,4.878977654356356e-14,0.19539243242767046,0.20437652006508886
188,788,1082,0.062317393742140764,5.258687439947383e-15,0.19612462864650282,0.2057870927063737
188,788,1268,0.06478989744966718,4.718127048459704e-16,0.1970423478262202,0.20742087081199795
188,788,1487,0.06735277595238576,1.0579401817083014e-16,0.19813692313812736,0.20927168164645799
188,788,1743,0.07001963919025916,6.14163348346319e-17,0.19939839239010093,0.21133496814320799
188,788,2043,0.07276783869719525,4.8344798067269964e-18,0.20080796943949175,0.21358604574988713
188,788,2395,0.07555099284430247,-5.700482402136765e-18,0.2023382492191077,0.21598314660364956
188,788,2807,0.078293870359392,-5.563697318382544e-18,0.2039483460308299,0.2184601977124538
