lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
1437,7421,632,68.6817905860731,34.13095990866245,34.55083067741066
1437,7421,711,68.57498217164667,34.13110702751132,34.443875144135355
1437,7421,799,68.48355595444609,34.133336565168705,34.35021938927738
1437,7421,899,68.42060269035213,34.14527395232536,34.27532873802676
1437,7421,1011,68.34530052297802,34.14606830297776,34.19923222000026
1437,7421,1136,68.17177878197984,34.05543236917184,34.11634641280801
1437,7421,1278,65.5666380463267,32.778954365876864,32.78768368044984
1437,7421,1437,59.683621574157925,29.842829850025197,29.84079172413272
1437,7421,1616,53.79486511389663,26.901720713987203,26.893144399909424
1437,7421,1817,48.163204128963166,24.086721708015123,24.076482420948036
1437,7421,2043,42.946551426109004,21.47791397381013,21.46863745229887
1437,7421,2297,38.22035815314417,19.113910137434573,19.106448015709596
1437,7421,2583,33.98414849023851,16.99490371204553,16.98924477819298
1437,7421,2904,30.222876820558376,15.113517477995613,15.109359342562767
1437,7421,3265,26.88501171690702,13.444000417686304,13.441011299220717
1437,7421,3672,23.918583921594742,11.96034264783844,11.9582412737563
1437,7421,4129,21.29246524117492,10.646950709467584,10.645514531707336
1437,7421,4642,18.965538805810304,9.483238374173677,9.482300431636624
1437,7421,5220,16.894125678064704,8.447343936611375,8.446781741453327
1437,7421,5870,15.052243912802982,7.526261026030313,7.5259828867726695
1437,7421,6600,13.414824954969083,6.707443732636051,6.707381222333031
1437,7421,7421,11.955702109067058,5.977799879432141,5.977902229634916
1437,7421,8345,10.653756405430915,5.326763632577386,5.3269927728535285
1437,7421,9383,9.493512421097828,4.746592709554699,4.7469197115431285
1437,7421,10551,8.45734893673277,4.228472915053666,4.228876021679102
1437,7421,11864,7.5326786714584015,3.7661080326878933,3.766570638770508
1437,7421,13340,6.707338349588947,3.3534144430289987,3.353923906559948
1437,7421,15000,5.970314311921224,2.9848838138765883,2.985430498044636
1437,8345,500,68.72816806807154,34.027200771557624,34.700967296513916
1437,8345,562,68.63495189455931,34.037782610386216,34.5971692841731
1437,8345,632,68.53200638871694,34.04350373527366,34.488502653443284
1437,8345,711,68.41883351218065,34.03924663316183,34.37958687901882
1437,8345,799,68.32597371806303,34.03950354666469,34.28647017139833
1437,8345,899,68.25750109709188,34.04769643827194,34.209804658819934
1437,8345,1011,68.17114943031903,34.04360932344112,34.127540106877916
1437,8345,1136,67.96407649433871,33.952617560284274,34.011458934054446
1437,8345,1278,64.77093420780393,32.38544127530708,32.38549293249685
1437,8345,1437,59.017994062613305,29.511623280898164,29.50637078171514
1437,8345,1616,53.25241910197497,26.630958807431664,26.621460294543304
1437,8345,1817,47.726372920244316,23.868320463022204,23.858052457222108
1437,8345,2043,42.59427149860665,21.301645125612183,21.292626372994476
1437,8345,2297,37.93344015384251,18.970302621814277,18.963137532028227
1437,8345,2583,33.74753857630271,16.876472422231505,16.871066154071205
1437,8345,2904,30.02532322701594,15.014646344483646,15.010676882532291
1437,8345,3265,26.71848201969436,13.360671861263286,13.357810158431073
1437,8345,3672,23.777337173624957,11.889681930296717,11.887655243328242
1437,8345,4129,21.172209469628484,10.586807053344561,10.585402416283927
1437,8345,4642,18.863063976185977,9.432002469741613,9.431061506444363
1437,8345,5220,16.807009533125488,8.403801186085733,8.403208347039754
1437,8345,5870,14.978518203356902,7.4894244651534,7.4890937382035005
1437,8345,6600,13.352843640902066,6.6764880978331345,6.676355543068931
1437,8345,7421,11.904069520106447,5.952025572772544,5.9520439473339035
1437,8345,8345,10.611243800319992,5.3055549176545185,5.305688882665474
1437,8345,9383,9.458993378669037,4.729385290967073,4.729608087701964
1437,8345,10551,8.429803803530504,4.214756126419876,4.215047677110628
1437,8345,11864,7.511158871853201,3.7554069291131644,3.755751942740037
1437,8345,13340,6.690968398707433,3.3452907710840516,3.345677627623381
1437,8345,15000,5.958291453827735,2.9789357984554794,2.979355655372256
1437,9383,500,68.59673794427772,33.968519439852166,34.628218504425554
1437,9383,562,68.49843694225798,33.960081380708594,34.5383555615494
1437,9383,632,68.38943740649523,33.96147872804451,34.42795867845071
1437,9383,711,68.27037989265152,33.95303934177165,34.31734055087986
1437,9383,799,68.1758254310537,33.951251538709535,34.224573892344154
1437,9383,899,68.10117159465834,33.955421139037036,34.1457504556213
1437,9383,1011,68.00279954164408,33.94455423023097,34.0582453114131
1437,9383,1136,67.75949881405448,33.85169035165916,33.90780846239532
1437,9383,1278,64.04271902123304,32.02535892175232,32.01736009948071
1437,9383,1437,58.40408090152437,29.206126892772396,29.197954008751967
1437,9383,1616,52.74778338582675,26.37906405439441,26.36871933143235
1437,9383,1817,47.31638469579168,23.663342816344617,23.653041879447066
1437,9383,2043,42.260830853124624,21.134811250587465,21.126019602537156
1437,9383,2297,37.659709486358366,18.833303813559997,18.82640567279837
1437,9383,2583,33.52010122095408,16.762638288550434,16.757462932403644
1437,9383,2904,29.83403099084249,14.918912092278282,14.915118898564208
1437,9383,3265,26.556035303724727,13.279387031427518,13.27664827229721
1437,9383,3672,23.63849657742276,11.820223125617282,11.818273451805476
1437,9383,4129,21.053051636858836,10.527208570540601,10.525843066318235
1437,9383,4642,18.760658405855413,9.380795317739333,9.37986308811608
1437,9383,5220,16.71915444090371,8.359881405650341,8.359273035253368
1437,9383,5870,14.903431624876957,7.4518985909212425,7.4515330339557115
1437,9383,6600,13.289040308348557,6.644611490821391,6.6444288175271655
1437,9383,7421,11.85029358111898,5.92516875929883,5.925124821820148
1437,9383,8345,10.56638888388725,5.283163484267558,5.283225399619692
1437,9383,9383,9.422039491256601,4.710948279282285,4.711091211974315
1437,9383,10551,8.39982142259109,4.199808030481531,4.200013392109559
1437,9383,11864,7.487273529816471,3.743509927404158,3.743763602412313
1437,9383,13340,6.672362785869768,3.336035754104272,3.336327031765496
1437,9383,15000,5.944205719531556,2.9719424876177847,2.9722632319137716
1437,10551,500,68.47258273417867,33.91379517458614,34.55878755959253
1437,10551,562,68.36915262096382,33.89307819999005,34.47607442097375
1437,10551,632,68.25428378605912,33.88476348149622,34.3695203045629
1437,10551,711,68.12972371088387,33.87236731436176,34.257356396522106
1437,10551,799,68.03326555313963,33.86849797224741,34.16476758089222
1437,10551,899,67.95193939292209,33.8684363859783,34.0835030069438
1437,10551,1011,67.84066817058626,33.850401613815635,33.990266556770614
1437,10551,1136,67.55886406271492,33.74856404735741,33.81030001535752
1437,10551,1278,63.377198886084265,31.696228430438588,31.680970455645678
1437,10551,1437,57.83870835661236,28.924766194651554,28.9139421619608
1437,10551,1616,52.279363112987554,26.145241506818,26.13412160616956
1437,10551,1817,46.932728985896205,23.47153474159461,23.46119424430159
1437,10551,2043,41.94636037962191,20.977476401843884,20.968883977778027
1437,10551,2297,37.39964232973333,18.703150735921433,18.6964915938119
1437,10551,2583,33.30248645947714,16.653725932446402,16.648760527030735
1437,10551,2904,29.649728842878375,14.826679394151322,14.823049448727055
1437,10551,3265,26.398424832981576,13.200523272706672,13.197901560274904
1437,10551,3672,23.502807681232287,11.752340279118009,11.750467402114282
1437,10551,4129,20.935707209213657,10.468514521519422,10.467192687694236
1437,10551,4642,18.658991865186852,9.329953601377428,9.329038263809428
1437,10551,5220,16.63117241662124,8.315892645037078,8.315279771584162
1437,10551,5870,14.827529346980088,7.413958201451539,7.41357114552855
1437,10551,6600,13.223887221992927,6.612052431397308,6.611834790595617
1437,10551,7421,11.794770130819021,5.897429867610238,5.897340263208783
1437,10551,8345,10.519510376229057,5.259751325938359,5.2597590502906995
1437,10551,9383,9.382894435190702,4.691406251061519,4.6914881841291844
1437,10551,10551,8.36757481971249,4.183717968596766,4.183856851115724
1437,10551,11864,7.4611315574431165,3.730474397917272,3.7306571595258435
1437,10551,13340,6.651574372064179,3.3256788127743966,3.325895559289782
1437,10551,15000,5.928062932541846,2.963909852971066,2.9641530795707807
1437,11864,500,68.3560196462705,33.863065825873456,34.49295382039704
1437,11864,562,68.24741050126366,33.83893969467387,34.408470806589776
1437,11864,632,68.1269759837188,33.81345093831082,34.31352504540797
1437,11864,711,67.99725243916478,33.79728497963723,34.19996745952755
1437,11864,799,67.89873143436186,33.791323098240454,34.10740833612141
1437,11864,899,67.81040133203837,33.78690577799024,34.02349555404812
1437,11864,1011,67.68525804184623,33.7612607283421,33.92399731350413
1437,11864,1136,67.3630511987657,33.63896613593182,33.724085062833886
1437,11864,1278,62.77150031671761,31.39650431936405,31.374995997353572
1437,11864,1437,57.320131298174694,28.666676967748284,28.653454330426406
1437,11864,1616,51.84659017148155,25.92920949048943,25.917380680992117
1437,11864,1817,46.57563953980182,23.293013302520475,23.282626237281338
1437,11864,2043,41.65155397974699,20.829986981002218,20.82156699874478
1437,11864,2297,37.154162990606714,18.580304836268837,18.57385815433788
1437,11864,2583,33.095718059682035,16.550246953390893,16.545471106291146
1437,11864,2904,29.473468947834572,14.73847451630841,14.734994431526163
1437,11864,3265,26.24669229534316,13.124602046769223,13.122090248573937
1437,11864,3672,23.37127816705817,11.686538116406778,11.68474005065139
1437,11864,4129,20.8211344790979,10.411205258057372,10.409929221040532
1437,11864,4642,18.558961247915533,9.27992714604457,9.279034101870964
1437,11864,5220,16.54388922040166,8.272249322304468,8.271639898097193
1437,11864,5870,14.751558160526814,7.375978374859833,7.3755797856669805
1437,11864,6600,13.158046294491443,6.5791436679364,6.578902626555044
1437,11864,7421,11.738072350567156,5.869097382147318,5.868974968419839
1437,11864,8345,10.47109116371968,5.2355618698912005,5.235529293828479
1437,11864,9383,9.341951889723772,4.670958102169461,4.670993787554311
1437,11864,10551,8.333371900369071,4.166642015041362,4.166729885327708
1437,11864,11864,7.432960872948321,3.7164164793208574,3.7165443936274647
1437,11864,13340,6.628758772200655,3.3142999890885028,3.314458783112152
1437,11864,15000,5.909955457767299,2.9548863627376645,2.9550690950296348
1437,13340,500,68.24710594767122,33.81620468437044,34.43090126330077
1437,13340,562,68.13348305954483,33.78874049296265,34.344742566582184
1437,13340,632,68.00757738184669,33.75166676615908,34.255910615687604
1437,13340,711,67.87308055102457,33.727699563147674,34.14538098787689
1437,13340,799,67.77237904798181,33.71966078182244,34.052718266159374
1437,13340,899,67.67685088740845,33.71082344592271,33.96602744148572
1437,13340,1011,67.53697974900157,33.67717497854688,33.859804770454694
1437,13340,1136,67.00126489039498,33.45405856608525,33.547206324309734
1437,13340,1278,62.22197609459341,31.124250729416882,31.09772536517653
1437,13340,1437,56.84580165191411,28.4305927362099,28.415208915704206
1437,13340,1616,51.448100520410236,25.730289472219614,25.717811048190626
1437,13340,1817,46.24461283192716,23.12752622575108,23.11708660617608
1437,13340,2043,41.37645610160623,20.692364137515536,20.684091964090698
1437,13340,2297,36.923640144702546,18.464949490557714,18.458690654144828
1437,13340,2583,32.90035080140522,16.452478159118286,16.447872642286928
1437,13340,2904,29.305910413190325,14.654626907191282,14.651283505999041
1437,13340,3265,26.101552090744676,13.051980852401991,13.049571238342685
1437,13340,3672,23.244646094608523,11.62318627304168,11.621459821566843
1437,13340,4129,20.71007266699453,10.355651243098826,10.354421423895703
1437,13340,4642,18.46128951043219,9.231078482823273,9.230211027608917
1437,13340,5220,16.457996984620497,8.229298707657518,8.228698276962978
1437,13340,5870,14.676167017470716,7.338284909997358,7.33788210747336
1437,13340,6600,13.092113010007202,6.546184362471303,6.545928647535899
1437,13340,7421,11.680734028097875,5.840439707484289,5.840294320613586
1437,13340,8345,10.421597318801703,5.210829724295894,5.210767594505809
1437,13340,9383,9.299606898677805,4.6498029982424836,4.649803900435321
1437,13340,10551,8.297535777914268,4.148743426398696,4.148792351515571
1437,13340,11864,7.403014358497584,3.7014643612304416,3.7015499972671426
1437,13340,13340,6.604102626874175,3.3019943980297657,3.3021082288444092
1437,13340,15000,5.890009559329886,2.9449369840859347,2.945072575243951
1437,15000,500,68.1457520637393,33.773143782795984,34.37260828094331
1437,15000,562,68.02731257472064,33.74240381769592,34.284908757024716
1437,15000,632,67.89599102102817,33.701890017681045,34.19410100334712
1437,15000,711,67.75744292760803,33.66357332920117,34.093869598406854
1437,15000,799,67.65420456629447,33.65334697851165,34.00085758778282
1437,15000,899,67.55139709850684,33.64009060047021,33.91130649803664
1437,15000,1011,67.39576850301081,33.597943469301946,33.79782503370888
1437,15000,1136,66.4374143981404,33.17772397531954,33.259690422820874
1437,15000,1278,61.72479813527196,30.877447770421156,30.847350364850804
1437,15000,1437,56.4129006792999,28.21511051360544,28.197790165694467
1437,15000,1616,51.08217994612273,25.54762748686622,25.53455245925651
1437,15000,1817,45.938767541561184,22.97463247438548,22.964135067175704
1437,15000,2043,41.120745586938106,20.564445888323316,20.556299698614787
1437,15000,2297,36.7081095745629,18.357101482312235,18.35100809225066
1437,15000,2583,32.716645533255615,16.360549328485217,16.356096204770402
1437,15000,2904,29.147456847290012,14.575338098263101,14.572118749026913
1437,15000,3265,25.963499392063298,12.982907358701231,12.980592033362067
1437,15000,3672,23.123464138989007,11.562561455048597,11.56090268394041
1437,15000,4129,20.60310710343478,10.302145754098174,10.300961349336605
1437,15000,4642,18.36657502722942,9.183707571880786,9.182867455348633
1437,15000,5220,16.37409074564459,8.187339231214485,8.186751514430105
1437,15000,5870,14.601933258241186,7.3011674950078875,7.3007657632333
1437,15000,6600,13.026634514089386,6.5134491972914015,6.513185316797984
1437,15000,7421,11.623261378143344,5.811711128452528,5.811550249690816
1437,15000,8345,10.371485408876858,5.185784419174592,5.185700989702265
1437,15000,9383,9.256259954645214,4.628142476660232,4.6281174779849845
1437,15000,10551,8.260406841730086,4.130193739461192,4.130213102268893
1437,15000,11864,7.37157079192372,3.685758814702651,3.685811977221069
1437,15000,13340,6.577824019338656,3.288872496688467,3.2889515226501884
1437,15000,15000,5.868385719481493,2.9341434082973787,2.9342423111841143
1616,500,500,95.1357419850509,47.65428355799997,47.481458427050924
1616,500,562,93.64144733220833,46.85430840080586,46.78713893140247
1616,500,632,91.9881234071314,46.31220395868405,45.67591944844734
1616,500,711,90.85465352481106,45.87638333432191,44.97827019048914
1616,500,799,90.56970617198435,45.73557133858509,44.83413483339925
1616,500,899,90.31204034663571,45.60034609986939,44.711694246766314
1616,500,1011,89.95667139458821,45.4419729344509,44.51469846013731
1616,500,1136,76.81975883831551,38.13204716021307,38.68771167810243
1616,500,1278,74.756495997379,36.811281980278636,37.94521401710036
1616,500,1437,73.63289237679285,36.30692382415306,37.32596855263979
1616,500,1616,70.6223108122397,35.061412857058116,35.560897955181595
1616,500,1817,60.16212859631879,30.00227507193859,30.1598535243802
1616,500,2043,51.3464889881139,25.646482533078327,25.700006455035563
1616,500,2297,44.3589753886071,22.165516529356132,22.193458859250967
1616,500,2583,38.61388284730496,19.291929113126738,19.321953734178216
1616,500,2904,33.79636341383235,16.877812149778634,16.918551264053722
1616,500,3265,29.685343831406936,14.815943275392712,14.86940055601422
1616,500,3672,26.13236588325672,13.033258443746938,13.099107439509782
1616,500,4129,23.051698762292077,11.487271509441067,11.564427252851008
1616,500,4642,20.365936323825714,10.139336750003931,10.226599573821783
1616,500,5220,18.006833428726978,8.955277609795822,9.051555818931154
1616,500,5870,15.933367168596337,7.91453225613728,8.018834912459056
1616,500,6600,14.109443816023953,6.999000600196701,7.110443215827251
1616,500,7421,12.500288090403048,6.191229946596848,6.309058143806201
1616,500,8345,11.078374933708462,5.477405035990315,5.600969897718148
1616,500,9383,9.823367574399036,4.847318851463475,4.976048722935562
1616,500,10551,8.713296597275324,4.289944763274614,4.42335183400071
1616,500,11864,7.732144916688425,3.7972449732013556,3.9348999434870695
1616,500,13340,6.864729936075964,3.361601203704408,3.503128732371556
1616,500,15000,6.097431174474958,2.9761794828790125,3.121251691595946
1616,562,500,93.91336640779603,46.95524611322647,46.958120294569554
1616,562,562,92.50403988884317,46.45216813448179,46.05187175436137
1616,562,632,91.0246465489711,45.94387981554351,45.08076673342759
1616,562,711,90.74190838232472,45.83158772931081,44.910320653013905
1616,562,799,90.51822566863343,45.72032964522398,44.79789602340946
1616,562,899,90.30524077076714,45.607506055342135,44.697734715425
1616,562,1011,89.96024752611628,45.46619602863856,44.49405149747772
1616,562,1136,75.81471109670473,37.58709975616921,38.22761134053552
1616,562,1278,74.28945428207545,36.5953338385117,37.69412044356376
1616,562,1437,73.29287717038147,36.22332092840137,37.06955624198011
1616,562,1616,70.39100999004776,35.001917486405254,35.3890925036425
1616,562,1817,59.78634064502007,29.8350218317254,29.951318813294666
1616,562,2043,51.12135161881398,25.544083035218307,25.57726858359567
1616,562,2297,44.21047277977812,22.098031963375597,22.112440816402533
1616,562,2583,38.508983383284416,19.245673311811743,19.26331007147267
1616,562,2904,33.71829198897048,16.845457499416355,16.872834489554123
1616,562,3265,29.624752114808217,14.793195701364894,14.831556413443323
1616,562,3672,26.08363796103337,13.01739960874641,13.06623835228696
1616,562,4129,23.011117612168146,11.476430321820247,11.534687290347899
1616,562,4642,20.330964460935217,10.13219145536265,10.198773005572566
1616,562,5220,17.975674671573476,8.95087170353663,9.024802968036848
1616,562,5870,15.904697927494206,7.912142178582431,7.9925557489117764
1616,562,6600,14.082290741567194,6.998073357480013,7.084217384087179
1616,562,7421,12.473929646127207,6.19134354130476,6.282586104822448
1616,562,8345,11.05227315844064,5.478235844977547,5.574037313463092
1616,562,9383,9.797126887578248,4.848618541676691,4.948508345901557
1616,562,10551,8.686632395151552,4.291526300537462,4.395106094614091
1616,562,11864,7.70485960192144,3.7989687438011734,3.9058908581202663
1616,562,13340,6.836693879162531,3.363365488602863,3.4733283905596677
1616,562,15000,6.068566022604962,2.9779123624461366,3.090653660158825
1616,632,500,92.72206202736109,46.44044797415309,46.28161405320799
1616,632,562,91.4310342342465,46.064427205955255,45.36660702829124
1616,632,632,90.85536319580758,45.882412470562166,44.97295072524542
1616,632,711,90.62498338097717,45.79390390260797,44.83107947836919
1616,632,799,90.4412903021692,45.697583221232236,44.74370708093695
1616,632,899,90.2682998526599,45.598874912068815,44.66942494059107
1616,632,1011,79.88691527407398,40.41121456705274,39.475700707021254
1616,632,1136,74.9803341481329,37.13507613972279,37.84525800841011
1616,632,1278,73.82934321157832,36.37935322297751,37.449989988600805
1616,632,1437,72.95963899573248,36.13211073070172,36.82752826503076
1616,632,1616,70.11626030441592,34.91363766183409,35.202622642581815
1616,632,1817,59.38806633143828,29.651774672819187,29.736291658619095
1616,632,2043,50.88119284467947,25.43150269509755,25.44969014958192
1616,632,2297,44.052154144948275,22.023773401625363,22.02838074332291
1616,632,2583,38.39796473871483,19.194698758549638,19.203265980165202
1616,632,2904,33.63682554760574,16.809703989828186,16.827121557777556
1616,632,3265,29.562857490912805,14.767951769100506,14.794905721812297
1616,632,3672,26.035249188897463,12.999693450113021,13.03555573878444
1616,632,4129,22.972205540106128,11.464224541777863,11.507980998328264
1616,632,4642,20.298749209821874,10.12404945372901,10.174699756092867
1616,632,5220,17.94818433841971,8.94575333005994,9.002431008359771
1616,632,5870,15.880467095124596,7.909259063445131,7.971208031679464
1616,632,6600,14.060217608109197,6.996822322918866,7.063395285190332
1616,632,7421,12.453185476084254,6.191263144769922,6.261922331314333
1616,632,8345,11.032233914328394,5.478970576007885,5.553263338320507
1616,632,9383,9.777324801265431,4.849894234262451,4.92743056700298
1616,632,10551,8.666724857744146,4.2931352369862035,4.373589620757944
1616,632,11864,7.684599698361968,3.8007549785491213,3.883844719812847
1616,632,13340,6.815910376987439,3.3652146494439497,3.4506957275434904
1616,632,15000,6.047147391983597,2.9797427643928684,3.0674046275907294
1616,711,500,91.58270696287772,46.06289004810732,45.519816914770395
1616,711,562,90.93063826530305,45.89449644800552,45.03614181729752
1616,711,632,90.70383550986318,45.842072679133615,44.86176283072957
1616,711,711,90.52077432275362,45.77415157782147,44.74662274493217
1616,711,799,90.3563292244435,45.68866836892477,44.66766085551873
1616,711,899,90.18983406375574,45.58402532272003,44.60580874103571
1616,711,1011,76.0354790826368,37.99882541933048,38.03665366330632
1616,711,1136,74.24673961413963,36.738559433255126,37.5081801808845
1616,711,1278,73.30801453554103,36.214582677670904,37.09343185787012
1616,711,1437,72.63409750927676,36.033804085238785,36.60029342403797
1616,711,1616,69.63303075111183,34.70888164361499,34.924149107496845
1616,711,1817,58.96613148647569,29.452969845069845,29.513161641405844
1616,711,2043,50.62440844415562,25.308572494385583,25.315835949770037
1616,711,2297,43.88245219207242,21.942413188957435,21.940039003114983
1616,711,2583,38.27933627965323,19.138663909867685,19.140672369785545
1616,711,2904,33.55052134439344,16.770238367339388,16.780282977054053
1616,711,3265,29.498248231368315,14.739940402581743,14.758307828786572
1616,711,3672,25.985806884977713,12.979910698343021,13.005896186634692
1616,711,4129,22.93356936598947,11.450463594371222,11.483105771618249
1616,711,4642,20.267893669294523,10.114754067514527,10.153139601779996
1616,711,5220,17.92294804514104,8.939795756291334,8.983152288849709
1616,711,5870,15.859231174117875,7.905782679541454,7.953448494576423
1616,711,6600,14.041755859092653,6.995169456982476,7.046586402110179
1616,711,7421,12.436566872439917,6.190928826988398,6.245638045451519
1616,711,8345,11.016747901914888,5.479564200613192,5.537183701301697
1616,711,9383,9.762430668951662,4.85111301539051,4.9113176535611505
1616,711,10551,8.652017154766009,4.294748771929436,4.357268382836572
1616,711,11864,7.669780397290816,3.8025890131517177,3.867191384139098
1616,711,13340,6.800767423578366,3.367140273898192,3.4336271496801736
1616,711,15000,6.031535601386157,2.981667069508272,3.049868531877885
1616,799,500,90.96290317501722,45.79116768291065,45.17173549210657
1616,799,562,90.75390775610849,45.8658833098253,44.88802444628318
1616,799,632,90.57856883829353,45.82772437240963,44.7508444658839
1616,799,711,90.42219010295466,45.767614813030235,44.65457528992442
1616,799,799,90.26979813179453,45.686021637846615,44.5837764939479
1616,799,899,86.90342334005769,44.41353981954275,42.48988352051494
1616,799,1011,74.70374040229319,37.195042665373585,37.50869773691961
1616,799,1136,73.5931110209074,36.392142645597524,37.20096837530988
1616,799,1278,72.83154329112581,36.07519151984402,36.756351771281786
1616,799,1437,72.32056137601701,35.930484544425646,36.39007683159138
1616,799,1616,68.84156432223473,34.33551940328003,34.50604491895471
1616,799,1817,58.525374955802036,29.24175574464547,29.28361921115657
1616,799,2043,50.35314180127099,25.176818036386262,25.176323764884735
1616,799,2297,43.70231318002889,21.854750749441283,21.8475624305876
1616,799,2583,38.153396269280805,19.078003262488274,19.075393006792527
1616,799,2904,33.45928158044904,16.727295481563086,16.731986098885955
1616,799,3265,29.43055621174105,14.709278101349776,14.721278110391276
1616,799,3672,25.934753567941332,12.958094729611155,12.976658838330177
1616,799,4129,22.894511865521775,11.43514504662798,11.459366818893793
1616,799,4642,20.23759599445346,10.104274080665643,10.133321913787816
1616,799,5220,17.899083343669794,8.93295084185819,8.966132501811604
1616,799,5870,15.840044851340188,7.901656007932424,7.938388843407766
1616,799,6600,14.025908622512313,6.993054632430593,7.032853990081719
1616,799,7421,12.423033897129319,6.190281236031491,6.232752661097828
1616,799,8345,11.004739778335711,5.479960565964525,5.524779212371186
1616,799,9383,9.751338969970003,4.852223437882877,4.899115532087128
1616,799,10551,8.64138118253048,4.296320616086082,4.345060566444399
1616,799,11864,7.659255650128767,3.804429865744415,3.8548257843843525
1616,799,13340,6.790102595532316,3.3691067145921205,3.4209958809401955
1616,799,15000,6.020553559232622,2.983654699074436,3.0368988601581854
1616,899,500,90.7636817117945,45.66757310431308,45.09610860748143
1616,899,562,90.60798061856451,45.80835254148758,44.799628077076946
1616,899,632,90.46591114187581,45.83493949940416,44.63097164247164
1616,899,711,90.32392282537363,45.7731575174509,44.550765307922724
1616,899,799,90.17835513920024,45.69064691309158,44.48770822610866
1616,899,899,75.2240284784794,37.7405852881034,37.483443190376
1616,899,1011,73.73512020242934,36.618490587456826,37.11662961497252
1616,899,1136,72.96370847026905,36.10186469590489,36.86184377436416
1616,899,1278,72.40487214512808,35.939110307929894,36.46576183719819
1616,899,1437,72.01263020576474,35.82095458160482,36.1916756241599
1616,899,1616,68.01952414994702,33.94269401384234,34.07683013610466
1616,899,1817,58.05683315815425,29.014499921647555,29.042333236506696
1616,899,2043,50.06107141287343,25.033541924968954,25.027529487904477
1616,899,2297,43.50707262404644,21.75877299330482,21.748299630741613
1616,899,2583,38.01654568914598,19.01120173152887,19.0053439576171
1616,899,2904,33.36021726189361,16.679725191868645,16.680492070024968
1616,899,3265,29.357379748708784,14.675087008097588,14.682292740611198
1616,899,3672,25.88004071582646,12.933577100047,12.946463615779464
1616,899,4129,22.853241871930194,11.41776187291984,11.435479999010353
1616,899,4642,20.206251984647995,10.092229351200462,10.114022633447535
1616,899,5220,17.87512495179027,8.924938588351775,8.950186363438494
1616,899,5870,15.821543511694447,7.896678147661771,7.924865364032675
1616,899,6600,14.011382399976455,6.990339191185302,7.021043208791153
1616,899,7421,12.411340989645439,6.189230385243614,6.222110604401823
1616,899,8345,10.994993331374362,5.480107314888391,5.51488601648597
1616,899,9383,9.742848790012504,4.853201627437409,4.889647162575096
1616,899,10551,8.63361924559975,4.2978480794639475,4.335771166135802
1616,899,11864,7.651821476577471,3.806290120850614,3.8455313557268567
1616,899,13340,6.782699376789972,3.3711370201913247,3.411562356598647
1616,899,15000,6.012967278253709,2.985735417405015,3.0272318608486937
1616,1011,500,90.60815443164282,45.56351378859111,45.04464064305169
1616,1011,562,90.48249627446755,45.709298055476914,44.773198218990636
1616,1011,632,90.35889009341382,45.8479439655522,44.51094612786162
1616,1011,711,90.22570375547829,45.7865064675969,44.43919728788139
1616,1011,799,75.61580655101363,38.21594839703691,37.39985815397671
1616,1011,899,73.78477294325309,36.81970468121027,36.96506826204283
1616,1011,1011,72.9556125212354,36.17186089211976,36.78375162911563
1616,1011,1136,72.37298684738484,35.910989522210535,36.4619973251743
1616,1011,1278,72.02360322168238,35.80747679408861,36.21612642759377
1616,1011,1437,71.71437856512125,35.70763755597583,36.00674100914542
1616,1011,1616,67.18198312754575,33.5384507438108,33.64353238373495
1616,1011,1817,57.567659940469625,28.775175398528027,28.792484541941604
1616,1011,2043,49.751861282202334,24.880819106858734,24.871042175343604
1616,1011,2297,43.29871370269219,21.6556453554733,21.643068347218883
1616,1011,2583,37.869848791295055,18.93894141529896,18.930907375996096
1616,1011,2904,33.25383689626281,16.62792880406305,16.62590809219976
1616,1011,3265,29.27886421536482,14.6375936315703,14.641270583794523
1616,1011,3672,25.821565544767076,12.906470737576152,12.91509480719092
1616,1011,4129,22.809484449586012,11.398352456108418,11.411131993477591
1616,1011,4642,20.173464561245897,10.078609323934936,10.094855237310963
1616,1011,5220,17.850588521610057,8.915716873187693,8.934871648422364
1616,1011,5870,15.803182627669486,7.890788114973294,7.912394512696193
1616,1011,6600,13.997591537408155,6.986952217838455,7.010639319569699
1616,1011,7421,12.40087527621159,6.187701766981549,6.213173509230041
1616,1011,8345,10.986878611114212,5.479930704475465,5.506947906638747
1616,1011,9383,9.736320143117444,4.853977490523654,4.882342652593789
1616,1011,10551,8.62808605757129,4.299266492063924,4.3288195655073665
1616,1011,11864,7.646830419245433,3.8081114737914556,3.8387189454539765
1616,1011,13340,6.777909806502591,3.373179613111896,3.404730193390695
1616,1011,15000,6.008129272375742,2.98786431066,3.020264961715742
1616,1136,500,90.47850806682005,45.47151339529646,45.0069946715236
1616,1136,562,90.36643231412874,45.61631734451035,44.750114969618394
1616,1136,632,90.25310463360493,45.756772451681634,44.49633218192329
1616,1136,711,75.32262112389735,38.17523364708924,37.14738747680811
1616,1136,799,73.63823310019048,36.90084829531901,36.73738480487147
1616,1136,899,72.8164590608324,36.218710981595535,36.59774807923687
1616,1136,1011,72.24947493175684,35.863470850548346,36.38600408120849
1616,1136,1136,71.90097951909335,35.746524419253134,36.15445509984023
1616,1136,1278,71.67998862584852,35.680349571676466,35.99963905417205
1616,1136,1437,71.42562594122568,35.5916596190534,35.833966322172266
