lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
1444,1134,8861,10.300445465584227,5.137554499432945,5.162890966151282
1444,1134,10000,9.094575931779763,4.534084504591326,4.5604914271884365
1444,1280,300,90.83000750742008,44.92172719652154,45.90828031089854
1444,1280,338,90.7328048983479,44.96889444287664,45.76391045547125
1444,1280,382,90.62683737282482,45.09219019643666,45.534647176388155
1444,1280,431,90.52077128409476,45.25116472936852,45.269606554726245
1444,1280,486,90.41600623398088,45.406273194400555,45.00973303958033
1444,1280,549,90.30971547848296,45.5603098167781,44.749405661704856
1444,1280,619,76.22028516489351,38.87623516902235,37.34404999587116
1444,1280,699,73.87420654811388,37.164988884311605,36.709217663802264
1444,1280,789,72.99091578562918,36.50646506882855,36.484450716800644
1444,1280,890,72.4166615085019,36.00507349405505,36.41158801444686
1444,1280,1005,71.9559194434434,35.772033720678046,36.18388572276536
1444,1280,1134,71.7048659204639,35.68551962633271,36.01934629413119
1444,1280,1280,71.52951907927607,35.63164097792489,35.89787810135119
1444,1280,1444,71.27494306889615,35.53609054642932,35.73885252246682
1444,1280,1630,64.83317167185707,32.38400212985883,32.449169541998245
1444,1280,1839,55.71421896285619,27.853677152518628,27.86054181033755
1444,1280,2076,48.14678142676688,24.077924038293194,24.06885738847369
1444,1280,2343,41.8552649730566,20.93226782282141,20.922997150235194
1444,1280,2644,36.551759704463244,18.278473172492138,18.273286531971102
1444,1280,2984,32.021387633507686,16.010955863999524,16.010431769508163
1444,1280,3368,28.11790000630675,14.057115860521545,14.060784145785204
1444,1280,3800,24.743396937011134,12.368109905935098,12.375287031076038
1444,1280,4289,21.792783130439112,10.891355654150502,10.901427476288609
1444,1280,4840,19.21496734130552,9.601262583549863,9.613704757755658
1444,1280,5463,16.94857082348468,8.467085495774459,8.481485327710223
1444,1280,6165,14.95862436907179,7.471299693078603,7.487324675993188
1444,1280,6957,13.206186831352934,6.5943984824879145,6.61178834886502
1444,1280,7851,11.660510808629883,5.820980811777689,5.839529996852195
1444,1280,8861,10.29532869885006,5.137891687233817,5.157437011616243
1444,1280,10000,9.091284309507783,4.53543768927716,4.555846620230624
1444,1444,300,90.65269500719602,44.79090787321841,45.861787133977614
1444,1444,338,90.58134959679748,44.85268508251577,45.7286645142817
1444,1444,382,90.49082173922756,44.99056934268956,45.500252396537995
1444,1444,431,90.40067908237957,45.149341535609096,45.25133754677048
1444,1444,486,77.14731191703649,39.54880084340946,37.59851107362704
1444,1444,549,74.06340211871994,37.33670965314756,36.72669246557237
1444,1444,619,73.04189811645796,36.583863715854186,36.458034400603765
1444,1444,699,72.4399342106042,36.16340359489102,36.276530615713185
1444,1444,789,72.03678393017644,35.88778376452043,36.149000165656005
1444,1444,890,71.6481824557535,35.659798474287996,35.9883839814655
1444,1444,1005,71.42679729563976,35.569028285788534,35.85776900985123
1444,1444,1134,71.30456464276959,35.527451773066964,35.777112869702634
1444,1444,1280,71.19718506191734,35.494292850182816,35.702892211734515
1444,1444,1444,70.96414834713174,35.39969052928334,35.564457817848414
1444,1444,1630,63.944928516898926,31.947673025679514,31.997255491219406
1444,1444,1839,55.16508239584327,27.581603529121747,27.583478866721528
1444,1444,2076,47.78830164399241,23.899518097158005,23.888783546834407
1444,1444,2343,41.60911535687833,20.809727094242653,20.79938826263568
1444,1444,2644,36.37660035942487,18.19153838966141,18.18506196976346
1444,1444,2984,31.893992672204007,15.94812020978903,15.945872462414975
1444,1444,3368,28.02419231252776,14.011352078278389,14.012840234249369
1444,1444,3800,24.67420098661009,12.334812622989277,12.339388363620813
1444,1444,4289,21.741950057859675,10.867427613958027,10.874522443901647
1444,1444,4840,19.17800218926905,9.584433181640577,9.593569007628476
1444,1444,5463,16.922163226287477,8.455679659173216,8.466483567114263
1444,1444,6165,14.94020326235243,7.464014398711709,7.476188863640719
1444,1444,6957,13.193758082314309,6.590222003070457,6.6035360792438516
1444,1444,7851,11.652504567929148,5.819115894973467,5.833388672955681
1444,1444,8861,10.29050540460037,5.137708153800072,5.1527972508002975
1444,1444,10000,9.088662306646405,4.536435717656976,4.55222658898943
1444,1630,300,90.55339964042051,44.67596216518993,45.87743747523057
1444,1630,338,77.5943413018529,39.72947656134263,37.864864740510264
1444,1630,382,74.76314146695681,37.76621854438684,36.99692292256997
1444,1630,431,73.51976387635985,36.89585551188591,36.62390836447394
1444,1630,486,72.70349506164878,36.320234950667526,36.38326011098125
1444,1630,549,72.15126316957941,35.945542455037646,36.20572071454177
1444,1630,619,71.79231071124246,35.72845152102982,36.063859190212646
1444,1630,699,71.54461141202121,35.60419165721584,35.94041975480537
1444,1630,789,71.28604501035016,35.53005895060033,35.755986059749844
1444,1630,890,71.10717621116713,35.442940126902506,35.66423608426463
1444,1630,1005,71.01346433183673,35.40210400982357,35.61136032201317
1444,1630,1134,70.95939641174124,35.38438495531,35.57501145643124
1444,1630,1280,70.89028745639335,35.36212631750824,35.52816113888512
1444,1630,1444,70.65826792164523,35.26122578207456,35.39704213957067
1444,1630,1630,63.049480983478006,31.506145099636395,31.54333588384161
1444,1630,1839,54.597136368996686,27.299475753234017,27.29766061576267
1444,1630,2076,47.41124350036085,23.711495205043125,23.69974829531773
1444,1630,2343,41.34715532654601,20.679035389574604,20.668119936971408
1444,1630,2644,36.18848276138422,18.097882116919838,18.090600644464384
1444,1630,2984,31.756097984910653,15.879769829274899,15.876328155635754
1444,1630,3368,27.9220328766481,13.96106719248506,13.96096568416304
1444,1630,3800,24.59825566614717,12.297813886768767,12.300441779378405
1444,1630,4289,21.685804516845515,10.840486174106466,10.84531834273905
1444,1630,4840,19.136941416719317,9.56517049416042,9.571770922558896
1444,1630,5463,16.892697039919906,8.442332897572138,8.450364142347768
1444,1630,6165,14.919603655017895,7.455204282731593,7.4643993722863025
1444,1630,6957,13.179895336501456,6.5848710825606025,6.595024253940855
1444,1630,7851,11.643689345633305,5.816369033568961,5.827320312064344
1444,1630,8861,10.28539247446532,5.136884019577943,5.148508454887377
1444,1630,10000,9.086175845461083,4.536988943646995,4.549186901814089
1444,1839,300,73.22397508261342,36.468537967375134,36.755437115238294
1444,1839,338,72.52136688609667,36.0409651372167,36.48040174887997
1444,1839,382,71.94106864210262,35.68939819097517,36.251670451127445
1444,1839,431,71.54852741434213,35.47283318568362,36.07569422865851
1444,1839,486,71.30099057045393,35.3557172981333,35.945273272320634
1444,1839,549,71.12773876555619,35.32640916338438,35.8013296021718
1444,1839,619,71.00524307294249,35.37080638811689,35.6344366848256
1444,1839,699,70.89795705995046,35.38424848453573,35.51370857541474
1444,1839,789,70.79420416127032,35.32283265737123,35.471371503899086
1444,1839,890,70.71483578963795,35.27906287994208,35.43577290969588
1444,1839,1005,70.67965835323263,35.261464670051126,35.41819368318149
1444,1839,1134,70.65902572764081,35.254852686275456,35.404173041365354
1444,1839,1280,70.60685106587854,35.235923554120475,35.37092751175807
1444,1839,1444,70.3592304306415,35.122495480456195,35.23673495018531
1444,1839,1630,62.159689640906315,31.066131330951276,31.093558309955032
1444,1839,1839,54.01870313868568,27.01159832991116,27.007104808774525
1444,1839,2076,47.02067610443971,23.516476658031202,23.504199446408506
1444,1839,2343,41.0724901194111,20.5418123222474,20.5306777971637
1444,1839,2644,35.98931178257268,17.99851842964911,17.99079335292357
1444,1839,2984,31.608837392484162,15.806533867187088,15.802303525297079
1444,1839,3368,27.812038144846326,13.906634809616495,13.905403335229833
1444,1839,3800,24.515821104952508,12.257313326691332,12.258507778261174
1444,1839,4289,21.624356504660803,10.810610434342932,10.813746070317867
1444,1839,4840,19.09162069002064,9.54347100446023,9.54814968556041
1444,1839,5463,16.859889139055518,8.426986728284149,8.432902410771371
1444,1839,6165,14.896465290487667,7.444776520906314,7.451688769581354
1444,1839,6957,13.164191886497584,6.57823361290887,6.585958273588713
1444,1839,7851,11.633634780676411,5.8126199880103,5.82101479266611
1444,1839,8861,10.27955236608107,5.135298889708264,5.144253476372807
1444,1839,10000,9.083391604622472,4.536982268422665,4.546409336199808
1444,2076,300,70.95591866559792,34.917699734051624,36.03821893154629
1444,2076,338,70.78943988295775,34.96090432791354,35.828535555044205
1444,2076,382,70.72406519648771,35.05210868329635,35.67195651319136
1444,2076,431,70.66954148698173,35.131598133792,35.53794335318973
1444,2076,486,70.62048357518655,35.20096653998677,35.41951703519979
1444,2076,549,70.5759202090377,35.25884438318599,35.31707582585172
1444,2076,619,70.54084397929029,35.2415491895479,35.299294789742376
1444,2076,699,70.50441841804171,35.21036941926718,35.29404899877453
1444,2076,789,70.45958601315277,35.17856206021988,35.28102395293289
1444,2076,890,70.41340252227116,35.14929926761984,35.264103254651324
1444,2076,1005,70.4006752488646,35.13999892026591,35.260676328598706
1444,2076,1134,70.39188177182109,35.136011070025404,35.25587070179568
1444,2076,1280,70.34007628441753,35.11387943585209,35.226196848565436
1444,2076,1444,69.8734156632812,34.89161449190848,34.98180117137272
1444,2076,1630,61.272116548617795,30.626230519592703,30.6458860290251
1444,2076,1839,53.42797841271284,26.717204948501006,26.710773464211833
1444,2076,2076,46.615054696722915,23.31376160930324,23.301293087419673
1444,2076,2343,40.78366767402787,20.39738549750571,20.386282176522155
1444,2076,2644,35.777731836769995,17.89282126604495,17.884910570725037
1444,2076,2984,31.45095870419688,15.7278416814811,15.723117022715778
1444,2076,3368,27.69305828137326,13.847541088379412,13.845517192993846
1444,2076,3800,24.425845142650086,12.212852011750725,12.212993130899363
1444,2076,4289,21.556646831836115,10.777393886853913,10.779252944982204
1444,2076,4840,19.04116884363151,9.518977825155046,9.522191018476464
1444,2076,5463,16.822952252507573,8.40933146800835,8.41362078449922
1444,2076,6165,14.870079797503596,7.432465677315967,7.43761412018763
1444,2076,6957,13.1460133497978,6.570085578130085,6.575927771667713
1444,2076,7851,11.621774668077967,5.807682872787686,5.814091795290281
1444,2076,8861,10.272480796621869,5.132801553333752,5.139679243288118
1444,2076,10000,9.079860361072097,4.53629541709114,4.543564943980956
1444,2343,300,70.68930983414143,34.76443627015266,35.92487356398876
1444,2343,338,70.6194265882017,34.847487664070975,35.77193892413074
1444,2343,382,70.55816721199992,34.93932729838974,35.61883991361017
1444,2343,431,70.50506560342713,35.01798392531535,35.48708167811178
1444,2343,486,70.45566228742948,35.085634017982365,35.37002826944711
1444,2343,549,70.4058736811745,35.144338921634876,35.26153475953963
1444,2343,619,70.35344150005298,35.15421551877131,35.19922598128167
1444,2343,699,70.29529786483748,35.115008424436404,35.18028944040109
1444,2343,789,70.2312224062688,35.0781047412616,35.1531176650072
1444,2343,890,70.17784540295683,35.045699249424956,35.13214615353186
1444,2343,1005,70.16520790271741,35.034805769237224,35.13040213348019
1444,2343,1134,70.15342065610342,35.02724191564834,35.126178740455074
1444,2343,1280,70.08807005110188,34.99603557246031,35.092034478641565
1444,2343,1444,68.82607748198043,34.38091873038532,34.445158751595116
1444,2343,1630,60.39740630108648,30.19195223644872,30.205454064637756
1444,2343,1839,52.83265564863184,26.42022887139109,26.412426777240757
1444,2343,2076,46.19945188275034,23.105936764943632,23.093515117806707
1444,2343,2343,40.483986765782916,20.24744327187033,20.23654349391259
1444,2343,2644,35.55588160741246,17.781896291807307,17.77398531560516
1444,2343,2984,31.2838217369615,15.644410310632905,15.639411426328598
1444,2343,3368,27.56591288959883,13.784235184572628,13.781677705026205
1444,2343,3800,24.328764520103995,12.164690435417672,12.16407408468632
1444,2343,4289,21.482836006130135,10.740961840178246,10.741874165951893
1444,2343,4840,18.985548659638425,9.491720294716433,9.493828364921992
1444,2343,5463,16.781709652852104,8.38932946653761,8.392380186314492
1444,2343,6165,14.840176463397386,7.418189773211233,7.421986690186152
1444,2343,6957,13.12502950603694,6.560317696803699,6.564711809233242
1444,2343,7851,11.607745886074689,5.801434255596918,5.80631163047777
1444,2343,8861,10.263801528073282,5.129264143962993,5.134537384110289
1444,2343,10000,9.075207137800009,4.53480312218003,4.54040401561998
1444,2644,300,70.51208118554631,34.661761588178514,35.85031959736779
1444,2644,338,70.44868875578793,34.73536420851867,35.71332454726926
1444,2644,382,70.39031166167526,34.82706753658359,35.56324412509167
1444,2644,431,70.33775974821665,34.904485036927746,35.43327471128892
1444,2644,486,70.28733580393812,34.97011302422201,35.31722277971612
1444,2644,549,70.23543416693433,35.02622040619527,35.20921376073907
1444,2644,619,70.18128913552204,35.07271652105189,35.108572614470134
1444,2644,699,70.11985183445877,35.030678369118576,35.089173465340195
1444,2644,789,70.05194348700343,34.99102823073486,35.060915256268565
1444,2644,890,69.99097910954443,34.95766503430004,35.033314075244384
1444,2644,1005,69.96431414925179,34.942933941470876,35.021380207780915
1444,2644,1134,69.93852742184151,34.92722648107004,35.01130094077147
1444,2644,1280,69.84736170481996,34.88147716612413,34.965884538695825
1444,2644,1444,67.59483603915555,33.771799338524666,33.82303670063088
1444,2644,1630,59.539336570548514,29.765363903814748,29.77397266673377
1444,2644,1839,52.236225461737945,26.122489449381977,26.11373601235597
1444,2644,2076,45.77629685688194,22.89425576499239,22.88204109188955
1444,2644,2343,40.17499252441529,20.092787807027637,20.082204717387654
1444,2644,2644,35.32468632169227,17.666234673445086,17.658451648247187
1444,2644,2984,31.107924570990715,15.556519251796315,15.551405319194398
1444,2644,3368,27.43080152409804,13.716850239341612,13.713951284756426
1444,2644,3800,24.22456800384187,12.112859503770542,12.11170850007133
1444,2644,4289,21.402763085893696,10.701273485906073,10.701489599987623
1444,2644,4840,18.924495483107922,9.461608709968115,9.462886773139807
1444,2644,5463,16.73582808843491,8.366859491968514,8.368968596466399
1444,2644,6165,14.806381022814561,7.4018096114138725,7.4045714114006875
1444,2644,6957,13.100846802858705,6.548783509521997,6.552063293336707
1444,2644,7851,11.591151964428697,5.793728378447178,5.797423585981518
1444,2644,8861,10.253127416205674,5.124547565929866,5.128579850275807
1444,2644,10000,9.069062530608981,4.532376986596796,4.536685544012186
1444,2984,300,70.33668126361754,34.56388302522059,35.77279823839694
1444,2984,338,70.27814341298011,34.62540198253551,35.652741430444614
1444,2984,382,70.22148319999964,34.716240669357795,35.50524253064183
1444,2984,431,70.16864929788906,34.79190335580135,35.3767459420877
1444,2984,486,70.11653036530448,34.85518393608519,35.261346429219294
1444,2984,549,70.06190214044388,34.90845979042295,35.153442350020924
1444,2984,619,70.00456864693176,34.95129100173658,35.05327764519517
1444,2984,699,69.94006158985918,34.9444749817862,34.995586608072976
1444,2984,789,69.86782924670221,34.90145896544359,34.96637028125862
1444,2984,890,69.80809926710262,34.86821961324651,34.93987965385611
1444,2984,1005,69.78033562547245,34.85282076018624,34.92751486528622
1444,2984,1134,69.74215980369635,34.83316383946259,34.90899596423376
1444,2984,1280,69.61434807611303,34.76897175754714,34.84537631856588
1444,2984,1444,66.41823534998326,33.18891467455824,33.229320675425015
1444,2984,1630,58.70058046763715,29.347943641663704,29.352636825973438
1444,2984,1839,51.64156561725369,25.82548177757804,25.816083839675645
1444,2984,2076,45.34773657815385,22.679820528593666,22.667916049560183
1444,2984,2343,39.85811362410695,19.934154827234014,19.92395879687293
1444,2984,2644,35.085034638303156,17.54630172640751,17.53873291189564
1444,2984,2984,30.923767729774795,15.4644415203042,15.459326209470596
1444,2984,3368,27.28794491280651,13.645521836922269,13.642423075884238
1444,2984,3800,24.113273402054006,12.057395930125669,12.055877471928333
1444,2984,4289,21.316297977664146,10.658294113214017,10.658003864450128
1444,2984,4840,18.85777398036695,9.428558114658276,9.429215865708676
1444,2984,5463,16.68500034436454,8.341802842253419,8.343197502111122
1444,2984,6165,14.768341457437433,7.383186102519235,7.385155354918198
1444,2984,6957,13.073090040853785,6.535334172056007,6.5377558687977775
1444,2984,7851,11.57161174122071,5.784415122440279,5.787196618780431
1444,2984,8861,10.24008437102971,5.118506785178923,5.121577585850787
1444,2984,10000,9.061069012936311,4.528881687117756,4.532187325818555
1444,3368,300,70.16417715747727,34.4713598494837,35.69281730799356
1444,3368,338,70.10883898564789,34.52239407812247,35.58644490752542
1444,3368,382,70.05299765528058,34.60787560734652,35.44512204793407
1444,3368,431,69.9990969230111,34.68128218771369,35.31781473529742
1444,3368,486,69.94464922464883,34.74182647581138,35.202822748837455
1444,3368,549,69.88670697997728,34.79199337387182,35.09471360610545
1444,3368,619,69.8254130582264,34.831461613514904,34.9939514447115
1444,3368,699,69.75724995043068,34.85736110583286,34.899888844597825
1444,3368,789,69.68049810599359,34.81036598337694,34.870132122616646
1444,3368,890,69.62211846168091,34.77705218767166,34.84506627400926
1444,3368,1005,69.59185913686908,34.76015671125091,34.83170242561817
1444,3368,1134,69.54559527909966,34.73644951547944,34.80914576362023
1444,3368,1280,69.38295896803545,34.65549023512895,34.72746873290651
1444,3368,1444,65.29812453643257,32.63339878696452,32.66472574946805
1444,3368,1630,57.88546753176615,28.941962660824174,28.943504870941982
1444,3368,1839,51.05285474966758,25.53133692470753,25.521517824960057
1444,3368,2076,44.91700426439495,22.464268674963172,22.452735589431775
1444,3368,2343,39.5356788938572,19.772724695869925,19.762954197987277
1444,3368,2644,34.83855484498547,17.422927238515815,17.415627606469652
1444,3368,2984,30.7324574328093,15.368747188572911,15.363710244236394
1444,3368,3368,27.138058473654755,13.570626463942839,13.567432009711917
1444,3368,3800,23.995300928077107,11.998530512291113,11.996770415785994
1444,3368,4289,21.223634937120256,10.612143391961537,10.611491545158719
1444,3368,4840,18.785407043168654,9.39260422899495,9.3928028141737
1444,3368,5463,16.629121252151716,8.314132817958745,8.31498843419297
1444,3368,6165,14.72586050493753,7.362247980114097,7.3636125248234325
1444,3368,6957,13.041499446990745,6.519868520439314,6.52163092655143
1444,3368,7851,11.548827200661027,5.773375442757351,5.775451757903674
1444,3368,8861,10.2243557592882,5.111014604331272,5.113341154956928
1444,3368,10000,9.05090659618478,4.524189396377292,4.526717199807488
1444,3800,300,69.99610900224204,34.38494213618515,35.611166866056884
1444,3800,338,69.94220793487521,34.436671265535026,35.505536669340195
1444,3800,382,69.88671015758935,34.503199623217306,35.383510534372036
1444,3800,431,69.83103663185925,34.573880406750725,35.25715622510853
1444,3800,486,69.77368423702987,34.63133936980015,35.14234486722971
1444,3800,549,69.71189776868515,34.67811489903792,35.03378286964721
1444,3800,619,69.64612727783638,34.71398322814214,34.932144049694244
1444,3800,699,69.57313547026678,34.740857733524265,34.83227773674251
1444,3800,789,69.49276313920372,34.71934483505287,34.773418304150844
1444,3800,890,69.43504688597535,34.68528295240626,34.74976393356908
1444,3800,1005,69.40096756053865,34.66606095549818,34.734906605040464
1444,3800,1134,69.34464172570759,34.63723113723062,34.70741058847696
1444,3800,1280,69.14060768719084,34.53573344562285,34.60487424156799
1444,3800,1444,64.23966002737488,32.10798900720887,32.13167102016602
1444,3800,1630,57.10065346495385,28.55082906483403,28.549824400119817
1444,3800,1839,50.47615354760034,25.24311675674104,25.233036790859302
1444,3800,2076,44.48891386148087,22.250022932688093,22.238890928792777
1444,3800,2343,39.211341206068,19.61033595394296,19.60100525212504
1444,3800,2644,34.58798099365869,17.297490414049715,17.290490579608974
1444,3800,2984,30.536022443360206,15.270463803770976,15.265558639589234
1444,3800,3368,26.982626756148058,13.492920825009975,13.489705931138081
1444,3800,3800,23.87171066189141,11.936809039953657,11.934901621937751
1444,3800,4289,21.125497274555553,10.56320004685132,10.562297227704233
1444,3800,4840,18.70785109128711,9.353993582528618,9.353857508758493
1444,3800,5463,16.56843615998449,8.283991582138933,8.284444577845557
1444,3800,6165,14.67901964003971,7.339056543274425,7.3399630967652865
1444,3800,6957,13.006032309630635,6.502386753260991,6.503645556369643
1444,3800,7851,11.52266504302064,5.760565163090986,5.762099879929655
1444,3800,8861,10.205745856275813,5.101996474492586,5.103749381783227
1444,3800,10000,9.038340483637748,4.518206812730823,4.520133670906925
1444,4289,300,69.83231249772928,34.30408213604494,35.528230361684344
1444,4289,338,69.77877717856398,34.35565130670325,35.42312587186073
1444,4289,382,69.7227508342389,34.402207791359054,35.32054304287984
1444,4289,431,69.66467435229983,34.46976175498521,35.19491259731462
1444,4289,486,69.60388737023511,34.5238164218468,35.080070948388304
1444,4289,549,69.53775874120531,34.566912203779395,34.970846537425906
1444,4289,619,69.46701827594367,34.5989237151035,34.86809456084017
1444,4289,699,69.38839489754339,34.62165041575698,34.76674448178642
1444,4289,789,69.30474708026534,34.6287394025112,34.676007677754136
1444,4289,890,69.24706444738706,34.5931542633771,34.653910184009966
1444,4289,1005,69.20788187451114,34.57073552371857,34.63714635079258
1444,4289,1134,69.13911964164829,34.535493207023706,34.603626434624594
1444,4289,1280,68.88679782921234,34.4099473661633,34.47685046304904
1444,4289,1444,63.237120378924004,31.60998690440792,31.627133474516086
1444,4289,1630,56.344533435988915,28.17381365924135,28.17071977674756
1444,4289,1839,49.91154539328252,24.960884714293854,24.95066067898867
1444,4289,2076,44.063987317506204,22.037353132022407,22.026634185483793
1444,4289,2343,38.885616996954944,19.44725375035186,19.438363246603082
1444,4289,2644,34.33370429618746,17.170194490671783,17.163509805515677
1444,4289,2984,30.334712519825846,15.169725534513814,15.16498698531203
1444,4289,3368,26.821769400891764,13.412475814064683,13.409293586827081
1444,4289,3800,23.742509805589076,11.872247875628306,11.87026192996077
1444,4289,4289,21.021797105730382,10.511434416094625,10.510362689635757
1444,4289,4840,18.62494054707124,9.31265904401979,9.31228150305145
1444,4289,5463,16.5027182901493,8.251282639068855,8.251435651080444
1444,4289,6165,14.62754696293949,7.313493841968472,7.314053120971019
1444,4289,6957,12.966386701112253,6.482756895512519,6.483629805599733
1444,4289,7851,11.492807183975678,5.745845118687201,5.746962065288478
1444,4289,8861,10.18393270874951,5.091312100711604,5.0926206080379055
1444,4289,10000,9.023055215175956,4.510797618674239,4.512257596501718
1444,4840,300,69.67430140216595,34.22913821697831,35.44516318518764
1444,4840,338,69.6202640809113,34.27966932050099,35.34059476041031
1444,4840,382,69.56269458940555,34.315172777003575,35.24752181240197
1444,4840,431,69.50193605040171,34.370090416399435,35.131845634002275
1444,4840,486,69.4372800065859,34.42044053615975,35.016839470426156
1444,4840,549,69.36640138987222,34.45959537703024,34.90680601284199
1444,4840,619,69.29028172576851,34.487540806676066,34.802740919092436
1444,4840,699,69.20558324393666,34.50592663415258,34.69965660978408
1444,4840,789,69.11805010983761,34.517483981996016,34.60056612784159
1444,4840,890,69.06035879698713,34.501924950694224,34.5584338462929
1444,4840,1005,69.0149000529807,34.47541983589134,34.53948021708938
1444,4840,1134,68.93055892852544,34.43206905170142,34.49848987682402
1444,4840,1280,68.62654201750111,34.28069400146808,34.34584801603303
1444,4840,1444,62.2957175060603,31.142066483983708,31.153651022076584
1444,4840,1630,55.62339680274579,27.814096866835683,27.809299935910108
1444,4840,1839,49.364973550885296,24.68763282663907,24.677340724246225
1444,4840,2076,43.64722863809609,21.828771802922827,21.81845683517326
1444,4840,2343,38.562529863037106,19.28549706030605,19.27703280273106
1444,4840,2644,34.078911270708396,17.0426397476959,17.0362715230125
1444,4840,2984,30.131033777793053,15.067792958935863,15.06324081885719
1444,4840,3368,26.65744236910488,13.330277759317825,13.327164609787054
1444,4840,3800,23.609206123915726,11.805610048898586,11.803596075017138
1444,4840,4289,20.913670822237567,10.45742461049047,10.4562462117471
1444,4840,4840,18.53750370711338,9.269025377876627,9.268478329236755
1444,4840,5463,16.432539852941265,8.21630337709162,8.216236475849643
1444,4840,6165,14.57180439264541,7.285752734899963,7.286051657745446
1444,4840,6957,12.922754396139313,6.461087301119562,6.4616670950197515
1444,4840,7851,11.459310972641733,5.729256973060897,5.730053999580837
1444,4840,8861,10.158870914865087,5.078952257014477,5.079918657850609
1444,4840,10000,9.004930525939454,4.501915603165852,4.503014922773601
1444,5463,300,69.52218307381497,34.15992227145642,35.36226080235854
1444,5463,338,69.46694726290937,34.20848695020652,35.25846031270286
1444,5463,382,69.40698936213185,34.24196931210557,35.16502005002628
1444,5463,431,69.34332506468895,34.274976377457264,35.06834868723168
1444,5463,486,69.2744305536964,34.321401696425326,34.95302885727108
1444,5463,549,69.19845267437131,34.356393770104425,34.84205890426688
1444,5463,619,69.11660243987352,34.38007729942715,34.73652514044635
1444,5463,699,69.02544373713332,34.393931151655465,34.63151258547785
1444,5463,789,68.93355047377518,34.401961798950296,34.531588674824896
1444,5463,890,68.87555580972582,34.41214020239941,34.46341560732642
1444,5463,1005,68.82273603675549,34.380585908971625,34.44215012778386
1444,5463,1134,68.71880362426802,34.32695008585396,34.391853538414075
1444,5463,1280,67.75775731302897,33.85745024251559,33.90030707051339
1444,5463,1444,61.412157288511224,30.702678618029296,30.709478670481932
1444,5463,1630,54.93692088378339,27.471573559394805,27.465347324388585
1444,5463,1839,48.83746379205381,24.42388568860366,24.413578103450153
1444,5463,2076,43.24002032898165,21.62497245699406,21.615047871987592
1444,5463,2343,38.24341576344084,19.12573657201604,19.11767919142479
1444,5463,2644,33.824762341018534,16.91541012293615,16.90935221808238
1444,5463,2984,29.925945860737464,14.965150953782613,14.960794906954847
1444,5463,3368,26.490411574261664,13.246715777893668,13.243695796367996
1444,5463,3800,23.472388853651207,11.73719740762673,11.735191446024478
1444,5463,4289,20.801548318040535,10.40139376363455,10.400154554405985
1444,5463,4840,18.445829200619958,9.223245929732768,9.222583270887192
1444,5463,5463,16.35806566978922,8.17914594462013,8.17891972516909
1444,5463,6165,14.511851160496716,7.255873237647515,7.255977922849199
1444,5463,6957,12.875107036407243,6.437374770291139,6.437732266116104
1444,5463,7851,11.422078270430395,5.710763157889524,5.711315112540872
1444,5463,8861,10.130409705369106,5.06485352961468,5.065556175754424
1444,5463,10000,8.983779117250233,4.491479515068273,4.4922996021819595
1444,6165,300,69.37704629733432,34.0963787482007,35.28066754913362
1444,6165,338,69.32005023543643,34.14249321879566,35.177557016640755
1444,6165,382,69.25726260905198,34.173406756907575,35.0838558521444
1444,6165,431,69.19020011639496,34.190619612311956,34.99958050408302
1444,6165,486,69.11691246828859,34.227472437105234,34.88944003118336
1444,6165,549,69.03558359751,34.2581582229953,34.777425374514706
1444,6165,619,68.94775356318632,34.27742716688665,34.670326396299664
1444,6165,699,68.8498560291806,34.2866122542532,34.56324377492739
1444,6165,789,68.75408343365515,34.29135437781798,34.46272905583717
1444,6165,890,68.69450627022749,34.30819022464589,34.3863160455816
1444,6165,1005,68.63335596681375,34.287352206360076,34.346003760453684
1444,6165,1134,68.50529870440563,34.22092796818307,34.28437073622256
1444,6165,1280,66.88756309751122,33.4326291270427,33.454933970468524
1444,6165,1444,60.58896912800617,30.293129176971938,30.295839951034228
1444,6165,1630,54.28906097020612,27.148223072260247,27.140837897945882
1444,6165,1839,48.33325706192614,24.171771937799967,24.161485124126177
1444,6165,2076,42.84627849576233,21.427919457272548,21.41835903848978
1444,6165,2343,37.931659285213065,18.969668228995804,18.96199105621726
1444,6165,2644,33.57410836608318,16.78993461982438,16.7841737462588
1444,6165,2984,29.721822652333252,14.86299061119393,14.858832041139324
1444,6165,3368,26.322637417310347,13.162774924265324,13.159862493045022
1444,6165,3800,23.333661355346646,11.667817116980734,11.66584423836591
1444,6165,4289,20.686720657854735,10.343993439047615,10.342727218807116
1444,6165,4840,18.35093489094444,9.175836149411865,9.175098741532574
1444,6165,5463,16.280073900625567,8.140206405083237,8.13986749554233
1444,6165,6165,14.448257045601865,7.224147600872403,7.224109444729463
1444,6165,6957,12.823835457762248,6.411822454017692,6.412013003744556
1444,6165,7851,11.381349003604184,5.690491703502306,5.690857300101878
1444,6165,8861,10.098664844112468,5.049082173771736,5.049582670340733
1444,6165,10000,8.959618023954762,4.479506524213584,4.480111499741177
1444,6957,300,69.23911825639163,34.03802813226194,35.20109012412968
1444,6957,338,69.17993706145641,34.081453124012704,35.0984839374437
1444,6957,382,69.11399014063412,34.109387958499276,35.00460218213484
1444,6957,431,69.04298762901786,34.12362704746158,34.91936058155627
